BGM_BATTLE_WORLD1,BGM_BATTLE_WORLD1,166,
BGM_BATTLE_WORLD2,BGM_BATTLE_WORLD2,167,
BGM_BATTLE_WORLD3,BGM_BATTLE_WORLD3,168,
BGM_BATTLE_WORLD4,BGM_BATTLE_WORLD4,169,
BGM_BATTLE_EXTRA_ICE,BGM_BATTLE_EXTRA_ICE,170,
BGM_BATTLE_EXTRA_WONDER,BGM_BATTLE_EXTRA_WONDER,171,
BGM_BATTLE_EXTRA_CLOUD,BGM_BATTLE_EXTRA_CLOUD,172,
BGM_BATTLE_WORLD6,BGM_BATTLE_WORLD6,173,
BGM_BATTLE_EXTRA_SEA,BGM_BATTLE_EXTRA_SEA,174,
BGM_BATTLE_EXTRA_CYBERPUNK,BGM_BATTLE_EXTRA_CYBERPUNK,175,
BGM_BATTLE_RARE,BGM_BATTLE_RARE,176,
BGM_BATTLE_EVENT,BGM_BATTLE_EVENT,177,
BGM_BATTLE_BOSS_SUBBOSS,BGM_BATTLE_BOSS_SUBBOSS,178,
BGM_BATTLE_BOSS_BIGBOSS,BGM_BATTLE_BOSS_BIGBOSS,179,
BGM_BATTLE_BOSS_SATAN,BGM_BATTLE_BOSS_SATAN,180,
BGM_BATTLE_BOSS_SATAN_AFTER,BGM_BATTLE_BOSS_SATAN_AFTER,181,
BGM_BATTLE_BOSS_SUPER_SATAN_LEFT,BGM_BATTLE_BOSS_SUPER_SATAN_LEFT,182,
BGM_BATTLE_BOSS_SUPER_SATAN_RIGHT,BGM_BATTLE_BOSS_SUPER_SATAN_RIGHT,183,
BGM_BATTLE_BOSS_SUPER_SATAN_BODY,BGM_BATTLE_BOSS_SUPER_SATAN_BODY,184,
BGM_BATTLE_BOSS_SUPER_SATAN_BODY_TRANSFORMED,BGM_BATTLE_BOSS_SUPER_SATAN_BODY_TRANSFORMED,185,
