Alien0,0,0,1,Basic,,-0.4,3.9,,OneEye,"2,15,32,9,7,38,3,43,50,56,51,52","1,2,3,4,5",,,-3,0,,,3,10,,,FALSE
Alien1,0,0,1,Basic,,-0.4,3.9,,OneEye,"2,15,32,9,7,38,3,43,50,56,51,52","1,2,3,4,5",,,-3,0,,,3,10,,,FALSE
Alien2,0,0,0,Basic,,-0.2,-0.6,,Eye,"15,36,44,7,50,55,51,52","1,2,3,4,5",,,,,,,,,,,FALSE
Armor0,0,0,0,Basic,,0.8,-5.1,,Eye,"17,27,36,43,22,55,52,46,16,21","1,2,3,4,5",-2,8,-8,-4,-1,-1,4,7,-1,2,FALSE
Armor1,0,0,0,Basic,,0.8,-5.1,,Eye,"17,27,36,43,22,55,52,46,16,21","1,2,3,4,5",-2,8,-8,-4,-1,-1,4,7,-1,2,FALSE
Armor1,0,0,0,Basic,,0.8,-5.1,,Nose,"7,2,0,4,16",,,,,,,,8,8,,,FALSE
Armor2,0,0,0,Basic,,0.3,-3.9,,Brow,"12,8,2,20,22,18","0,1,2,3",0,8,-8,-8,0,0,0,4,-1,2,FALSE
Armor2,0,0,0,Basic,,0.3,-3.9,,Eye,"17,27,36,43,22,55,56,52,16,21","1,2,3,4,5",-2,8,-4,3,-1,-1,0,4,-1,2,FALSE
Armor2,0,0,0,Basic,,0.3,-3.9,,Mustache,1,"0,1",,,,,,,,,,,FALSE
Armor3,0,0,0,Basic,,0.3,-3.9,,Mustache,1,"0,1",,,,,,,,,,,FALSE
Banshee0,0,0,0,Basic,,-0.2,3,,Eye,"39,17,15,20,27,35,40,36,30,24,7,44,38,42,45,43,22,50,55,51",,,,,,-3,3,,,,,FALSE
Banshee1,0,0,1,Basic,,0.9,2.3,,Mouth,"1,22,13,14,24,33,34",,,,,,,,3,3,,,FALSE
Banshee2,0,0,0,Basic,,0.4,3,,Eye,"39,17,15,20,27,35,40,36,30,24,7,44,38,42,45,43,22,50,55,51",,0,2,3,3,-2,2,-1,1,,,FALSE
Banshee2,0,0,0,Basic,,0.4,3,,Mouth,"1,16,9,17,4,18,25,26,34,33",,,,4,4,,,-1,-1,,,FALSE
Banshee3,0,0,0,Basic,,0.1,-1.4,,Glass,"1,2,3,4,5","0,1,2,3",,,-3,-3,,,2,2,-1,-1,FALSE
Banshee3,0,0,0,Basic,,0.1,-1.4,,Eye,"4,0,39,17,19,30,45,22,55,51,59",,0,6,-3,-3,1,1,3,3,,,FALSE
Banshee3,0,0,0,Basic,,0.1,-1.4,,Mouth,"6,15,24,33,24,25,18,30",,,,10,10,2,2,2,2,,,FALSE
Bomb0,0,0,0,Basic,,,,,Eye,"27,15,36,6,44,43,22,50,55",,-2,4,-2,4,2,3,,,,,FALSE
Bomb1,0,0,0,Basic,,0.2,-2.3,,Glass,"6,7,8","0,1,4",,,,,,,,,,,FALSE
Bomb1,0,0,0,Basic,,0.2,-2.3,,Mouth,"22,17,14,26,34",,,,,,,,3,3,,,FALSE
Bomb2,0,0,0,Basic,,-0.2,-1,,Brow,"12,5,4",,-1,2,,,,,-1,-1,1,1,FALSE
Bomb2,0,0,0,Basic,,-0.2,-1,,Eye,"17,15,41,44,55,22,43,11,21",,,2,,3,,,-1,,,,FALSE
Bomb2,0,0,0,Basic,,-0.2,-1,,Nose,"1,6,9,11,16",,,,-1,,,,0,2,,,FALSE
Bread0,0,0,0,Basic,,0.3,-3.2,,Eye,"17,27,36,43,22,55,56,52,46,16,21","1,2,3,4,5",-1,8,-8,3,-2,2,0,4,-1,2,FALSE
Bread1,0,0,0,Basic,,0.3,-3.2,,Eye,"17,27,36,43,22,55,56,52,46,16,21","1,2,3,4,5",-1,8,-8,3,-2,2,0,4,-1,2,FALSE
Bread2,0,0,0,Basic,,0.3,-3.2,,Eye,"17,27,36,43,22,55,56,52,46,16,21","1,2,3,4,5",-2,3,-8,3,-2,2,0,4,-1,2,FALSE
Bread2,0,0,0,Basic,,0.3,-3.2,,Nose,"7,2,0,4,11,16",,,,4,6,,,1,3,,,FALSE
Bread3,0,0,0,Basic,,0.3,-3.2,,Nose,"7,2,0,4,11,16",,,,4,6,,,1,3,,,FALSE
Bread4,0,0,0,Basic,,0.3,-3.2,,Nose,"7,2,0,4,11,16",,,,4,6,,,1,3,,,FALSE
Burger0,0,0,0,Basic,,-0.3,-2.4,,Eye,"17,15,44,55,43",2,-2,4,0,0,0,2,7,10,,,FALSE
Burger1,0,0,0,Basic,,-0.3,-2.6,,Brow,"12,5,4","0,1,2,3",-2,2,-1,-1,1,1,10,10,,,FALSE
Burger1,0,0,0,Basic,,-0.3,-2.6,,Eye,"17,15,41,44,55,43","4,5",-2,4,,,-1,2,7,10,,,FALSE
Burger1_Boss,0,0,0,Basic,,-0.3,-2.6,,Brow,"12,5,4","0,1,2,3",-2,2,-1,-1,1,1,10,10,,,FALSE
Burger1_Boss,0,0,0,Basic,,-0.3,-2.6,,Eye,"17,15,41,44,55,43","4,5",-2,4,,,-1,2,7,10,,,FALSE
Burger2,0,0,0,Basic,,0.8,1.4,,Brow,"12,5,4","0,1,2,3",4,4,-8,-8,0,0,6,6,-2,-2,FALSE
Burger2,0,0,0,Basic,,0.8,1.4,,Eye,"17,15,41,44,55,43","2,3,4,5",4,4,-4,-4,2,2,10,10,,,FALSE
Burger2,0,0,0,Basic,,0.8,1.4,,Nose,"8,6,9,11,16",,4,4,10,10,2,2,6,6,,,FALSE
Burger2_Boss,0,0,0,Basic,,0.8,1.4,,Brow,"12,5,4","0,1,2,3",4,4,-8,-8,0,0,6,6,-2,-2,FALSE
Burger2_Boss,0,0,0,Basic,,0.8,1.4,,Eye,"17,15,41,44,55,43","2,3,4,5",4,4,-4,-4,2,2,10,10,,,FALSE
Burger2_Boss,0,0,0,Basic,,0.8,1.4,,Nose,"8,6,9,11,16",,4,4,10,10,2,2,6,6,,,FALSE
Butterfly0,0,0,0,Basic,,-0.2,-2.2,,Eye,"4,0,27,12,40,35,36,6,24,30,22,43,42,50,56,59,58,55,46",,1,1,-1,,,,10,10,0,0,FALSE
Butterfly0_1,0,0,0,Basic,,-0.2,-0.8,1,Eye,59,2,,,,,,,10,10,0,0,FALSE
Butterfly0_2,0,0,0,Basic,,-0.2,-1.1,1,Eye,43,4,1,1,1,1,1,1,10,10,0,0,FALSE
Butterfly1,0,0,1,Basic,,1.2,2.8,,Mouth,"22,13,17,14,24,33,34,6,3","0,1,2,4",,,,,,,10,10,0,0,FALSE
Butterfly2,0,0,1,Basic,,1.2,2.8,,Mouth,"22,13,17,14,24,33,34,6,3","0,1,2,4",,,,,,,10,10,0,0,FALSE
Butterfly3,0,0,0,Basic,,-0.3,-0.8,,Eye,"0,20,40,35,30,46,38,42,45,10,58,59","1,2,3,4,5",0,0,-8,-8,,,1,1,,,FALSE
Butterfly3,0,0,0,Basic,,-0.3,-0.8,,Mouth,"1,22,13,17,14,24,33,34","0,1,2,4",,,2,2,,,10,10,,,FALSE
ButterflyDemo0,0,0,0,Basic,,-0.2,-0.8,1,Eye,59,2,,,,,,,10,10,0,0,FALSE
ButterflyDemo2,0,0,0,Basic,,0,0.7,1,Eye,43,4,2,2,,,1,1,10,10,0,0,FALSE
Butterfly4,0,0,1,Basic,,-0.1,3.1,-1,OneEye,"2,15,32,9,7,38,43,3,50,56,51,52",,,,-1,,,,,2,,,FALSE
Butterfly5,0,0,1,Basic,,-0.1,3.1,-1,OneEye,"2,15,32,9,7,38,43,3,50,56,51,52",,,,-1,,,,,2,,,FALSE
Butterfly5,1,0,1,Basic,,0.7,1.4,-1,Nose,"1,6,9,11,16",,,,-1,,,,,2,,,FALSE
Butterfly5,2,0,1,Basic,,1,4.3,-1,Mouth,"1,22,13,17,14,24,33,34",,,,-1,,,,,2,,,FALSE
Butterfly6,0,0,0,Basic,,-0.2,,-1,Eye,"27,36,5,24,30,31,22,42,43,50,55,52,58,48",,,,-1,,,,,2,0,0,FALSE
Butterfly6,1,0,1,Basic,,0.7,1.9,-1,Nose,"1,6,9,11,16",,,,-1,,,,,2,10,10,FALSE
Butterfly6,1,0,1,Basic,,0.7,1.9,-1,Mouth,"1,22,13,17,14,24,33,34",,,,-1,,,,,2,10,10,FALSE
Butterfly7,0,0,0,Basic,,-0.2,-1.4,-1,Brow,"4,2,20,11","4,6,7",-1,-1,-1,-1,,,2,2,0,0,FALSE
Butterfly7,0,0,0,Basic,,-0.2,-1.4,-1,Eye,"27,36,24,30,31,22,42,43,50,55,52,58,48,46","1,2,3,4,5",-1,-1,,,,,2,2,0,0,FALSE
Butterfly8,0,0,0,Basic,,-0.2,-1.4,-1,Eye,"27,36,24,30,31,22,42,43,50,55,52,58,48,46","1,2,3,4,5",-1,-1,,,,,2,2,0,0,FALSE
Butterfly9,0,0,0,Basic,,-0.2,-1.4,-1,Eye,"27,36,24,30,31,22,42,43,50,55,52,58,48,46","1,2,3,4,5",-1,-1,,,,,2,2,0,0,FALSE
Cactus0,0,0,0,Basic,,0.1,-1.6,,Mouth,"21,22,9,17,15,14,24,25,34,33",,,,10,10,,,,,,,FALSE
Cactus0,0,0,0,Basic,,0.1,-1.6,,Nose,"1,2,4,5,6,7,10,11,13,14",,,,-1,-1,,,0,0,,,FALSE
Cactus0,0,0,0,Basic,,0.1,-1.6,,Eye,"0,39,15,27,20,19,35,36,30,46,7,44,38,42,45,29,43,22,10,50,55,51,52",,-3,3,-10,-10,,,0,0,,,FALSE
Cactus1,0,0,0,Basic,,0,3.1,,Glass,"6,7,8",,,,-10,-10,,,,,,,FALSE
Cactus1,0,0,0,Basic,,0,3.1,,Nose,"10,2,3,0,4,7,1,16,9,6",,,,3,3,,,,,,,FALSE
Cactus1,0,0,0,Basic,,0,3.1,,Mouth,"1,13,11,4,27,24,22,14,34",1,,,10,10,,,1,1,,,FALSE
Cactus2,0,0,0,Basic,,0.3,,,Eye,"0,39,15,27,20,19,35,36,30,46,7,44,38,42,45,29,43,22,10,50,55,51,52",,,,,,,,,,,,FALSE
Cerberus0,0,0,3,Basic,,0.1,0.1,,Eye,"0,39,15,27,20,19,35,36,30,46,7,44,38,42,45,29,43,22,10,50,55,51,52","1,2,3,4,5",2,2,-10,-10,,,,,,,FALSE
Cerberus0,0,0,3,Basic,,0.3,-2.9,,Brow,"6,12,4,2",4,3,3,-10,-10,0,0,5,5,0,0,FALSE
Cerberus0,0,0,3,Basic,,0.1,0.1,,Nose,"1,6,9,11,16",,,,,,,,,,,,FALSE
Cerberus1,0,0,3,Basic,,0.1,0.1,,Eye,"0,39,15,27,20,19,35,36,30,46,7,44,38,42,45,29,43,22,10,50,55,51,52","1,2,3,4,5",2,2,-10,-10,,,,,,,FALSE
Cerberus1,0,0,3,Basic,,0.1,0.1,,Nose,"1,6,9,11,16",,,,,,,,,,,,FALSE
Cerberus2,0,0,3,Basic,,0.3,-2.9,,Brow,"6,12,4,2",4,3,3,-10,-10,0,0,5,5,0,0,FALSE
Cerberus2,0,1,1,Basic,,-0.3,1,,Eye,"0,39,15,27,20,19,35,36,30,46,7,44,38,42,45,29,43,22,10,50,55,51,52","1,2,3,4,5",-2,7,-7,10,-2,2,0,3,,,FALSE
Cerberus2,0,2,2,Basic,,-0.3,1,,Eye,"0,39,15,27,20,19,35,36,30,46,7,44,38,42,45,29,43,22,10,50,55,51,52","1,2,3,4,5",-2,7,-7,10,-2,2,0,3,,,FALSE
Cerberus3,0,0,3,Basic,,0.3,-2.9,,Brow,"6,12,4,2",4,3,3,-10,-10,0,0,5,5,0,0,FALSE
Cerberus3,0,0,3,Basic,,0.3,-2.9,,Eye,"55,22,43,44,27","1,4,5",3,3,-6,-6,,,10,10,,,FALSE
Cerberus3,0,0,3,Basic,,0.3,-2.9,,Mouth,"14,34",,,,8,8,,,10,10,,,FALSE
CerberusDemo0,0,0,0,None,,-0.2,-2.3,,All,,,,,,,,,10,10,,,FALSE
CerberusDemo0,0,1,1,None,,-0.2,-2.3,,All,,,,,,,,,,,,,FALSE
CerberusDemo0,0,2,2,None,,-0.2,-2.3,,All,,,,,,,,,,,,,FALSE
Cloud0,0,0,0,Basic,,-0.1,-1,,Eye,"1,23,34,21,35,38,10,2,25",,3,4,,,-2,-1,5,6,,,FALSE
Cloud1,0,0,0,Basic,,-0.8,-2.4,,Brow,"6,12,4,2,22","0,1,2,5,7",1,1,-7,-7,1,1,3,3,,,FALSE
Cloud1,0,0,0,Basic,,-0.8,-2.4,,Eye,"6,30,43,22,50,55",,-1,10,,,2,4,4,6,,,FALSE
Cloud2,0,0,0,Basic,,-0.8,-2.4,,Eye,"6,30,43,22,50,55",,-1,10,,,2,4,4,6,,,FALSE
Cloud3,0,0,1,Basic,,0.3,-4.1,,Brow,"8,13,20,18",,3,4,-2,-2,-2,-1,4,4,,,FALSE
Cloud3,0,0,1,Basic,,0.3,-4.1,,Glass,"1,3,4,5","0,1,2,3",-1,4,5,5,-3,1,6,6,,,FALSE
Cloud3,0,0,1,Basic,,0.3,-4.1,,Eye,"28,46,3,10,29,27,4,33,11,57",,-1,5,3,3,-2,0,4,6,,,FALSE
Cloud4,0,0,0,Basic,,-0.8,-2.4,,Eye,"6,30,43,22,50,55",,-1,10,,,2,4,4,6,,,FALSE
Cobra0,0,0,0,Basic,,0.4,2,,Brow,"15,4,18,22,16","2,3,5,6",-1,2,2,3,0,2,0,1,,,FALSE
Cobra1,0,0,0,Basic,,0.4,2,,Brow,"15,4,18,22,16","2,3,5,6",-1,2,2,3,0,2,0,1,,,FALSE
Cobra1,0,0,0,Basic,,0.4,2,,Eye,"2,9,5,41,57,11","1,2,3,4,5",-2,4,3,10,-1,2,0,4,-2,0,FALSE
Cobra2,0,0,0,Basic,,0.3,1.7,,Brow,"8,2,22,6",0,1,3,2,2,-2,-1,-2,0,,,FALSE
Cobra2,0,0,0,Basic,,0.3,1.7,,Nose,"7,2,0,11,16,12,9",,,,-2,1,,,0,2,,,FALSE
Cobra2,0,0,0,Basic,,0.3,1.7,,Mouth,"8,10,6,18,30,35,31,32,15",,,,1,1,,,-1,1,,,FALSE
Cobra3,0,0,0,Basic,,0.2,2.1,,Brow,"19,16,21,6","4,6,7",-1,-1,2,2,0,1,0,3,,,FALSE
Cobra3,0,0,0,Basic,,0.2,2.1,,Glass,"6,7,8",,,,3,3,0,0,-1,-1,,,FALSE
Cobra3,0,0,0,Basic,,0.2,2.1,,Nose,"2,0,4,11,16,1",,,,1,1,,,-2,1,,,FALSE
Cobra3,0,0,0,Basic,,0.2,2.1,,Mouth,"8,10,6,18,30,35,31,15",,,,1,1,,,1,1,,,FALSE
Cobra4,0,0,0,Basic,,0.2,2.1,,Glass,"6,7,8",,,,3,3,0,0,-1,-1,,,FALSE
Cobra5,0,0,0,Basic,,0.2,2.1,,Nose,"2,0,4,11,16,1",,,,1,1,,,-2,1,,,FALSE
Crystal0,0,0,0,Basic,,-0.1,1.1,,Eye,"15,33.46,7,38,3,43,10,56,52","1,2,3,4,5",1,1,,,,,10,10,,,FALSE
Crystal1,0,0,0,Basic,,0.2,1.7,,Eye,"0,39,15,19,46,45,42,22,55,24,30","1,2,3,4,5",-2,2,1,7,,,,,,,FALSE
Crystal1,0,0,0,Basic,,0.2,1.7,,Mouth,"22,13,14,17,27,24,26,34","1,2",,,,,,,,,,,FALSE
Crystal2,0,0,0,Basic,,0,0.3,,Brow,"8,22,1,11","1,2,3,4,5",2,2,-6,-6,,,2,3,,,FALSE
Crystal2,0,0,0,Basic,,0,0.3,,Eye,"0,40,35,30,42,56,46,45,10","1,2,3,4,5",2,2,-4,-1,,,0,4,,,FALSE
Crystal2,0,0,0,Basic,,0,0.3,,Mouth,"22,13,14,17,27,24,26,34","1,2,3,4",,,,,,,10,10,,,FALSE
Demon0,0,0,0,Basic,,0.5,1,,OneEye,"2,15,32,9,7,38,43,3,50,56,51,52",,,,6,6,,,3,3,-2,-2,FALSE
Demon1,0,0,0,Basic,,0.5,1,,OneEye,"2,15,32,9,7,38,43,3,50,56,51,52",,,,6,6,,,3,3,-2,-2,FALSE
Demon1,0,0,0,Basic,,0.5,1,,Mouth,"21,22,9,17,15,14,24,25,34,33",,,,2,2,,,-1,-1,,,FALSE
Demon2,0,0,0,Basic,,0.1,-2.5,,Brow,"19,16,21,6,18,2,22",7,,,,,,,5,5,1,1,FALSE
Demon2,0,0,0,Basic,,0.1,-2.5,,Glass,"6,7,8",,,,6,6,,,3,3,,,FALSE
Demon2,0,0,0,Basic,,0.1,-2.5,,Eye,"36,44,43,22,55,50",,,,6,6,,,3,3,,,FALSE
Demon2,0,0,0,Basic,,0.1,-2.5,,Mouth,"21,22,9,17,15,14,24,25,34,33",,,,5,5,,,5,5,,,FALSE
Demon3,0,0,0,Basic,,0.1,-2.5,,Mouth,"21,22,9,17,15,14,24,25,34,33",,,,5,5,,,5,5,,,FALSE
Devil0,0,0,0,Basic,,-0.1,0.5,,OneEye,"2,15,32,9,7,38,43,3,50,56,51,52,44",,,,,,,,3,3,,,FALSE
Devil1,0,0,0,Basic,,-0.1,-2.5,,Eye,"36,44,43,22,56,55",,,,,,,,2,2,,,FALSE
Devil1_Boss,0,0,0,Basic,,-0.1,-2.5,,Eye,55,4,,,,,2,2,3,3,,,FALSE
Devil2,0,0,0,Basic,Spite,-0.1,0.5,,OneEye,43,2,,,,,,,4,4,,,FALSE
Devil3,0,0,0,Basic,,,0,,Eye,"27,36,24,22,50,41",,0,2,3,3,2,2,,,0,0,FALSE
Devil3,0,0,0,Basic,,,0,,Glass,"1,2,3,4,5","0,1,2,3",-2,-2,2,2,2,2,,,5,5,FALSE
Devil4,0,0,0,Basic,Spite,-0.8,-0.1,,Brow,22,4,1,1,-2,-2,,,3,3,,,FALSE
Devil4,0,0,0,Basic,Spite,-0.8,-0.1,,Eye,43,,1,1,,,,,3,3,,,FALSE
Devil5,0,0,0,Basic,,-0.1,-2.5,,Eye,"36,44,43,22,56,55",,,,,,,,2,2,,,FALSE
Devil6,0,0,0,Basic,,-0.1,-2.5,,Eye,"36,44,43,22,56,55",,,,,,,,2,2,,,FALSE
Devil7,0,0,0,Basic,,-0.1,-2.5,,Eye,"36,44,43,22,56,55",,,,,,,,2,2,,,FALSE
Devil8,0,0,0,Basic,,-0.1,-2.5,,Eye,"36,44,43,22,56,55",,,,,,,,2,2,,,FALSE
Devil9,0,0,0,Basic,,-0.1,-2.5,,Eye,"36,44,43,22,56,55",,,,,,,,2,2,,,FALSE
Dog0,0,0,0,Basic,,0.4,1,,Mouth,"31,32,23,28,17",,-2,0,0,5,-2,2,2,5,,,FALSE
Dog1,0,0,0,Basic,,0.4,1,,OneEye,"15,33,7,3,43,51,52,9,56","1,2,3,4,5",-2,0,0,2,-2,2,5,10,,,FALSE
Dog1,0,0,0,Basic,,0.4,1,,Mouth,"31,32,23,28,17",,-2,0,0,5,-2,2,2,5,,,FALSE
Dog2,0,0,0,Basic,,0.5,1,,Brow,"8,13,20","1,2,3,4,5",-2,7,-3,-2,-2,2,-2,3,0,2,FALSE
Dog2,0,0,0,Basic,,0.5,1,,Eye,"10,4,33,11,19","1,2,3,4,5",-2,7,-1,8,-2,2,0,5,-2,2,FALSE
Dog2,0,0,0,Basic,,0.5,1,,Mouth,"6,18,25,26",,-2,7,10,10,-2,2,0,5,,,FALSE
Dragon0,0,0,0,Basic,,-0.2,2.7,,Eye,43,2,,,,,2,2,3,3,,,FALSE
Dragon1,0,0,0,Basic,,-0.1,1,,OneEye,"2,15,32,9,7,38,43,3,50,56,51,52",,,,,,2,2,3,3,,,FALSE
Dragon2,0,0,0,Basic,,-0.3,2.7,,Eye,"43,15,32,44,7,3,50,56,51,52",,,,-3,-3,,,1,1,,,FALSE
Dragon2_Boss,0,0,0,Basic,,-0.3,2.7,,Eye,"43,15,32,44,7,3,50,56,51,52",,,,-3,-3,,,1,1,,,FALSE
Dragon3,0,0,0,Basic,,-0.3,2.7,,Eye,"43,15,44,7,3,50,56,51,52",,,,,,2,2,3,3,,,FALSE
EatPlant0,0,0,0,Basic,,-0.6,-1.5,,Eye,"0,20,40,35,30,46,38,42,45,10,58,59",,2,2,,,,,9,9,,,FALSE
EatPlant1,0,0,0,Basic,,0,1.1,,Eye,"0,20,40,35,30,46,38,42,45,10,58,59","1,2,3,4,5",2,2,-3,-3,,,,,,,FALSE
EatPlant1,0,0,0,Basic,,0,1.1,,Mouth,"19,21,8,6,9,18,25",1,,,1,1,,,,,,,FALSE
EatPlant2,0,0,0,Basic,,-0.1,1.1,,Brow,"6,12,4,18,22,11","1,2,3,5,6,7",2,2,-5,-5,,,,,,,FALSE
EatPlant2,0,0,0,Basic,,-0.1,1.1,,Eye,"0,20,40,35,30,46,38,42,45,10,58,59","1,2,3,4,5",2,2,-4,-4,,,,,,,FALSE
EatPlant2,0,0,0,Basic,,-0.1,1.1,,Mouth,"19,21,8,6,9,18,25",1,,,1,1,,,,,,,FALSE
Excite0,0,0,0,Basic,,-0.6,-1.1,,Eye,"0,20,40,35,30,46,38,42,45,10,58,59",,,,,,,,10,10,,,FALSE
Excite1,0,0,0,Basic,,-0.5,-1.1,,Brow,"6,12,4,18,22,11",,,,-2,-2,,,8,8,,,FALSE
Excite1,0,0,0,Basic,,-0.5,-1.1,,Eye,"0,20,40,35,30,46,38,42,45,10,58,59",,,,,,,,10,10,,,FALSE
Excite2,0,0,0,Basic,,-0.6,0.2,,Glass,"6,7,8","0,1,4",,,,,,,,,,,FALSE
Fluff0,0,0,0,Basic,,0,-0.3,,Eye,"15,7,38,3,43,56,51,52",,2,2,-10,-10,,,9,9,,,FALSE
Fluff0,0,0,0,Basic,,0,-0.3,,Mouth,"21,22,9,17,15,14,24,25,34,33",,,,-2,-2,,,10,10,,,FALSE
Fluff1,0,0,0,Basic,,1,1.6,,Eye,"0,39,15,27,33,35,46,28,31,7,44,42,45,43,22,3,55,52",,,,-1,-1,,,10,10,,,FALSE
Fluff2,0,0,0,Basic,,1,1.3,,Eye,"0,39,15,27,33,35,46,28,31,7,44,42,45,43,22,3,55,52",,,,-1,-1,,,10,10,,,FALSE
Fluff3,0,0,0,Basic,,0.1,-1.3,,Eye,"15,7,38,3,43,56,51,52",,2,2,-8,-8,,,3,3,,,FALSE
Fluff3,0,0,0,Basic,,0.1,-1.3,,Nose,"10,2,3,0,5,7,14",,,,2,2,,,2,2,,,FALSE
Fluff3,0,0,0,Basic,,0.1,-1.3,,Mouth,"21,22,9,17,15,14,24,25,34,33",,,,5,5,,,1,1,,,FALSE
Fluff4,0,0,0,Basic,,-0.6,3.6,,Brow,"6,4,2,20,14,5",,,,-1,-1,,,,,,,FALSE
Fluff4,0,0,0,Basic,,-0.6,3.6,,Eye,"0,39,15,27,33,35,46,28,31,7,44,42,45,43,22,3,55,52",,,,-1,-1,,,,,,,FALSE
Fluff5,0,0,0,Basic,,0.1,-1.3,,Brow,"6,4,2,20,14,5",,4,4,-10,-10,,,3,3,,,FALSE
Fluff5,0,0,0,Basic,,0.1,-1.3,,Eye,"15,7,38,3,43,56,51,52",,4,4,-6,-6,,,3,3,,,FALSE
Fluff5,0,0,0,Basic,,0.1,-1.3,,Nose,"10,2,3,0,5,7,14",,,,4,4,,,2,2,,,FALSE
Fluff5,0,0,0,Basic,,0.1,-1.3,,Mouth,"21,22,9,17,15,14,24,25,34,33",,,,10,10,,,1,1,,,FALSE
Fluff6,0,0,0,Basic,,-0.1,4.4,-1,OneEye,"0,39,15,27,33,35,46,28,31,7,44,42,45,43,22,3,55,52",,,,-1,-1,,,,,,,FALSE
Fluff6,1,0,0,Basic,,-0.1,4.4,-1,OneEye,"0,39,15,27,33,35,46,28,31,7,44,42,45,43,22,3,55,52",,,,-1,-1,,,,,,,FALSE
Fluff6,2,0,0,Basic,,0.7,3.6,-1,Nose,"1,2,6,7,8,9,11,12,13,16",,,,-1,-1,,,,,,,FALSE
Fluff6,3,0,0,Basic,,1.1,4.9,-1,Mouth,"21,22,9,17,15,14,24,25,34,33",,,,-1,-1,,,,,,,FALSE
Fluff7,0,0,0,Basic,,-0.2,3.2,-1,Brow,"6,4,2,20,14,5",,,,-1,-1,0,0,,,,,FALSE
Fluff7,0,0,0,Basic,,-0.2,3.2,-1,Eye,"0,39,15,27,33,35,46,28,31,7,44,42,45,43,22,3,55,52",,-1,-1,-1,-1,-2,0,2,2,,,FALSE
Fluff7,1,0,0,Basic,,-0.2,3.2,-1,Brow,"6,4,2,20,14,5",,,,-1,-1,0,0,,,,,FALSE
Fluff7,1,0,0,Basic,,-0.2,3.2,-1,Eye,"0,39,15,27,33,35,46,28,31,7,44,42,45,43,22,3,55,52",,-1,-1,-1,-1,-2,0,2,2,,,FALSE
Fluff7,2,0,1,Basic,,0.6,3.2,-1,Nose,"1,2,6,7,8,9,11,12,13,16",,,,-1,-1,,,,,,,FALSE
Fluff7,2,0,1,Basic,,0.6,3.2,-1,Mouth,"21,22,9,17,15,14,24,25,34,33",,,,-1,-1,,,,,,,FALSE
Fluff8,0,0,0,Basic,,0.1,-0.3,-1,Eye,"0,39,15,27,33,35,46,28,31,7,44,42,45,43,22,3,55,52",,-2,-2,-1,-1,-2,2,5,5,,,FALSE
Fluff8,0,0,0,Basic,,0.1,-0.3,-1,Mouth,"21,22,9,17,15,14,24,25,34,33",,,,-2,-2,,,8,8,,,FALSE
Fluff8,1,0,0,Basic,,0.1,-0.3,-1,Brow,"6,4,2,20,14,5",,,,0,0,2,2,,,,,FALSE
Fluff8,1,0,0,Basic,,0.1,-0.3,-1,Eye,"0,39,15,27,33,35,46,28,31,7,44,42,45,43,22,3,55,52",,-2,-2,-1,-1,-2,2,5,5,,,FALSE
Fossil0,0,0,0,Basic,,-0.4,0.9,,Eye,"15,27,33,19,28,46,36,44,7,22,43,3,50,55",,-2,2,-9,-4,,,,2,,,FALSE
