Alien0,0,0,1,Basic,,-0.4,3.9,,OneEye,"2,15,32,9,7,38,3,43,50,56,51,52","1,2,3,4,5",,,-3,0,,,3,10,,,FALSE
Fossil1,0,0,0,Basic,,1.4,-5.8,,Eye,"15,27,17,33,19,36,7,44,3,43,22,50,56,55,51","0,4,5",1,6,-8,-6,-1,1,1,6,,,FALSE
Fossil1,0,0,0,Basic,,1.4,-5.8,,Nose,"1,2,6,7,8,9,11,12,13,16",,,,9,10,,,2,2,,,FALSE
Fossil2,0,0,0,Basic,,0.9,-2.4,,Eye,"36,24,22,50,15,3,48,27,46,52,30,45",,2,2,,,,,,,,,FALSE
Fossil3,0,0,0,Basic,,-0.3,2.4,-1,Eye,"0,39,15,27,33,35,46,28,31,7,44,42,45,43,22,3,55,52",,-2,1,-10,6,,,10,10,,,FALSE
Fossil3,1,0,0,Basic,,0.9,1.1,-1,Mouth,"22,6,13,17,14,24,34,32",1,,,,,,,10,10,,,FALSE
Fossil4,0,0,0,Basic,,0.1,1.9,-1,OneEye,"0,39,15,27,33,35,46,28,31,7,44,42,45,43,22,3,55,52",,,,-3,-3,,,5,5,,,FALSE
Fossil4,0,0,0,Basic,,0.1,1.9,-1,Mouth,"21,22,9,17,15,14,24,25,34,33",,,,-4,-4,,,4,4,,,FALSE
Fossil5,0,0,0,Basic,,0.4,-2.4,-1,Eye,"0,39,15,27,33,35,46,28,31,7,44,42,45,43,22,3,55,52",,1,1,-4,-4,,,10,10,,,FALSE
Fossil5,0,0,0,Basic,,0.4,-2.4,-1,Mouth,"21,22,9,17,15,14,24,25,34,33",,,,4,4,,,,,,,FALSE
Frog0,0,0,0,Basic,,,2.6,,Mouth,"14,34",,,,,,,,3,3,,,FALSE
Frog1,0,0,0,Basic,,,2.6,,Mouth,"14,34",,,,,,,,3,3,,,FALSE
Frog2,0,0,0,Basic,,,2.6,,Mouth,"14,34",,,,,,,,3,3,,,FALSE
Frog3,0,0,0,Basic,,,2.6,,Eye,"43,22,44,7,55",4,,,5,5,2,2,10,10,,,FALSE
Frog3,0,0,0,Basic,,,2.6,,Mouth,"14,34",,,,,,,,3,3,,,FALSE
Frog4,0,0,0,Basic,,,2.6,,Eye,"35,0,30,45,29",5,,,5,5,2,2,10,10,,,FALSE
Frog4,0,0,0,Basic,,,2.6,,Mouth,"24,13,27",1,,,,,,,3,3,,,FALSE
Goblin0,0,0,0,Basic,,,-9,,Eye,"0,39,15,27,20,19,35,36,30,46,7,44,38,42,45,29,43,22,10,50,55,51,52","0,1,2,4,5",-3,4,0,0,-1,2,7,10,-2,0,FALSE
Goblin0_Dish,0,0,0,Basic,,,-9,,Eye,"0,39,15,27,20,19,35,36,30,46,7,44,38,42,45,29,43,22,10,50,55,51,52","0,1,2,4,5",-3,4,0,0,-1,2,7,10,-2,0,FALSE
GoblinFairy,0,0,0,Basic,,,-3.6,,Eye,"4,1,33,19,28,10,58,46","0,1,2,4,5",0,0,0,0,,,10,10,0,0,FALSE
GoblinMagic,0,0,0,Basic,,,-9,,Eye,"27,36,24,22,50,41,11,33,3",,0,4,2,2,0,0,8,8,0,0,FALSE
GoblinMagic,0,0,0,Basic,,,-9,,Glass,"1,2,3,4,5","0,1,2,3",-2,-2,0,0,2,2,8,8,0,0,FALSE
GoblinRed,0,0,0,Basic,,0.1,-9,,Brow,"13,20,2","0,1,2,5",1,6,-1,-1,-1,-1,7,10,-1,-1,FALSE
GoblinRed,0,0,0,Basic,,0.1,-9,,Eye,"52,56,0,35,38",,1,6,,,-2,0,7,10,-1,0,FALSE
GoblinRobot,0,0,0,Basic,,-0.3,1.4,,Brow,"6,12,4,2","0,1,2",1,1,-10,-10,0,0,5,5,0,0,FALSE
GoblinRobot,0,0,0,Basic,,-0.3,1.4,,Eye,"45,28,46,7,3,51,56","1,2,3,4,5",2,2,10,10,0,0,2,2,0,0,FALSE
GoblinSpace,0,0,0,Basic,,-0.2,-9,,Glass,"6,7,8",,-3,-3,-2,-2,-1,-1,3,3,0,0,FALSE
GoblinSpace,0,0,0,Basic,,-0.2,-9,,Eye,"17,27,36,22,44,50,56,55,51",,-1,4,-2,-2,-1,-1,5,5,0,0,FALSE
GoblinSpace,0,0,0,Basic,,-0.2,-9,,Brow,"6,12,14,4,22","0,1,2,5",0,1,-5,-5,0,0,4,4,1,1,FALSE
Golem0,0,0,0,Basic,,0.6,-0.8,,Eye,"23,34,21,25,48,41",,1,4,-2,10,-2,-2,2,6,,,FALSE
Golem1,0,0,0,Basic,,0.6,-0.8,,Eye,"23,34,21,25,48,41",,1,4,-2,10,-2,-2,2,6,,,FALSE
Golem2,0,0,0,Basic,,0.6,-0.8,,Eye,"23,34,21,25,48,41",,1,4,-2,10,-2,-2,2,6,,,FALSE
Golem3,0,0,0,Basic,,0.6,-0.8,,Eye,"23,34,21,25,48,41",,1,4,-2,10,-2,-2,2,6,,,FALSE
Golem4,0,0,0,Basic,,0.6,-0.8,,Eye,"23,34,21,25,48,41",,1,4,-2,10,-2,-2,2,6,,,FALSE
Golem5,0,0,0,Basic,,0.6,-0.8,,Eye,"23,34,21,25,48,41",,1,4,-2,10,-2,-2,2,6,,,FALSE
Golem6,0,0,0,Basic,,0.6,-0.8,,Eye,"23,34,21,25,48,41",,1,4,-2,10,-2,-2,2,6,,,FALSE
Gorilla0,0,0,0,Basic,,,,,Eye,"39,17,36,46,43,44,22,45,7,50,55,51",,-2,10,2,4,1,1,3,5,,,FALSE
Gorilla1,0,0,0,Basic,,,,,Eye,"39,17,36,46,43,44,22,45,7,50,55,51",,-2,10,2,4,1,1,3,5,,,FALSE
Gorilla2,0,0,0,Basic,,,,,Brow,"6,12,4,5,2,20,22,18,13",4,0,5,-3,-3,1,1,5,5,,,FALSE
Gorilla2,0,0,0,Basic,,,,,Eye,"39,17,36,46,43,44,22,45,7,50,55,51",,-2,10,2,4,1,1,3,5,,,FALSE
Gorilla2,0,0,0,Basic,,,,,Mustache,1,4,10,10,,,1,1,3,8,,,FALSE
Gorilla2_Boss,0,0,0,Basic,,,,,Brow,"6,12,4,5,2,20,22,18,13",4,0,5,-3,-3,1,1,5,5,,,FALSE
Gorilla2_Boss,0,0,0,Basic,,,,,Eye,"39,17,36,46,43,44,22,45,7,50,55,51",,-2,10,2,4,1,1,3,5,,,FALSE
Gorilla2_Boss,0,0,0,Basic,,,,,Mustache,1,4,10,10,,,1,1,3,8,,,FALSE
Gremlin0,0,0,0,Basic,,,,,Eye,"0,39,15,27,20,19,35,36,30,46,7,44,38,42,45,29,43,22,10,50,55,51,52",,10,10,,,,,5,5,,,FALSE
Gremlin1,0,0,0,Basic,,0.1,0.8,,OneEye,43,2,10,10,,,,,5,5,,,FALSE
Gremlin2,0,0,0,Basic,,,1.5,,Eye,"15,32,7,44,38,3,43,50,56,51,52,19,45",,8,8,,,,,10,10,,,FALSE
Griffon0,0,0,0,Basic,,,-6.2,,Eye,"0,39,15,27,20,19,35,36,30,46,7,44,38,42,45,29,43,22,10,50,55,51,52",,3,3,,,,,10,10,,,FALSE
Griffon0_Boss,0,0,0,Basic,,,-6.2,,Eye,43,2,3,3,,,,,10,10,,,FALSE
Griffon1,0,0,0,Basic,,1.2,-10,,Mouth,"1,4,27,24,34,14","0,1,2",,,,,,,6,6,,,FALSE
Griffon2,0,0,0,Basic,,,-2,,Eye,"0,39,15,27,20,19,35,36,30,46,7,44,38,42,45,29,43,22,10,50,55,51,52","1,2,3,4,5",-1,-1,,,,,10,10,,,FALSE
Griffon2_D,0,0,0,Basic,,-5.7,-9.5,,Eye,0,,,,,,,,,,,,FALSE
Hammer0,0,0,0,Basic,,-0.3,-0.7,,Eye,"39,55,31,27,15,11,19,46,3","1,2,3,4,5",-2,3,-6,3,-2,2,5,10,,,FALSE
Hammer1,0,0,0,Basic,,-0.3,-0.7,,Eye,"39,55,31,27,15,11,19,46,3","1,2,3,4,5",-2,3,-6,3,-2,2,5,10,,,FALSE
Hammer2,0,0,0,Basic,,0.2,-0.8,,Brow,"6,12,1,21,5,4,11,2,14,20,15,22,18,16,13","1,2,3,4,5",2,2,-7,-7,,,,,,,FALSE
Hammer2,0,0,0,Basic,,0.2,-0.8,,Eye,"17,15,36,6,46,7,44,43,22,3,50,56,55,51,52","1,2,3,4,5",0,4,-3,2,,,2,5,,,FALSE
Hammer2,0,0,0,Basic,,0.2,-0.8,,Nose,"7,2,0,4,11,16,12",,,,2,2,,,1,1,,,FALSE
Harpy0,0,0,0,Basic,,-0.3,2.3,,Eye,"4,1,33,19,11,10","1,2,3,4,5",,,,,,,,,,,FALSE
Harpy1,0,0,0,Basic,,-0.1,-1.1,,OneEye,"15,32,9,7,44,38,43,48,50,56,52,51","1,2,3,4,5",,,,,,,10,10,,,FALSE
Harpy2,0,0,0,Basic,,-0.2,0.7,,Eye,"15,27,33,11,28,46,7,42,45,10,56,59","1,2,3,4,5",2,2,-8,-8,,,1,1,,,FALSE
Harpy2,0,0,0,Basic,,-0.2,0.7,,Nose,2,,,,-3,-3,,,3,3,,,FALSE
Harpy2,0,0,0,Basic,,-0.2,0.7,,Mouth,"13,6,18,9,24,33,25,32",1,,,-1,-1,,,10,10,,,FALSE
Hieroglyph0,0,0,0,Basic,,-0.1,0,,Eye,"0,39,15,27,20,19,35",,3,3,,,,,10,10,,,FALSE
Hieroglyph1,0,0,0,Basic,,-0.6,-3.4,,Eye,"22,43,15,36,31,50,52",,6,6,-10,-10,,,5,5,-2,-2,FALSE
Hieroglyph2,0,0,0,Basic,,0,-2.3,,Brow,"6,21,4,2,8",,3,3,-10,-10,,,1,1,-1,-1,FALSE
Hieroglyph2,0,0,0,Basic,,0,-2.3,,Eye,"4,1,33,19,11,10",,3,3,-8,-8,,,1,1,,,FALSE
Hieroglyph2,0,0,0,Basic,,0,-2.3,,Nose,"10,2,7,0,1",,,,1,1,,,,,,,FALSE
Hieroglyph2,0,0,0,Basic,,0,-2.3,,Mouth,"21,22,9,17,15",,,,10,10,,,1,1,-3,-3,FALSE
IceQueen0,0,0,0,Basic,,-0.5,-0.5,,Brow,"8,20,18",,3,3,-10,-10,-1,2,-1,-1,,,FALSE
IceQueen1,0,0,0,Basic,,-0.5,-0.5,,Brow,"8,20,18",,3,3,-10,-10,-1,2,-1,-1,,,FALSE
IceQueen1,0,0,0,Basic,,-0.5,-0.5,,Eye,"4,20,19,40,35,24,30,42,45,29,59,53,54,58","0,2,3,4,5",0,3,-2,-2,-1,1,10,10,,,FALSE
IceQueen1,0,0,0,Basic,,-0.5,-0.5,,Mouth,"19,8,6,9,2,15,18,30,25,26,35",1,,,-2,-2,,,3,3,,,FALSE
IceQueen1_Boss,0,0,0,Basic,,-0.5,-0.5,,Brow,"8,20,18",,3,3,-10,-10,-1,2,-1,-1,,,FALSE
IceQueen1_Boss,0,0,0,Basic,,-0.5,-0.5,,Eye,"4,20,19,40,35,24,30,42,45,29,59,53,54,58","0,2,3,4,5",0,3,-2,-2,-1,1,10,10,,,FALSE
IceQueen1_Boss,0,0,0,Basic,,-0.5,-0.5,,Mouth,"19,8,6,9,2,15,18,30,25,26,35",1,,,-2,-2,,,3,3,,,FALSE
IceQueen2,0,0,0,Basic,,-0.3,-0.4,,Eye,"0,39,15,27,19,35,36,30,46,7,44,38,42,45,29,43,22,10,50,55,51,52","1,2,3,4,5",-1,3,-3,6,-1,1,10,10,1,3,FALSE
IceQueen3,0,0,0,Basic,,-0.3,-0.4,,Eye,"0,39,15,27,19,35,36,30,46,7,44,38,42,45,29,43,22,10,50,55,51,52","1,2,3,4,5",-1,3,-3,6,-1,1,10,10,1,3,FALSE
IronBall0,0,0,0,Basic,,-0.2,-0.6,,OneEye,"39,33,19,46,7,3,43,51",,-5,-5,,,,,10,10,,,FALSE
IronBall1,0,0,0,Basic,,-0.2,3.9,,OneEye,"39,1,15,27,33,11,19,46,22,56,50,51",,-5,-5,,,,,0,10,,,FALSE
IronBall2,0,0,0,Basic,,-0.2,-0.6,,OneEye,"39,33,19,46,7,3,43,51",,-5,-5,,,,,10,10,,,FALSE
Lizardman0,0,0,1,Basic,,-0.5,0,,Eye,"39,17,16,15,9,31,44,55","1,2,3,4,5",10,10,0,0,-3,-1,1,4,,,FALSE
Lizardman1,0,0,1,Basic,,-0.1,-0.9,,Brow,"6,12,1,21,4,2,14,20,15,22,18","1,2,3,4,5",8,8,-2,-2,1,1,4,4,-1,-1,FALSE
Lizardman1,0,0,1,Basic,,-0.1,-0.9,,Eye,"0,27,36,6,43,22,46,56","1,2,3,4,5",10,10,-1,-1,1,1,5,10,,,FALSE
Lizardman2,0,0,1,Basic,,-0.1,-0.9,,Brow,"6,12,1,21,4,2,14,20,15,22,18","1,2,3,4,5",8,8,-2,-2,1,1,4,4,-1,-1,FALSE
Lizardman3,0,0,1,Basic,,-0.1,-0.9,,Brow,"6,12,1,21,4,2,14,20,15,22,18","1,2,3,4,5",8,8,-2,-2,1,1,4,4,-1,-1,FALSE
Lizardman4,0,0,1,Basic,,-0.1,-0.9,,Brow,"6,12,1,21,4,2,14,20,15,22,18","1,2,3,4,5",8,8,-2,-2,1,1,4,4,-1,-1,FALSE
Medusa0,0,0,0,Basic,,0,0.7,,Eye,"0,35,30,24,10,42,59,45","1,2,3,4,5",5,5,-6,-6,,,1,1,,,FALSE
Medusa0,0,0,0,Basic,,0,0.7,,Mouth,"1,13,4,11,27,24","0,1,2",,,3,3,,,2,2,,,FALSE
Medusa1,0,0,0,Basic,,-0.2,0.4,,Eye,"0,35,30,24,10,42,59,45","1,2,3,4,5",5,5,-8,-8,,,2,2,,,FALSE
Medusa1,0,0,0,Basic,,-0.2,0.4,,Nose,"7,2,0,4,11,16,12",,,,3,3,,,-1,-1,,,FALSE
Medusa1,0,0,0,Basic,,-0.2,0.4,,Mouth,"21,22,16,6,15,3,30,25,24","0,1,2",,,5,5,,,,,,,FALSE
Medusa2,0,0,0,Basic,,-0.2,0.4,,Nose,"7,2,0,4,11,16,12",,,,3,3,,,-1,-1,,,FALSE
Mimit0,0,0,0,Basic,,-0.2,2.2,-1,Eye,"39,33,19,46,7,3,43,51",,-5,-5,,,,,6,6,,,FALSE
Mimit1,0,0,0,Basic,,-0.2,2.2,-1,Eye,"39,33,19,46,7,3,43,51",,-5,-5,,,,,6,6,,,FALSE
Mimit2,0,0,0,Basic,,-0.2,2.2,,Brow,"6,12,4,1,2,22",,-6,-6,-1,-1,,,6,6,,,FALSE
Mimit2,0,0,0,Basic,,-0.2,2.2,,Eye,"39,33,19,46,7,3,43,51",,-5,-5,,,,,6,6,,,FALSE
Mimit3,0,0,0,Basic,,-0.2,2.2,,Brow,"6,12,4,1,2,22",,-6,-6,-1,-1,,,6,6,,,FALSE
Mimit3,0,0,0,Basic,,-0.2,2.2,,Eye,"39,33,19,46,7,3,43,51",,-5,-5,,,,,6,6,,,FALSE
Mimit4,0,0,0,Basic,,-0.2,2.2,-1,Eye,"39,33,19,46,7,3,43,51",,-5,-5,,,,,6,6,,,FALSE
Mimit5,0,0,0,Basic,,0,2.2,-1,OneEye,"39,33,19,46,7,3,43,51",,-5,-5,,,,,6,6,,,FALSE
Mimit6,0,0,0,Basic,,-0.2,2.2,-1,Eye,"39,33,19,46,7,3,43,51,50,56",,0,0,,,,,3,3,,,FALSE
Mimit7,0,0,0,Basic,,-0.2,2.2,-1,Eye,"39,33,19,46,7,3,43,51",,-5,-5,,,,,6,6,,,FALSE
Mimit8,0,0,0,Basic,,-0.2,2.2,,Brow,"6,12,4,1,2,22",,-6,-6,-1,-1,,,6,6,,,FALSE
Mimit8,0,0,0,Basic,,-0.2,2.2,,Eye,"39,33,19,46,7,3,43,51",,-5,-5,,,,,6,6,,,FALSE
Minotaur0,0,0,0,Basic,,-0.2,3,,OneEye,"17,15,44,55,43",2,,,,,,,10,10,,,FALSE
Minotaur0_Boss,0,0,0,Basic,,-0.2,3,,OneEye,43,2,,,,,,,10,10,,,FALSE
Minotaur1,0,0,0,Basic,,-0.2,1.8,,Eye,"27,36,44,43,55,51",2,,,,,,,10,10,,,FALSE
Minotaur2,0,0,0,Basic,,-0.2,1.8,,Eye,"27,36,44,43,55,51",2,,,,,,,10,10,,,FALSE
Minotaur3,0,0,0,Basic,,0.1,3,,OneEye,"15,7,3,43,52",2,,,,,,,10,10,,,FALSE
Mole0,0,0,0,Basic,,-0.2,-6.4,,Eye,"0,23,34,35,24,38,48,56,52",,0,2,,,2,2,2,2,,1,FALSE
Mole1,0,0,0,Basic,,0,5.5,,Mouth,"21,22,9,17,15,14,24,25,34,33",,,,-2,-2,,,10,10,,,FALSE
Mole1,0,0,0,Basic,,0,5.5,,Glass,"6,7,8",,0,0,-8,-8,,,0,0,,,FALSE
Mole2,0,0,0,Basic,,-0.1,-1.5,,Brow,"8,13,2",,0,2,-7,-7,,,0,0,,,FALSE
Mole2,0,0,0,Basic,,-0.1,-1.5,,Eye,"4,33,11,19,12,46,28,18,10,1,26,57,25",,0,2,-5,-5,,,2,5,,,FALSE
Mole2,0,0,0,Basic,,-0.1,-1.5,,Mouth,"19,21,22,6,17,15,14,18,15,3,25,26,33,34",,,,-2,-2,,,10,10,,,FALSE
Monitor0,0,0,0,Basic,,0.3,-3.3,,Eye,"15,19,46,3,28,51,11,1,16,18,41,13,5",,7,9,-1,1,-1,1,5,10,0,0,FALSE
Monitor1,0,0,0,Basic,,0.3,-3.3,,Eye,"15,19,46,3,28,51,11,1,16,18,41,13,5",,7,9,-1,1,-1,1,5,10,0,0,FALSE
Monitor1,0,0,0,Basic,,0.3,-3.3,,Nose,"2,11,12,1,8",,,,0,0,-2,2,2,2,0,0,FALSE
Monitor2,0,0,0,Basic,,,-0.4,,Eye,"15,19,46,3,28,51,11,1,16,18,41,13,5",,-2,4,-10,-5,-1,1,0,3,0,0,FALSE
Monitor2,0,0,0,Basic,,,-0.4,,Nose,"2,11,12,1,8",,1,1,2,2,-2,-2,0,0,0,0,FALSE
Monitor2,0,0,0,Basic,,,-0.4,,Mouth,"21,22,9,17,15,14,24,25,34,33",,1,1,3,3,-2,-2,0,0,0,0,FALSE
Monitor3,0,0,0,Basic,,0,-2.4,,Eye,"46,56,35,0",5,3,3,5,5,,,6,6,,,FALSE
Monitor3,0,0,0,Basic,,0,-2.4,,Glass,"6,7,8",0,,,2,2,2,2,4,4,,,FALSE
Monitor3,0,0,0,Basic,,0,-2.4,,Mouth,"14,34",,,,,,,,3,3,,,FALSE
Monitor4,0,0,0,Basic,,0.3,-3.3,,Eye,"15,19,46,3,28,51,11,1,16,18,41,13,5",,7,9,-1,1,-1,1,5,10,0,0,FALSE
Monitor5,0,0,0,Basic,,0.3,-3.3,,Eye,"15,19,46,3,28,51,11,1,16,18,41,13,5",,7,9,-1,1,-1,1,5,10,0,0,FALSE
Mouse0,0,0,0,Basic,,-0.3,3,,Eye,"4,1,33,19,11,10","1,2,3,4,5",,,,,,,,,,,FALSE
Mouse1,0,0,0,Basic,,-0.3,3,,Brow,8,2,2,2,-3,-3,-2,-2,-1,-1,,,FALSE
Mouse1,0,0,0,Basic,,-0.3,3,,Eye,"4,1,33,19,11,10","1,2,3,4,5",,,,,,,,,,,FALSE
Mouse2,0,0,0,Basic,,-0.3,3,,Brow,8,2,2,2,-3,-3,-2,-2,-1,-1,,,FALSE
Mouse3,0,0,0,Basic,,-0.3,3,,Brow,8,2,2,2,-3,-3,-2,-2,-1,-1,,,FALSE
Mouse4,0,0,0,Basic,,-0.3,3,,Brow,8,2,2,2,-3,-3,-2,-2,-1,-1,,,FALSE
Mouse5,0,0,0,Basic,,-0.3,3,,Brow,8,2,2,2,-3,-3,-2,-2,-1,-1,,,FALSE
Mouse6,0,0,0,Basic,,-0.3,3,,Brow,8,2,2,2,-3,-3,-2,-2,-1,-1,,,FALSE
Mummy0,0,0,0,Basic,,,-2,,Eye,"52,56,0,35,38",,1,1,,,-2,-2,2,2,0,0,FALSE
Mummy1,0,0,0,Basic,,,-2,,Brow,"12,8,5,2,20,13,22,18",,1,1,1,1,0,0,2,2,-1,-1,FALSE
Mummy1,0,0,0,Basic,,,-2,,Eye,"52,56,0,35,38",,1,1,,,-2,-2,2,2,0,0,FALSE
Mummy2,0,0,0,Basic,,1.2,0,,Brow,"12,8,5,2,20,13,22,18",,2,2,-10,-10,0,0,1,1,-1,-1,FALSE
Mummy2,0,0,0,Basic,,1.2,0,,Eye,"52,56,0,35,38",,2,2,-8,-8,-2,-2,2,2,0,0,FALSE
Mummy2,0,0,0,Basic,,1.2,0,,Nose,"7,2,4,9,8,6,16,12",,,,12,12,-2,-2,2,2,0,0,FALSE
Mural0,0,0,0,Basic,,,,,OneEye,"0,39,15,27,20,19,35,36,30,46,7,44,38,42,45,29,43,22,10,50,55,51,52",,-10,6,-5,8,-3,3,0,3,0,2,FALSE
Mural1,0,0,0,Basic,,,,,OneEye,"0,39,15,27,20,19,35,36,30,46,7,44,38,42,45,29,43,22,10,50,55,51,52",,-10,6,-5,8,-3,3,0,3,0,2,FALSE
Mushroom0,0,0,0,Basic,,-0.2,-1,,Eye,"15,39,36,46,3,43,50,56,52",,-3,2,-10,-4,-2,2,0,4,,,FALSE
Mushroom0,0,0,0,Basic,,-0.2,-1,,Mouth,14,,,,10,10,,,2,2,0,0,FALSE
Mushroom1,0,0,0,Basic,,-0.9,-4.2,,Eye,"20,0,40,35,24,30,42,45,29,10,59,58",,-2,5,-9,-6,-3,3,1,5,,,FALSE
Mushroom1,0,0,0,Basic,,-0.9,-4.2,,Mouth,24,,,,2,2,,,6,6,2,2,FALSE
Mushroom2,0,0,0,Basic,,-0.3,-0.8,,Brow,"6,12,1,8,4,2,22,20,18,13","0,4",0,3,-10,-10,-1,-1,0,0,0,0,FALSE
Mushroom2,0,0,0,Basic,,-0.3,-0.8,,Eye,"42,45,10,0,35,59",,-2,3,-3,-2,-2,1,0,2,,,FALSE
Mushroom2,0,0,0,Basic,,-0.3,-0.8,,Mouth,24,,,,5,5,,,1,1,0,0,FALSE
Nose0,0,0,0,Basic,,-0.3,-3.5,,Eye,"0,28,46,7,3,10,52,51,6,27","1,2,3,4,5",,,,,,,10,10,,,FALSE
Nose1,0,0,0,Basic,,-0.3,-1.2,,Eye,"0,15,19,46,7,22,43,36,50","1,2,3,4,5",,,,,,,4,10,,,FALSE
Nose1,0,0,0,Basic,,-0.3,-1.2,,Glass,"1,2,3,4",0,,,,,,,10,10,,,FALSE
Nose2,0,0,0,Basic,,-0.3,-4.1,,Brow,"6,12,5,19,4,11,2,18,20,22,14","6,7",,,,,,,6,6,,,FALSE
Nose2,0,0,0,Basic,,-0.3,-4.1,,Glass,"6,8","0,1,4,5",,,2,2,,,5,5,,,FALSE
Owl0,0,0,0,Basic,,-0.5,1.2,,Eye,"39,17,16,9,25,7,44,45,50,51","0,1,2,4,5",-3,4,0,0,-3,-2,7,10,0,1,FALSE
Owl1,0,0,0,Basic,,-0.5,1.2,,Eye,"39,17,16,9,25,7,44,45,50,51","0,1,2,4,5",-3,4,0,0,-3,-2,7,10,0,1,FALSE
Owl2,0,0,0,Basic,,-0.3,2.1,,Brow,"12,5,21,4,2,14,20,11",4,0,2,-2,-2,0,0,10,10,-1,-1,FALSE
Owl2,0,0,0,Basic,,-0.3,2.1,,Eye,"0,39,15,27,20,19,35,36,30,46,7,44,38,42,45,29,43,22,10,50,55,51,52","0,1,2,4,5",-2,4,4,4,0,0,7,10,0,0,FALSE
Owl3,0,0,0,Basic,,-0.3,2.1,,Eye,"0,39,15,27,20,19,35,36,30,46,7,44,38,42,45,29,43,22,10,50,55,51,52","0,1,2,4,5",-2,4,4,4,0,0,7,10,0,0,FALSE
Owl4,0,0,0,Basic,,-0.3,2.1,,Eye,"0,39,15,27,20,19,35,36,30,46,7,44,38,42,45,29,43,22,10,50,55,51,52","0,1,2,4,5",-2,4,4,4,0,0,7,10,0,0,FALSE
Owl5,0,0,0,Basic,,-0.3,2.1,,Eye,"0,39,15,27,20,19,35,36,30,46,7,44,38,42,45,29,43,22,10,50,55,51,52","0,1,2,4,5",-2,4,4,4,0,0,7,10,0,0,FALSE
Owl6,0,0,0,Basic,,-0.3,2.1,,Eye,"0,39,15,27,20,19,35,36,30,46,7,44,38,42,45,29,43,22,10,50,55,51,52","0,1,2,4,5",-2,4,4,4,0,0,7,10,0,0,FALSE
Painting0,0,0,0,Random,,0.3,-0.4,,Eye,"0,17,39,15,35,36,28,46,30,24,44,29,3,43,22,10,55,52,56","1,2,3,4,5",,,,,,,,,,,FALSE
Painting1,0,0,0,Random,,0.3,-0.4,,Eye,"0,17,39,15,35,36,28,46,30,24,44,29,3,43,22,10,55,52,56","1,2,3,4,5",,,,,,,,,,,FALSE
Painting2,0,0,0,Random,,0.3,-0.4,,Eye,"0,17,39,15,35,36,28,46,30,24,44,29,3,43,22,10,55,52,56","1,2,3,4,5",,,,,,,,,,,FALSE
Painting3,0,0,0,Random,,0.5,-1.1,,Brow,"12,5,21,4,2,14,20,11",,,,,,,,,,,,FALSE
Painting3,0,0,0,Random,,0.3,-0.4,,Eye,"0,17,39,15,35,36,28,46,30,24,44,29,3,43,22,10,55,52,56","1,2,3,4,5",,,,,,,,,,,FALSE
Painting3,0,0,0,Random,,0.3,-0.4,,Nose,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16",,,,,,,,,,,,FALSE
Painting4,0,0,0,Random,,0.3,-0.4,,Eye,"0,17,39,15,35,36,28,46,30,24,44,29,3,43,22,10,55,52,56","1,2,3,4,5",,,,,,,,,,,FALSE
Painting5,0,0,0,Random,,0.3,-0.4,,Eye,"0,17,39,15,35,36,28,46,30,24,44,29,3,43,22,10,55,52,56","1,2,3,4,5",,,,,,,,,,,FALSE
Painting6,0,0,0,Random,,0.3,-0.4,,Eye,"0,17,39,15,35,36,28,46,30,24,44,29,3,43,22,10,55,52,56","1,2,3,4,5",,,,,,,,,,,FALSE
