Alien0,0,0,1,Basic,,-0.4,3.9,,OneEye,"2,15,32,9,7,38,3,43,50,56,51,52","1,2,3,4,5",,,-3,0,,,3,10,,,FALSE
Painting7,0,0,0,Random,,0.3,-0.4,,Eye,"0,17,39,15,35,36,28,46,30,24,44,29,3,43,22,10,55,52,56","1,2,3,4,5",,,,,,,,,,,FALSE
Penguin0,0,0,0,Basic,,-0.1,3.3,,Eye,"4,33,19,28,46,10,3",,,,,,,,,,,,FALSE
Penguin1,0,0,0,Basic,,1.2,1,,Mouth,"14,22,6,34,24,33",,,,,,,,10,10,,,FALSE
Penguin2,0,0,0,Basic,,-0.1,3.3,,Brow,"12,5,21,4,2,14,20,11",,,,,,,,,,,,FALSE
Penguin2,0,0,0,Basic,,-0.1,3.3,,Eye,"4,33,19,28,46,10,3",,,,,,,,,,,,FALSE
Pharaoh0,0,0,0,Basic,,0.1,-2.9,,Eye,"0,35,36,46,42,29,38,50,56,51",,-1,3,1,6,-1,1,-1,2,,,FALSE
Pharaoh1,0,0,0,Basic,,0.1,-2.9,,Eye,"0,35,36,46,42,29,38,50,56,51",,-1,3,1,6,-1,1,-1,2,,,FALSE
Pharaoh2,0,0,0,Basic,,0.1,-2.9,,Brow,"11,16,18,13,22,8","0,1,2,5",1,1,-3,-3,,,,,1,1,FALSE
Pharaoh2,0,0,0,Basic,,0.1,-2.9,,Eye,"0,35,36,46,42,29,38,50,56,51",,-1,3,1,6,-1,1,-1,2,,,FALSE
Pharaoh2,0,0,0,Basic,,0.1,-2.9,,Mustache,1,"0,1,2,5",,,,,,,,,,,FALSE
Pharaoh2_Boss,0,0,0,Basic,,0.1,-2.9,,Brow,"11,16,18,13,22,8","0,1,2,5",1,1,-3,-3,,,,,1,1,FALSE
Pharaoh2_Boss,0,0,0,Basic,,0.1,-2.9,,Eye,"0,35,36,46,42,29,38,50,56,51",,-1,3,1,6,-1,1,-1,2,,,FALSE
Pharaoh2_Boss,0,0,0,Basic,,0.1,-2.9,,Mustache,1,"0,1,2,5",,,,,,,,,,,FALSE
Puppet0,0,0,0,Basic,,0.1,-5,,Eye,"4,0,39,15,27,33,19,36,28,46,7,44,22,3,50",,,,,,,,10,10,,,FALSE
Puppet1,0,0,0,Basic,,0.2,-4.5,,Eye,"0,17,30,36,24,7,44,43,22,42,55,56,50",,,,,,,,2,2,,,FALSE
Puppet1,0,0,0,Basic,,0.2,-4.5,,Brow,"6,12,4,2,20,18,22",0,,,-1,-1,,,,,,,FALSE
Puppet2,0,0,0,Basic,,0.2,-4.5,,Eye,"0,17,30,36,24,7,44,43,22,42,55,56,50",,,,,,,,2,2,,,FALSE
Robot0,0,0,0,Basic,,,,,Brow,"6,12,4,18,22,11,13,2,8",,,,-3,,-2,2,1,4,2,2,FALSE
Robot1,0,0,0,Basic,,,,,Brow,"6,12,4,18,22,11,13,2,8",,,,-3,,-2,2,1,4,2,2,FALSE
Robot2,0,0,0,Basic,,-0.2,,,Brow,"6,12,4,18,22,11,13,2,8","4,7",,,,,-2,2,1,4,,,FALSE
Robot2,0,0,0,Basic,,-0.2,,,Mouth,"22,6,17,14,34",,,,-1,-1,,,5,5,,,FALSE
Robot3,0,0,0,Basic,,0.6,0.6,,Brow,"6,12,4,18,22,11",,-1,2,-2,-2,-1,1,-1,2,,,FALSE
Robot3,0,0,0,Basic,,0.6,0.6,,Eye,"15,27,36,46,43,44,22,51,50,55",,-1,2,-1,4,-1,1,-1,2,,,FALSE
Robot3,0,0,0,Basic,,0.6,0.6,,Nose,"10,2,6,0,9,12,16,11",,-1,2,-1,4,-1,1,-1,2,,,FALSE
Robot3_Boss,0,0,0,Basic,,0.6,0.6,,Brow,"6,12,4,18,22,11",,-1,2,-2,-2,-1,1,-1,2,,,FALSE
Robot3_Boss,0,0,0,Basic,,0.6,0.6,,Eye,"15,27,36,46,43,44,22,51,50,55",,-1,2,-1,4,-1,1,-1,2,,,FALSE
Robot3_Boss,0,0,0,Basic,,0.6,0.6,,Nose,"10,2,6,0,9,12,16,11",,-1,2,-1,4,-1,1,-1,2,,,FALSE
Robot4,0,0,0,Basic,,,3,,OneEye,"15,7,38,3,43,56,51,52",,,,,,,,10,10,,,FALSE
Robot5,0,0,0,Basic,,,3,,OneEye,"15,7,38,3,43,56,51,52",,,,,,,,10,10,,,FALSE
Rock0,0,0,2,Basic,,0.6,-0.8,,Nose,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16",,,,,,,,3,3,,,FALSE
Rock1,0,0,0,Basic,,-0.1,0.9,,Eye,"15,36,6,43,22,50,55,44",,2,5,4,5,1,1,10,10,,,FALSE
Rock2,0,0,0,Basic,,-0.1,0.9,,Brow,"6,12,4,18,22,11",,0,3,1,1,0,0,4,4,1,1,FALSE
Rock2,0,0,0,Basic,,-0.1,0.9,,Eye,"15,36,6,43,22,50,55,44",,2,5,4,5,1,1,10,10,,,FALSE
Rock3,0,0,0,Basic,,0.2,-2.2,,Brow,"6,12,4,18,22,11",,2,2,-6,-6,0,0,4,4,1,1,FALSE
Rock3,0,0,0,Basic,,0.2,-2.2,,Eye,"17,39,0,15,19,36,6,46,3,43,22,44,52,55",,2,2,-2,-2,1,1,10,10,,,FALSE
Rock3,0,0,0,Basic,,0.2,-2.2,,Mouth,"22,6,17,14,26,34,21,3,25,33",,,,10,10,,,10,10,,,FALSE
Rock4,0,0,0,Basic,,-0.1,0.9,,Eye,"15,36,6,43,22,50,55,44",,2,5,4,5,1,1,10,10,,,FALSE
Rock5,0,0,0,Basic,,-0.1,0.9,,Eye,"15,36,6,43,22,50,55,44",,2,5,4,5,1,1,10,10,,,FALSE
Rock6,0,0,0,Basic,,-0.1,0.9,,Eye,"15,36,6,43,22,50,55,44",,2,5,4,5,1,1,10,10,,,FALSE
Satan0,0,0,0,None,Anger,,-2.9,1,All,,,,,,,,,,,,,FALSE
Satan1,0,0,0,None,Anger,,-2.9,,All,,,,,,,,,,,,,FALSE
Satan2,0,0,0,Basic,Anger,,-0.1,,Eye,"15,27,36,7,44,43,22,55,56,3",,,,,,2,2,10,10,4,4,FALSE
SatanDemo0,0,0,0,None,Anger,,-2.9,,All,,,,,,,,,,,,,FALSE
Satan3,0,0,0,Basic,,0,0.4,,Brow,"6,12,4,5,2,20,22,18,13","1,2,3,5,6",,,,,,,,,,,FALSE
Satan3,0,0,0,Basic,,0,0.4,,Eye,"39,36,7,44,43,22,50,55,51,21,31",,-1,1,,,-2,-2,,,,,FALSE
Satan3,0,0,0,Basic,,0,0.4,,Mustache,1,"1,2,3,5,6",,,,,-2,-2,,,,,FALSE
Satan3_Boss,0,0,0,Basic,,0,0.4,,Brow,"6,12,4,5,2,20,22,18,13","1,2,3,5,6",,,,,,,,,,,FALSE
Satan3_Boss,0,0,0,Basic,,0,0.4,,Eye,"39,36,7,44,43,22,50,55,51,21,31",,-1,1,,,-2,-2,,,,,FALSE
Satan3_Boss,0,0,0,Basic,,0,0.4,,Mustache,1,"1,2,3,5,6",,,,,-2,-2,,,,,FALSE
Scorpion0,0,0,0,Basic,,0.6,-0.2,,Eye,"39,15,17,21,25,31,7,29,43,10,50,51",,,2,,,-2,-2,1,1,,,FALSE
Scorpion1,0,0,0,Basic,,0.5,1.9,,Eye,"36,44,43,22,50,55","1,2,3,4,5",,,,,,,,,,,FALSE
Scorpion1,0,0,0,Basic,,0.5,1.9,,Brow,"6,12,4,18,22,11",0,,,,,,,,,,,FALSE
Scorpion2,0,0,0,Basic,,-0.2,-2.5,,Eye,"36,44,43,22,50,55","1,2,3,4,5",-2,0,-10,-10,0,1,10,10,,,FALSE
Scorpion2,0,0,0,Basic,,-0.2,-2.5,,Mouth,"14,34",,,,,,,,2,2,,,FALSE
Serpent0,0,0,0,Basic,,-0.2,-4.1,,Eye,"36,44,43,22,50,55","1,2,3,4,5",-2,-2,-10,-10,,,5,5,,,FALSE
Serpent0,0,0,0,Basic,,-0.2,-4.1,,Mouth,"14,34,24",,,,,,,,9,9,,,FALSE
Serpent1,0,0,0,Basic,,-0.2,-4.1,,Mouth,"14,34,24",,,,,,,,9,9,,,FALSE
Serpent2,0,0,0,Basic,,0,-1.6,,Brow,"6,12,4,18,22,11","1,2,3,4,5",-1,-1,-7,-7,1,1,0,0,,,FALSE
Serpent2,0,0,0,Basic,,0,-1.6,,Eye,"36,44,43,22,50,55","1,2,3,4,5",-1,-1,-6,-6,,,1,1,,,FALSE
Serpent2,0,0,0,Basic,,0,-1.6,,Nose,"1,6,9,11,16,7",,,,4,4,,,0,0,,,FALSE
Serpent2,0,0,0,Basic,,0,-1.6,,Mouth,"14,34,24",,,,7,7,,,0,0,,,FALSE
Serpent2_Boss,0,0,0,Basic,,0,-1.6,,Brow,"6,12,4,18,22,11","1,2,3,4,5",-1,-1,-7,-7,1,1,0,0,,,FALSE
Serpent2_Boss,0,0,0,Basic,,0,-1.6,,Eye,"36,44,43,22,50,55","1,2,3,4,5",-1,-1,-6,-6,,,1,1,,,FALSE
Serpent2_Boss,0,0,0,Basic,,0,-1.6,,Nose,"1,6,9,11,16,7",,,,4,4,,,0,0,,,FALSE
Serpent2_Boss,0,0,0,Basic,,0,-1.6,,Mouth,"14,34,24",,,,7,7,,,0,0,,,FALSE
Shield0,0,0,0,Basic,,,-1.8,,Eye,"0,39,15,27,20,19,35,36,30,46,7,44,38,42,45,29,43,22,50,55,51,52",,-3,4,-6,6,-2,2,0,6,,1,FALSE
Shield1,0,0,0,Basic,,,-1.8,,Eye,"0,39,15,27,20,19,35,36,30,46,7,44,38,42,45,29,43,22,50,55,51,52",,-3,4,-6,6,-2,2,0,6,,1,FALSE
Shield2,0,0,0,Basic,,0.4,-4.6,,Brow,"6,12,4,18,22,11",,,2,-10,-10,,1,5,6,,,FALSE
Shield2,0,0,0,Basic,,0.4,-4.6,,Eye,"0,39,15,27,20,19,35,36,30,46,7,44,38,42,45,29,43,22,10,50,55,51,52",,-3,7,-4,8,-1,1,5,8,,,FALSE
Shield3,0,0,0,Basic,,,-1.8,,Eye,"0,39,15,27,20,19,35,36,30,46,7,44,38,42,45,29,43,22,50,55,51,52",,-3,4,-6,6,-2,2,0,6,,1,FALSE
Shield4,0,0,0,Basic,,,-1.8,,Eye,"0,39,15,27,20,19,35,36,30,46,7,44,38,42,45,29,43,22,50,55,51,52",,-3,4,-6,6,-2,2,0,6,,1,FALSE
Skeleton0,0,0,0,Basic,,-0.2,2.2,,Eye,"39,33,19,46,7,3,43,51",,-5,-5,,,,,6,6,,,FALSE
Skeleton1,0,0,0,Basic,,0,3.3,,OneEye,"2,15,38,43,50,52,51,9,44,3",,-5,-5,,,,,10,10,-1,-1,FALSE
Skeleton2,0,0,0,Basic,,-0.2,3.1,,Brow,"6,12,4,11,2,14,20,22,18",,-6,-6,-1,-1,,,6,6,,,FALSE
Skeleton2,0,0,0,Basic,,-0.2,3.1,,Eye,"39,33,19,46,7,3,43,51",,-5,1,3,5,0,2,3,6,,,FALSE
Slime0,0,0,0,Basic,,-0.3,2.4,-1,OneEye,"0,39,15,27,33,35,46,28,31,7,44,42,45,43,22,3,55,52",,,,,,,,10,10,,,FALSE
Slime1,0,0,0,Basic,,-0.3,2.4,-1,OneEye,"0,39,15,27,33,35,46,28,31,7,44,42,45,43,22,3,55,52",,,,,,,,10,10,,,FALSE
Slime1,1,0,0,Basic,,0.7,-2,-1,Nose,"1,2,6,7,8,9,11,12,13,16",,,,,,,,10,10,,,FALSE
Slime1,2,0,0,Basic,,0.9,1.4,-1,Mouth,"21,22,9,17,15,14,24,25,34,33,32",,,,,,,,10,10,,,FALSE
Slime2,0,0,0,Basic,,-0.3,0.8,-1,Eye,"15,4,0,11,33,36,46,28,45,7,44,38,3,43,51,52,56,50,1,41,23",,-3,0,-2,7,-2,2,6,7,,,FALSE
Slime3,0,0,0,Basic,,-0.1,0.7,-1,OneEye,"15,7,44,38,3,43,51,52,56,50,9,2,3,18,13,34",,,,,,,,10,10,,,FALSE
Slime3,0,0,0,Basic,,-0.1,0.7,-1,Mouth,"21,22,9,17,15,14,24,25,34,33,3,12,28,31",,,,-3,-3,,,10,10,,,FALSE
Slime4,0,0,0,Basic,,-0.1,0.7,-1,Mouth,"21,22,9,17,15,14,24,25,34,33,3,12,28,31",,,,-3,-3,,,10,10,,,FALSE
Slime5,0,0,0,Basic,,0.2,0.3,,Eye,"15,11,33,28,46,18,7,44,3,45,50,51,52",,3,3,0,0,3,3,2,2,,,FALSE
Slime5,0,0,0,Basic,,0.2,0.3,,Mouth,"21,22,13,6,2,9,17,11,14,18,25,28,34,33,32,31",,,,2,2,,,,,,,FALSE
Slime6,0,0,0,Basic,,-0.1,0.7,-1,Mouth,"21,22,9,17,15,14,24,25,34,33,3,12,28,31",,,,-3,-3,,,10,10,,,FALSE
Slime7,0,0,0,Basic,,-0.1,0.7,-1,Mouth,"21,22,9,17,15,14,24,25,34,33,3,12,28,31",,,,-3,-3,,,10,10,,,FALSE
Slime8,0,0,0,Basic,,-0.1,0.7,-1,Mouth,"21,22,9,17,15,14,24,25,34,33,3,12,28,31",,,,-3,-3,,,10,10,,,FALSE
Snail0,0,0,0,Basic,,,,,Eye,"1,2,3,4,5,7,9,10,11,12,13,14,15,16,52",,,,,,,,,,,,FALSE
Snail1,0,0,0,Basic,,,3.4,,Brow,"0,1,21,20,15,22","2,3,4,5",,,,,,,2,2,,,FALSE
Snail1,0,0,0,Basic,,,3.4,,Eye,"39,15,36,7,44,45,56,51,52",,,,,,,,,,,,FALSE
Snail2,0,0,0,Basic,,-0.2,1.1,,Brow,"0,1,21,20,15,22","2,3,4,5",2,2,-7,-7,,,0,0,2,2,FALSE
Snail2,0,0,0,Basic,,-0.2,1.1,,Eye,"39,15,36,7,44,45,56,51,52",,1,1,-7,-7,,,1,1,,,FALSE
Snail2,0,0,0,Basic,,-0.2,1.1,,Mouth,"21,22,9,17,15,14,24,25,34,33",,,,-2,-2,,,2,2,,,FALSE
Snowman0,0,0,0,Basic,,0.7,1.9,,Mouth,"21,22,9,17,15,14,24,25,34,33",,,,,,,,,,,,FALSE
Snowman1,0,0,0,Basic,,0.6,-1,,Eye,"39,15,36,7,44,45,56,51,52",,-4,0,-5,1,,,,,,,FALSE
Snowman1,0,0,0,Basic,,0.6,-1,,Mouth,"21,22,9,17,15,14,24,25,34,33",,,,5,5,,,2,2,,,FALSE
Snowman2,0,0,0,Basic,,0.6,-1,,Eye,"39,15,36,7,44,45,56,51,52",,-4,0,-5,1,,,,,,,FALSE
Spider0,0,0,0,Basic,,-0.1,,,OneEye,"2,15,36,24,38,43,50,52,51",,,,,,,,4,4,-6,-6,FALSE
Spider1,0,0,0,Basic,,-0.1,,,OneEye,"2,15,36,24,38,43,50,52,51",,,,,,,,4,4,-6,-6,FALSE
Spider2,0,0,0,Basic,,-0.1,1,,OneEye,"15,36,30,43,50,17,33,3,7",,,,,,5,5,9,9,,,FALSE
Spider3,0,0,0,Basic,,-0.1,,,OneEye,"2,15,36,24,38,43,50,52,51",,,,,,,,4,4,-6,-6,FALSE
Spider4,0,0,0,Basic,,-0.1,,,OneEye,"2,15,36,24,38,43,50,52,51",,,,,,,,4,4,-6,-6,FALSE
SuperSatan0,0,0,0,Basic,,0,1.8,1,OneEye,"15,7,38,3,43,56,51,52",,,,,,,,10,10,,,FALSE
SuperSatanDemo0,0,0,0,None,Anger,0,-2.7,,All,,,,,,,,,,,,,FALSE
SuperSatanBit0,0,0,0,None,,0,-3.2,0,All,,,,,,,,,,,,,FALSE
SuperSatanBit1,0,0,0,Basic,,-0.1,2.5,0,OneEye,"15,7,38,3,43,56,51,52",,,,,,,,10,10,,,FALSE
SuperSatanCenter0,0,0,0,None,,0,-2.7,2,All,,,,,,,,,,,,,FALSE
SuperSatanCenter0,0,0,1,None,,0,-2.7,-1,All,,,,,,,,,,,,,FALSE
SuperSatanCenterDemo0,0,0,0,None,,0,-2.7,2,All,,,,,,,,,,,,,FALSE
SuperSatanCenterDemo1,0,0,0,None,,0,-2.7,2,All,,,,,,,,,,,,,FALSE
SuperSatanCenter1,0,0,0,Basic,,,,2,OneEye,"15,7,38,3,43,56,51,52",,,,,,,,10,10,,,FALSE
SuperSatanCenter1,0,0,0,Basic,,,,2,Mouth,"21,22,9,17,15,14,24,25,34,33",,,,,,,,10,10,,,FALSE
SuperSatanCenter1,0,0,1,Basic,,,,-1,OneEye,"15,7,38,3,43,56,51,52",,,,,,,,10,10,,,FALSE
SuperSatanCenter1,0,0,1,Basic,,,,-1,Mouth,"21,22,9,17,15,14,24,25,34,33",,,,,,,,10,10,,,FALSE
SuperSatanLeft0,0,0,0,Basic,,0.1,0.7,,Eye,43,4,1,1,-3,-3,,,10,10,,,FALSE
SuperSatanLeft0,0,0,0,Basic,,0.1,0.7,,Mouth,22,,,,2,2,,,1,1,,,FALSE
SuperSatanRight0,0,0,0,Basic,,0,1.7,,Eye,55,5,1,1,-8,-8,,,10,10,,,FALSE
SuperSatanRight0,0,0,0,Basic,,0,1.7,,Mouth,14,,,,,,,,2,2,,,FALSE
Sword0,0,0,0,Basic,,0.6,-0.1,,Mouth,"21,22,9,17,15,14,24,25,34,33",,,,,,,,10,10,,,FALSE
Sword1,0,0,0,Basic,,0.6,-0.1,,Mouth,"21,22,9,17,15,14,24,25,34,33",,,,,,,,10,10,,,FALSE
Sword2,0,0,0,Basic,,0.6,3.3,,Nose,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16",,,,,,,,,,,,FALSE
Sword2,0,0,0,Basic,,0.6,3.3,,Mouth,"21,22,9,17,15,14,24,25,34,33",,,,,,,,,,,,FALSE
Sword3,0,0,0,Basic,,0.6,-0.1,,Mouth,"21,22,9,17,15,14,24,25,34,33",,,,,,,,10,10,,,FALSE
Tadpole0,0,0,0,Basic,,2,-1.7,,Mouth,"21,22,9,17,15,14,24,25,34,33",,,,,,,,10,10,,,FALSE
Tadpole1,0,0,0,Basic,,2,-1.7,,Mouth,"21,22,9,17,15,14,24,25,34,33",,,,,,,,10,10,,,FALSE
Tadpole2,0,0,0,Basic,,1.3,-1.7,,Nose,"1,10,2,3,6,0,8,4,9,7,11,16,12",,,,-2,-2,,,3,3,,,FALSE
Tadpole2,0,0,0,Basic,,1.3,-1.7,,Mouth,"19,21,22,10,16,6,13,9,17,3,15,18,14,30,25,28,26,35,33",,,,10,10,,,3,3,,,FALSE
Tadpole3,0,0,0,Basic,,0.8,-3,,Glass,"6,7,8",,,,,,,,10,10,,,FALSE
Tadpole3,0,0,0,Basic,,0.8,-3,,Mouth,"19,21,22,10,16,6,13,9,17,3,15,18,14,30,25,28,26,35,33",,,,,,,,10,10,,,FALSE
Tomato0,0,0,0,Basic,,1.4,-0.8,,Mouth,"21,22,9,17,15,14,24,25,34,33",,,,,,,,10,10,,,FALSE
Tomato0,0,0,0,Basic,,1.4,-0.8,,Mouth,"21,22,9,17,15,14,24,25,34,33",,,,,,,,10,10,,,FALSE
Tomato0,0,0,0,Basic,,1.4,-0.8,,Mouth,"21,22,9,17,15,14,24,25,34,33",,,,,,,,10,10,,,FALSE
Tomato1,0,0,0,Basic,,1.4,-0.8,,Mouth,"21,22,9,17,15,14,24,25,34,33",,,,,,,,10,10,,,FALSE
Tomato2,0,0,0,Basic,,1.4,-0.8,,Mouth,"21,22,9,17,15,14,24,25,34,33",,,,,,,,10,10,,,FALSE
Turkey0,0,0,0,Basic,,-0.3,-4.8,,Mouth,"21,22,9,17,15,14,24,25,34,33",,,,5,5,,,10,10,,,FALSE
Turkey1,0,0,0,Basic,,-0.3,-4.8,,Eye,"1,2,3,4,5,6,7,9,10,11,12,13,14,15,16",,3,3,-10,-10,,,10,10,,,FALSE
Turkey1,0,0,0,Basic,,-0.3,-4.8,,Mouth,"21,22,9,17,15,14,24,25,34,33",,,,5,5,,,10,10,,,FALSE
Turkey2,0,0,0,Basic,,0.1,-4.8,,Brow,"12,8,5,2,20,13,22,18","0,1,2,3",3,5,-10,-10,-1,1,0,4,-1,2,FALSE
Turkey2,0,0,0,Basic,,0.1,-4.8,,Eye,"1,2,3,4,5,6,7,9,10,11,12,13,14,15,16",,3,5,-6,-6,,,10,10,,,FALSE
Turkey2,0,0,0,Basic,,0.1,-4.8,,Mouth,"21,22,9,17,15,14,24,25,34,33",,,,7,7,,,10,10,,,FALSE
Ufo0,0,0,0,Basic,,-0.3,-1.4,,Eye,"15,36,22,7,44,50,56,55,51,52","1,2,3,4,5",-2,5,-4,4,,,10,10,,,FALSE
Ufo1,0,0,0,Basic,,-0.3,-1.4,,Eye,"15,36,22,7,44,50,56,55,51,52","1,2,3,4,5",-2,5,-4,4,,,10,10,,,FALSE
Ufo2,0,0,1,Basic,,-0.5,-1.1,,Eye,"17,27,36,43,22,55,56,52,46,16","1,2,3,4,5",-2,8,-6,-1,-2,2,0,4,-1,2,FALSE
Ufo2,0,0,1,Basic,,-0.5,-1.1,,Nose,"10,2,3,0,5,4,7,13",,,,,,,,2,2,,,FALSE
Ufo3,0,0,0,Basic,,-0.3,-1.4,,Eye,"15,36,22,7,44,50,56,55,51,52","1,2,3,4,5",-2,5,-4,4,,,10,10,,,FALSE
Ufo4,0,0,0,Basic,,-0.3,-1.4,,Eye,"15,36,22,7,44,50,56,55,51,52","1,2,3,4,5",-2,5,-4,4,,,10,10,,,FALSE
Ufo5,0,0,0,Basic,,-0.3,-1.4,,Eye,"15,36,22,7,44,50,56,55,51,52","1,2,3,4,5",-2,5,-4,4,,,10,10,,,FALSE
Wind0,0,0,0,Basic,,-0.4,3.5,,Eye,"17,5,41,36,31,44,43,22,50,55,51",,-2,1,,2,,,,,,,FALSE
Wind1,0,0,0,Basic,,0.4,1.1,,Nose,"1,6,9,11,16",,,,,,,,,,,,FALSE
Wind2,0,0,0,Basic,,-0.4,3.5,,Brow,"6,12,9,4,2,22,11,18",,,,-3,-1,,,,,,,FALSE
Wind2,0,0,0,Basic,,-0.4,3.5,,Eye,"17,5,41,36,31,44,43,22,50,55,51",,-2,1,,2,,,,,,,FALSE
Wind3,0,0,0,Basic,,-0.4,3.5,,Eye,"17,5,41,36,31,44,43,22,50,55,51",,-2,1,,2,,,,,,,FALSE
Wind4,0,0,0,Basic,,-0.4,3.5,,Eye,"17,5,41,36,31,44,43,22,50,55,51",,-2,1,,2,,,,,,,FALSE
Yeti0,0,0,0,Basic,,,,,Eye,"36,43,44,50,55",,,,5,5,2,2,8,8,,,FALSE
Yeti1,0,0,0,Basic,,,,,Brow,"12,8,5,2,20,13,22,18",,,,-2,-2,,,,,2,2,FALSE
Yeti1,0,0,0,Basic,,,,,Eye,"39,15,36,44,3,43,22,50,56,55,45",,-2,,0,5,-1,1,1,4,,,FALSE
Goblin10,0,0,0,Basic,,,-9,,Eye,"0,39,15,27,20,19,35,36,30,46,7,44,38,42,45,29,43,22,10,50,55,51,52","0,1,2,4,5",-3,4,0,0,-1,2,7,10,-2,0,TRUE
Goblin11,0,0,0,Basic,,,-9,,Eye,"0,39,15,27,20,19,35,36,30,46,7,44,38,42,45,29,43,22,10,50,55,51,52","0,1,2,4,5",-3,4,0,0,-1,2,7,10,-2,0,TRUE
Golem10,0,0,0,Basic,,0.6,-0.8,,Eye,"23,34,21,25,48,41",,1,4,-2,10,-2,-2,2,6,,,FALSE
Pharaoh10,0,0,0,Basic,,0.1,-2.9,,Brow,"11,16,18,13,22,8","0,1,2,5",1,1,-3,-3,,,,,1,1,FALSE
Pharaoh10,0,0,0,Basic,,0.1,-2.9,,Eye,"0,35,36,46,42,29,38,50,56,51",,-1,3,1,6,-1,1,-1,2,,,FALSE
Pharaoh10,0,0,0,Basic,,0.1,-2.9,,Mustache,1,"0,1,2,5",,,,,,,,,,,FALSE
Serpent10,0,0,0,Basic,,0,-1.6,,Brow,"6,12,4,18,22,11","1,2,3,4,5",-1,-1,-7,-7,1,1,0,0,,,FALSE
Serpent10,0,0,0,Basic,,0,-1.6,,Eye,"36,44,43,22,50,55","1,2,3,4,5",-1,-1,-6,-6,,,1,1,,,FALSE
Serpent10,0,0,0,Basic,,0,-1.6,,Nose,"1,6,9,11,16,7",,,,4,4,,,0,0,,,FALSE
Serpent10,0,0,0,Basic,,0,-1.6,,Mouth,"14,34,24",,,,7,7,,,0,0,,,FALSE
Burger10,0,0,0,Basic,,0.8,1.4,,Brow,"12,5,4","0,1,2,3",4,4,-8,-8,0,0,6,6,-2,-2,FALSE
Burger10,0,0,0,Basic,,0.8,1.4,,Eye,"17,15,41,44,55,43","2,3,4,5",4,4,-4,-4,2,2,10,10,,,FALSE
Burger10,0,0,0,Basic,,0.8,1.4,,Nose,"8,6,9,11,16",,4,4,10,10,2,2,6,6,,,FALSE
Devil10,0,0,0,Basic,Spite,-0.8,-0.1,,Brow,22,4,1,1,-2,-2,,,3,3,,,FALSE
Devil10,0,0,0,Basic,Spite,-0.8,-0.1,,Eye,43,,1,1,,,,,3,3,,,FALSE
IceQueen10,0,0,0,Basic,,-0.3,-0.4,,Eye,"0,39,15,27,19,35,36,30,46,7,44,38,42,45,29,43,22,10,50,55,51,52","1,2,3,4,5",-1,3,-3,6,-1,1,10,10,1,3,FALSE
Satan10,0,0,0,Basic,Anger,,-0.1,,Eye,"15,27,36,7,44,43,22,55,56,3",,,,,,2,2,10,10,4,4,FALSE
SuperSatan10,0,0,0,Basic,,0,1.8,1,OneEye,"15,7,38,3,43,56,51,52",,,,,,,,10,10,,,FALSE
Mimit10,0,0,0,Basic,,-0.2,2.2,1,Eye,"39,33,19,46,7,3,43,51",,-5,-5,,,,,6,6,,,FALSE
Mimit11,0,0,0,Basic,,-0.2,2.2,-1,Eye,"39,33,19,46,7,3,43,51",,-5,-5,,,,,6,6,,,FALSE