Slime00,0,HP,13,,,,,,,,,,,4,50,Normal,Soft,73,,
Slime01,1,HP,25,,,,,,,,,,,4,50,Rare,Soft,74,,
Slime02,2,HP,40,,,,,,,,,,,4,50,SuperRare,Soft,75,,
Golem00,3,ATK,13,,,,,,,,,,,5,80,Normal,Meat,43,,
Golem01,4,ATK,25,,,,,,,,,,,5,80,Rare,Meat,44,,
Golem02,5,ATK,40,,,,,,,,,,,5,80,SuperRare,Meat,45,,
Goblin00,6,ATK,13,,,,,,,,,,,2,50,Normal,Meat,49,,
Goblin01,7,ATK,25,,,,,,,,,,,3,50,Rare,Meat,50,,
Goblin02,8,ATK,40,,,,,,,,,,,2,50,SuperRare,Meat,51,,
Butterfly00,9,MP,13,,,,,,,,,,,3,50,Normal,Drink,27,,
Butterfly01,10,MP,25,,,,,,,,,,,3,50,Rare,Drink,28,,
Butterfly02,11,MP,40,,,,,,,,,,,3,50,SuperRare,Drink,29,,
Banshee00,12,MAG,13,,,,,,,,,,,2,25,Normal,Drink,124,,
Banshee01,13,MAG,25,,,,,,,,,,,3,25,Rare,Drink,125,,
Banshee02,14,MAG,40,,,,,,,,,,,3,25,SuperRare,Drink,126,,
Mushroom00,15,HP,13,MP,13,,,,,,,,,3,50,Normal,Soft,30,,
Mushroom01,16,HP,25,MP,25,,,,,,,,,4,50,Rare,Soft,31,,
Mushroom02,17,HP,40,MP,40,,,,,,,,,4,50,SuperRare,Soft,32,,
Gorilla00,18,ATK,13,HP,13,,,,,,,,,1,80,Normal,Drink,52,,
Gorilla01,19,ATK,25,HP,25,,,,,,,,,1,80,Rare,Drink,53,,
Gorilla02,20,ATK,40,HP,40,,,,,,,,,1,80,SuperRare,Drink,54,,
Cake00,21,HP,40,MP,40,ATK,40,MAG,40,,,,,5,80,SuperRare,Soft,39,,
Mole00,22,SPD,13,DEF,13,,,,,,,,,3,50,Normal,Soft,92,,
Mole01,23,SPD,25,DEF,25,,,,,,,,,3,50,Rare,Soft,93,,
Mole02,24,SPD,40,DEF,40,,,,,,,,,3,50,SuperRare,Soft,94,,
Cloud00,25,HP,13,,,,,,,,,,,3,25,Normal,Soft,176,,
Cloud01,26,HP,25,,,,,,,,,,,3,25,Rare,Soft,177,,
Cloud02,27,HP,40,,,,,,,,,,,3,25,SuperRare,Soft,178,,
Rock00,28,DEF,13,,,,,,,,,,,2,25,Normal,Hard,24,,
Rock01,29,DEF,25,,,,,,,,,,,2,25,Rare,Hard,25,,
Rock02,30,DEF,40,,,,,,,,,,,2,25,SuperRare,Hard,26,,
EatPlant00,31,SPD,13,MP,13,,,,,,,,,2,25,Normal,Drink,142,,
EatPlant01,32,SPD,25,MP,25,,,,,,,,,4,25,Rare,Drink,143,,
EatPlant02,33,SPD,40,MP,40,,,,,,,,,3,25,SuperRare,Drink,144,,
Devil00,34,MAG,13,MP,13,,,,,,,,,5,50,Normal,Dry,0,,
Devil01,35,MAG,25,MP,25,,,,,,,,,5,50,Rare,Dry,1,,
Devil02,36,MAG,40,MP,40,,,,,,,,,5,50,SuperRare,Dry,2,,
Griffon00,37,SPD,13,ATK,13,,,,,,,,,5,80,Normal,Meat,187,,
Griffon01,38,SPD,25,ATK,25,,,,,,,,,5,80,Rare,Meat,188,,
Griffon02,39,SPD,40,ATK,40,,,,,,,,,5,80,SuperRare,Meat,189,,
Mummy00,40,HP,13,MAG,13,,,,,,,,,3,50,Normal,Dry,170,,
Mummy01,41,HP,25,MAG,25,,,,,,,,,3,50,Rare,Dry,171,,
Mummy02,42,HP,40,MAG,40,,,,,,,,,3,50,SuperRare,Dry,172,,
Scorpion00,43,SPD,13,DEF,13,,,,,,,,,1,50,Normal,Hard,55,,
Scorpion01,44,SPD,25,DEF,25,,,,,,,,,1,50,Rare,Hard,56,,
Scorpion02,45,SPD,40,DEF,40,,,,,,,,,1,50,SuperRare,Hard,57,,
Cobra00,46,HP,13,ATK,13,,,,,,,,,4,80,Normal,Hard,46,,
Cobra01,47,HP,25,ATK,25,,,,,,,,,4,80,Rare,Hard,47,,
Cobra02,48,HP,40,ATK,40,,,,,,,,,4,80,SuperRare,Hard,48,,
Cactus00,49,MP,13,,,,,,,,,,,2,50,Normal,Drink,58,,
Cactus01,50,MP,25,,,,,,,,,,,2,50,Rare,Drink,59,,
Cactus02,51,MP,40,,,,,,,,,,,2,50,SuperRare,Drink,60,,
Painting00,52,HP,13,MP,13,,,,,,,,,3,25,Normal,Hard,173,,
Painting01,53,HP,25,MP,25,,,,,,,,,3,25,Rare,Hard,174,,
Painting02,54,HP,40,MP,40,,,,,,,,,3,25,SuperRare,Hard,175,,
Hieroglyph00,55,MAG,13,,,,,,,,,,,4,25,Normal,Soft,136,,
Hieroglyph01,56,MAG,25,,,,,,,,,,,4,25,Rare,Soft,137,,
Hieroglyph02,57,MAG,40,,,,,,,,,,,4,25,SuperRare,Soft,138,,
Penguin00,58,SPD,13,,,,,,,,,,,3,50,Normal,Soft,158,,
Penguin01,59,SPD,25,,,,,,,,,,,3,50,Rare,Soft,159,,
Penguin02,60,SPD,40,,,,,,,,,,,3,50,SuperRare,Soft,160,,
Owl00,61,DEF,13,MP,13,,,,,,,,,3,50,Normal,Hard,179,,
Owl01,62,DEF,25,MP,25,,,,,,,,,3,50,Rare,Hard,180,,
Owl02,63,DEF,40,MP,40,,,,,,,,,3,50,SuperRare,Hard,181,,
Wind00,64,HP,13,,,,,,,,,,,4,25,Normal,Drink,82,,
Wind01,65,HP,25,,,,,,,,,,,4,25,Rare,Drink,83,,
Wind02,66,HP,40,,,,,,,,,,,4,25,SuperRare,Drink,84,,
Snowman00,67,HP,13,MP,13,,,,,,,,,4,50,Normal,Drink,183,,
Snowman01,68,HP,25,MP,25,,,,,,,,,4,50,Rare,Drink,184,,
Snowman02,69,HP,40,MP,40,,,,,,,,,4,50,SuperRare,Drink,185,,
Pharaoh00,70,MP,13,DEF,13,,,,,,,,,2,50,Normal,Noodles,8,,
Pharaoh01,71,MP,25,DEF,25,,,,,,,,,2,50,Rare,Noodles,9,,
Pharaoh02,72,MP,40,DEF,40,,,,,,,,,2,50,SuperRare,Noodles,10,,
IceQueen00,73,MAG,13,SPD,13,,,,,,,,,2,25,Normal,Hard,145,,
IceQueen01,74,MAG,25,SPD,25,,,,,,,,,2,25,Rare,Hard,146,,
IceQueen02,75,MAG,40,SPD,40,,,,,,,,,2,25,SuperRare,Hard,147,,
Crystal00,76,MP,13,,,,,,,,,,,3,50,Normal,Fresh,40,,
Crystal01,77,MP,25,,,,,,,,,,,3,50,Rare,Fresh,41,,
Crystal02,78,MP,40,,,,,,,,,,,3,50,SuperRare,Fresh,42,,
KingMeat00,79,HP,40,ATK,40,DEF,40,SPD,40,,,,,5,80,SuperRare,Meat,11,,
Cheesecake00,80,HP,40,MP,40,DEF,40,SPD,40,,,,,5,50,SuperRare,Soft,88,,
Minotaur00,81,HP,13,ATK,13,,,,,,,,,5,80,Normal,Meat,133,,
Minotaur01,82,HP,25,ATK,25,,,,,,,,,5,80,Rare,Meat,134,,
Minotaur02,83,HP,40,ATK,40,,,,,,,,,5,80,SuperRare,Meat,135,,
Fluff00,84,HP,13,,,,,,,,,,,3,25,Normal,Soft,155,,
Fluff01,85,HP,25,,,,,,,,,,,3,25,Rare,Soft,156,,
Fluff02,86,HP,40,,,,,,,,,,,3,25,SuperRare,Soft,157,,
Gremlin00,87,ATK,13,MAG,13,,,,,,,,,4,50,Normal,Soft,36,,
Gremlin01,88,ATK,25,MAG,25,,,,,,,,,4,50,Rare,Soft,37,,
Gremlin02,89,ATK,40,MAG,40,,,,,,,,,4,50,SuperRare,Soft,38,,
Snail00,90,DEF,13,,,,,,,,,,,2,50,Normal,Hard,102,,
Snail01,91,DEF,25,,,,,,,,,,,2,50,Rare,Hard,103,,
Snail02,92,DEF,40,,,,,,,,,,,2,50,SuperRare,Hard,104,,
Turkey00,93,HP,13,,,,,,,,,,,5,80,Normal,Meat,89,,
Turkey01,94,HP,25,,,,,,,,,,,3,80,Rare,Meat,90,,
Turkey02,95,HP,40,,,,,,,,,,,3,80,SuperRare,Meat,91,,
Spider00,96,SPD,13,,,,,,,,,,,2,50,Normal,Fresh,67,,
Spider01,97,SPD,25,,,,,,,,,,,2,50,Rare,Fresh,68,,
Spider02,98,SPD,40,,,,,,,,,,,3,50,SuperRare,Fresh,69,,
Tomato00,99,MP,13,,,,,,,,,,,3,80,Normal,Noodles,109,,
Tomato01,100,MP,25,,,,,,,,,,,4,80,Rare,Noodles,110,,
Tomato02,101,MP,40,,,,,,,,,,,4,80,SuperRare,Noodles,111,,
Frog00,102,MAG,13,HP,13,MP,13,,,,,,,2,25,Normal,Drink,18,,
Frog01,103,MAG,25,HP,25,MP,25,,,,,,,3,25,Rare,Drink,19,,
Frog02,104,MAG,40,HP,40,MP,40,,,,,,,3,25,SuperRare,Drink,20,,
Tadpole00,105,HP,13,,,,,,,,,,,3,50,Normal,Soft,12,,
Tadpole01,106,HP,25,,,,,,,,,,,3,50,Rare,Soft,13,,
Tadpole02,107,HP,40,,,,,,,,,,,3,50,SuperRare,Soft,14,,
Skeleton00,108,ATK,13,DEF,13,,,,,,,,,2,50,Normal,Dry,161,,
Skeleton01,109,ATK,25,DEF,25,,,,,,,,,2,50,Rare,Dry,162,,
Skeleton02,110,ATK,40,DEF,40,,,,,,,,,2,50,SuperRare,Dry,163,,
Bomb00,111,HP,13,MP,13,,,,,,,,,2,25,Normal,Dry,167,,
Bomb01,112,HP,25,MP,25,,,,,,,,,2,25,Rare,Dry,168,,
Bomb02,113,HP,40,MP,40,,,,,,,,,2,25,SuperRare,Dry,169,,
Cerberus00,114,MAG,13,ATK,13,,,,,,,,,4,50,Normal,Meat,64,,
Cerberus01,115,MAG,25,ATK,25,,,,,,,,,4,50,Rare,Meat,65,,
Cerberus02,116,MAG,40,ATK,40,,,,,,,,,4,50,SuperRare,Meat,66,,
Armor00,117,DEF,13,,,,,,,,,,,2,50,Normal,Noodles,164,,
Armor01,118,DEF,25,,,,,,,,,,,2,50,Rare,Noodles,165,,
Armor02,119,DEF,40,,,,,,,,,,,2,50,SuperRare,Noodles,166,,
Sword00,120,ATK,13,SPD,13,,,,,,,,,2,50,Normal,Fresh,79,,
Sword01,121,ATK,25,SPD,25,,,,,,,,,3,50,Rare,Fresh,80,,
Sword02,122,ATK,40,SPD,40,,,,,,,,,4,50,SuperRare,Fresh,81,,
Shield00,123,DEF,13,SPD,13,,,,,,,,,3,80,Normal,Soft,85,,
Shield01,124,DEF,25,SPD,25,,,,,,,,,3,80,Rare,Soft,86,,
Shield02,125,DEF,40,SPD,40,,,,,,,,,3,80,SuperRare,Soft,87,,
Nostrum00,126,MP,40,MAG,40,,,,,,,,,5,25,SuperRare,Drink,7,,
IronBall00,127,MAG,13,DEF,13,,,,,,,,,3,50,Normal,Noodles,105,,
IronBall01,128,MAG,25,DEF,25,,,,,,,,,3,50,Rare,Noodles,106,,
IronBall02,129,MAG,40,DEF,40,,,,,,,,,3,50,SuperRare,Noodles,107,,
Lizardman00,130,ATK,13,DEF,13,,,,,,,,,5,80,Normal,Meat,190,,
Lizardman01,131,ATK,25,DEF,25,,,,,,,,,5,80,Rare,Meat,191,,
Lizardman02,132,ATK,40,DEF,40,,,,,,,,,5,80,SuperRare,Meat,192,,
Monitor00,133,MAG,13,HP,13,,,,,,,,,4,25,Normal,Hard,96,,
Monitor01,134,MAG,25,HP,25,,,,,,,,,4,25,Rare,Hard,97,,
Monitor02,135,MAG,40,HP,40,,,,,,,,,4,25,SuperRare,Hard,98,,
Robot00,136,DEF,13,,,,,,,,,,,4,50,Normal,Drink,193,,
Robot01,137,DEF,25,,,,,,,,,,,4,50,Rare,Drink,194,,
Robot02,138,DEF,40,,,,,,,,,,,4,50,SuperRare,Drink,195,,
Ufo00,139,MP,13,,,,,,,,,,,2,50,Normal,Soft,118,,
Ufo01,140,MP,25,,,,,,,,,,,2,50,Rare,Soft,119,,
Ufo02,141,MP,40,,,,,,,,,,,5,50,SuperRare,Soft,120,,
Medusa00,142,MAG,13,,,,,,,,,,,2,50,Normal,Hard,76,,
Medusa01,143,MAG,25,,,,,,,,,,,3,50,Rare,Hard,77,,
Medusa02,144,MAG,40,,,,,,,,,,,4,50,SuperRare,Hard,78,,
Hammer00,145,ATK,13,SPD,13,,,,,,,,,4,50,Normal,Meat,130,,
Hammer01,146,ATK,25,SPD,25,,,,,,,,,4,50,Rare,Meat,131,,
Hammer02,147,ATK,40,SPD,40,,,,,,,,,4,50,SuperRare,Meat,132,,
Nose00,148,MP,13,MAG,13,,,,,,,,,5,25,Normal,Drink,21,,
Nose01,149,MP,25,MAG,25,,,,,,,,,5,25,Rare,Drink,22,,
Nose02,150,MP,40,MAG,40,,,,,,,,,5,25,SuperRare,Drink,23,,
Bread00,151,HP,13,,,,,,,,,,,5,50,Normal,Soft,61,,
Bread01,152,HP,25,,,,,,,,,,,5,50,Rare,Soft,62,,
Bread02,153,HP,40,,,,,,,,,,,5,50,SuperRare,Soft,63,,
Alien00,154,HP,13,DEF,13,,,,,,,,,4,50,Normal,Drink,70,,
Alien01,155,HP,25,DEF,25,,,,,,,,,4,50,Rare,Drink,71,,
Alien02,156,HP,40,DEF,40,,,,,,,,,4,50,SuperRare,Drink,72,,
Mimit00,157,SPD,13,HP,13,MP,13,ATK,13,MAG,13,DEF,13,3,25,Normal,Fresh,148,,
Mimit01,158,SPD,25,HP,25,MP,25,ATK,25,MAG,25,DEF,25,3,25,Rare,Fresh,149,,
Mimit02,159,SPD,40,HP,40,MP,40,ATK,40,MAG,40,DEF,40,3,25,SuperRare,Fresh,150,,
Mouse00,160,SPD,13,HP,13,,,,,,,,,3,50,Normal,Soft,115,,
Mouse01,161,SPD,25,HP,25,,,,,,,,,3,50,Rare,Soft,116,,
Mouse02,162,SPD,40,HP,40,,,,,,,,,3,50,SuperRare,Soft,117,,
Satan00,163,HP,13,MAG,13,DEF,13,SPD,13,,,,,5,80,Normal,Fresh,33,,
Satan01,164,HP,25,MAG,25,DEF,25,SPD,25,,,,,5,80,Rare,Fresh,34,,
Satan02,165,HP,40,MAG,40,DEF,40,SPD,40,,,,,5,80,SuperRare,Fresh,35,,
Demon00,166,ATK,13,MAG,13,,,,,,,,,2,80,Normal,Drink,99,,
Demon01,167,ATK,25,MAG,25,,,,,,,,,2,80,Rare,Drink,100,,
Demon02,168,ATK,40,MAG,40,,,,,,,,,2,80,SuperRare,Drink,101,,
Serpent00,169,MP,13,MAG,13,,,,,,,,,3,80,Normal,Soft,15,,
Serpent01,170,MP,25,MAG,25,,,,,,,,,3,80,Rare,Soft,16,,
Serpent02,171,MP,40,MAG,40,,,,,,,,,3,80,SuperRare,Soft,17,,
Soup00,172,HP,40,DEF,40,SPD,40,,,,,,,5,50,SuperRare,Noodles,3,,
Dog00,173,HP,13,SPD,13,,,,,,,,,3,50,Normal,Soft,4,,
Dog01,174,HP,25,SPD,25,,,,,,,,,3,50,Rare,Soft,5,,
Dog02,175,HP,40,SPD,40,,,,,,,,,3,50,SuperRare,Soft,6,,
Puppet00,176,MAG,13,SPD,13,,,,,,,,,1,50,Normal,Dry,121,,
Puppet01,177,MAG,25,SPD,25,,,,,,,,,1,50,Rare,Dry,122,,
Puppet02,178,MAG,40,SPD,40,,,,,,,,,1,50,SuperRare,Dry,123,,
Burger00,179,ATK,13,DEF,13,,,,,,,,,5,80,Normal,Meat,127,,
Burger01,180,ATK,25,DEF,25,,,,,,,,,5,80,Rare,Meat,128,,
Burger02,181,ATK,40,DEF,40,,,,,,,,,5,80,SuperRare,Meat,129,,
DonerKebab00,182,HP,40,ATK,40,DEF,40,SPD,40,,,,,5,50,SuperRare,Fresh,108,,
Pizza00,183,ATK,40,MAG,40,DEF,40,SPD,40,,,,,5,50,SuperRare,Meat,95,,
Crepe00,184,MAG,40,DEF,40,,,,,,,,,5,50,SuperRare,Soft,151,,
FrozenFood00,185,HP,40,ATK,40,,,,,,,,,5,50,SuperRare,Hard,186,,
Excite00,186,DEF,13,SPD,13,,,,,,,,,3,25,Normal,Dry,139,,
Excite01,187,DEF,25,SPD,25,,,,,,,,,3,25,Rare,Dry,140,,
Excite02,188,DEF,40,SPD,40,,,,,,,,,3,25,SuperRare,Dry,141,,
Harpy00,189,MP,13,,,,,,,,,,,4,50,Normal,Meat,152,,
Harpy01,190,MP,25,,,,,,,,,,,4,50,Rare,Meat,153,,
Harpy02,191,MP,40,,,,,,,,,,,4,50,SuperRare,Meat,154,,
Dragon00,192,HP,13,MP,13,,,,,,,,,5,25,Normal,Fresh,112,,
Dragon01,193,HP,25,MP,25,,,,,,,,,5,25,Rare,Fresh,113,,
Dragon02,194,HP,40,MP,40,,,,,,,,,5,25,SuperRare,Fresh,114,,
Mahimahi00,195,HP,40,ATK,40,DEF,40,,,,,,,5,50,SuperRare,Meat,182,,
