Alien0,EnAlienA,3,16,22,14,1,"1.8,-5.7,10.7",Eye,,,,,,,Aging,20,100,,,,,,,,,,GROUP_ENEMY_ALIEN,,,,1,,,,
Alien1,EnAlienB,3,18,27,14,1.3,"1.8,-5.7,10.7",Eye,Boss,3,,,,,Aging,20,100,,,,,,,,,,GROUP_ENEMY_ALIEN,,,0,1,,,,
Alien2,EnAlienC,3,18,27,14,1.3,"1.8,-5.7,10.7",Eye,,,,,,,Aging,20,100,,,,,,,,,,GROUP_ENEMY_ALIEN,,,,1,,,,
Armor0,EnArmorA,3,24,31,16,1.3,"1.2,-3,10.1",Face,Boss,,Resurrect,60,,SE_ENEMY_ARMOR_SKILL,,,,,,,,,,,,,GROUP_ENEMY_ARMOR,,,1,1,,,,
Armor1,EnArmorB,3,20,26,16,1.1,"1.2,-3,10.1",Face,,,,,,,,,,,,,,,,,,,GROUP_ENEMY_ARMOR,,,,1,,,,
Armor2,EnArmorC,3,26,31,16,1.4,"1.2,-3,10.1",Face,,,,,,,,,,,,,,,,,,,GROUP_ENEMY_ARMOR,,,,1,,,,
Armor3,EnArmorA,3,24,31,16,1.3,"1.2,-3,10.1",Face,Boss,2,Resurrect,60,,SE_ENEMY_ARMOR_SKILL,,,,,,,,,,,,,GROUP_ENEMY_ARMOR,,,,,Armor0,,,
Banshee0,EnBansheeA,2,16,21,16,,"1.9,-5.3,7.4",Head_2,,,,,,,Cry,40,60,SE_ENEMY_BANSHEE_SKILL,,,,,,,,,GROUP_ENEMY_BANSHEE,,,,1,,,,
Banshee1,EnBansheeB,2,16,21,16,,"1.9,-5.3,7.4",Head_2,,,,,,,,,,,Magic,70,1,"SE_ENEMY_BANSHEE_SKILL_EFFECT_SNOW,SE_ENEMY_BANSHEE_SKILL_EFFECT_SNOW_HIT,SE_ENEMY_BANSHEE_SKILL_EFFECT_SNOW_HIT",,,,,GROUP_ENEMY_BANSHEE,,,,1,,,,
Banshee2,EnBansheeC,2,17,22,16,1.1,"1.9,-5.3,7.4",Head_2,,,,,,,Spite,40,60,SE_ENEMY_BANSHEE_SKILL_EFFECT_SING_SPITE,,,,,,,,,GROUP_ENEMY_BANSHEE,,,,1,,,,
Banshee3,EnBansheeD,2,18,24,16,1.2,"1.9,-5.3,7.4",Head_2,,,,,,,,,,,MagicDrain,70,1,"SE_ENEMY_GRIFFON_DRAIN,SE_ENEMY_GRIFFON_DRAIN_HIT",,,,,GROUP_ENEMY_BANSHEE,,,,1,,,,
Bomb0,EnBombA,2,16,18,16,0.55,"-2.1,-6.6,-12",Waist,,,Bomb,,1,,,,,,,,,,,,,,GROUP_ENEMY_BOMB,,,,1,,,,
Bomb1,EnBombB,2,18,18,16,0.7,"-2.1,-6.6,-12",Waist,,,Bomb,,1,,,,,,,,,,,,,,GROUP_ENEMY_BOMB,,,,1,,,,
Bomb2,EnBombC,2,23,18,16,0.8,"-2.1,-6.6,-12",Waist,,,Bomb,,1,,,,,,,,,,,,,,GROUP_ENEMY_BOMB,,,,1,,,,
Bread0,EnBreadA,3,24,22,14,0.9,"0.4,-1.6,-1.4",A_Waist,Boss,2,WideAttack,100,,,,,,,,,,,,,,,GROUP_ENEMY_BREAD_TRIO,,,2,1,,,,
Bread1,EnBreadB,2,18,22,14,0.9,"0.4,-1.6,-1.4",B_Waist,,,,,,,,,,,,,,,,,,,GROUP_ENEMY_BREAD,,,,1,,,,
Bread2,EnBreadC,2,24,22,14,0.9,"0.4,-1.6,-1.4",A_Waist,,,WideAttack,100,,,,,,,,,,,,,,,GROUP_ENEMY_BREAD_TRIO,,,,1,,,,
Bread3,EnBreadA,3,24,22,14,0.9,"0.4,-1.6,-1.4",A_Waist,Boss,2,WideAttack,100,,,,,,,,,,,,,,,GROUP_ENEMY_BREAD_TRIO,,,2,,Bread0,,,
Bread4,EnBreadA,3,24,22,14,0.9,"0.4,-1.6,-1.4",A_Waist,Boss,2,WideAttack,100,,,,,,,,,,,,,,,GROUP_ENEMY_BREAD_TRIO,,,2,,Bread0,,,
Burger0,EnBurgerA,3,28,30,28,,,Head,Boss,2,Eat,50,,"SE_ENEMY_BURGER_EAT_START,SE_ENEMY_BURGER_EAT",,,,,,,,,,,,,GROUP_ENEMY_BURGER,,,,1,,,,
Burger1,EnBurgerB,3,28,30,28,1,,Head,,,Eat,50,,"SE_ENEMY_BURGER_EAT_START,SE_ENEMY_BURGER_EAT",,,,,,,,,,,,,GROUP_ENEMY_BURGER,,,,1,,,,
Burger1_Boss,EnBurgerB,3,28,30,28,1,,Head,Boss,3,Eat,50,,"SE_ENEMY_BURGER_EAT_START,SE_ENEMY_BURGER_EAT",,,,,,,,,,,,,GROUP_ENEMY_BURGER,,,,,Burger1,,,
Burger2,EnBurgerC,3,28,30,28,1,,Head,,,Eat,50,,"SE_ENEMY_BURGER_EAT_START,SE_ENEMY_BURGER_EAT",,,,,,,,,,,,,GROUP_ENEMY_BURGER,,,,1,,,,
Burger2_Boss,EnBurgerC,3,28,30,28,1,,Head,Boss,3,Eat,50,,"SE_ENEMY_BURGER_EAT_START,SE_ENEMY_BURGER_EAT",,,,,,,,,,,,,GROUP_ENEMY_BURGER,,,,,Burger2,,,
Butterfly0,EnButterflyA,2,14,21,14,0.95,"0.5,-6.7,15.1",Waist,,,,,,,,,,,,,,,,,,,GROUP_ENEMY_BUTTERFLY,,,,1,,,,
Butterfly0_1,EnButterflyA,,14,21,14,0.95,"0.5,-6.7,15.1",Waist,,,,,,,,,,,,,,,,,,,GROUP_ENEMY_BUTTERFLY,,,,,Butterfly0,,,
Butterfly0_2,EnButterflyA,,14,21,14,0.95,"0.5,-6.7,15.1",Waist,,,,,,,,,,,,,,,,,,,GROUP_ENEMY_BUTTERFLY,,,,,Butterfly0,,,
Butterfly1,EnButterflyB,2,14,21,14,0.95,"0.5,-6.7,15.1",Waist,,,,,,,,,,,Magic,70,1,"SE_ENEMY_BUTTERFLY_BREATH_POISON,SE_ENEMY_BUTTERFLY_SKILL_HIT",,,,,GROUP_ENEMY_BUTTERFLY,,,,1,,,,
Butterfly2,EnButterflyC,2,26,28,14,1.7,"0.5,-6.7,15.1",Waist,Boss,2,,,,,,,,,MagicAll,50,1,"SE_ENEMY_BUTTERFLY_BREATH_POISON,SE_ENEMY_BUTTERFLY_SKILL_MAGIC_HIT",,,,,GROUP_ENEMY_BUTTERFLY,,,,1,,,,
Butterfly3,EnButterflyD,2,20,26,14,1.2,"0.5,-6.7,15.1",Waist,,,,,,,,,,,MagicAll,70,1,"SE_ENEMY_BUTTERFLY_BREATH_GLASS,SE_ENEMY_BUTTERFLY_SKILL_GLASS_HIT",,,,,GROUP_ENEMY_BUTTERFLY,,,,1,,,,
Butterfly4,EnButterflyE,2,26,28,14,1.7,"0.5,-6.7,15.1",Waist,Boss,2,,,,,,,,,,,,,,,,,GROUP_ENEMY_BUTTERFLY,,,,1,,,,
Butterfly5,EnButterflyF,1,8,21,14,0.75,"0.5,-6.7,15.1",Waist,,,,,,,,,,,,,,,,,,,GROUP_ENEMY_BUTTERFLY,,,,1,,,,
Butterfly6,EnButterflyG,1,8,21,14,0.75,"0.5,-6.7,15.1",Waist,,,,,,,,,,,,,,,,,,,GROUP_ENEMY_BUTTERFLY,,,,1,,,,
Butterfly7,EnButterflyH,1,8,21,14,0.75,"0.5,-6.7,15.1",Waist,,,,,,,,,,,,,,,,,,,GROUP_ENEMY_BUTTERFLY,,,,1,,,,
Butterfly8,EnButterflyC,2,26,28,14,1.7,"0.5,-6.7,15.1",Waist,Boss,2,,,,,,,,,MagicAll,50,1,"SE_ENEMY_BUTTERFLY_BREATH_POISON,SE_ENEMY_BUTTERFLY_SKILL_MAGIC_HIT",,,,,GROUP_ENEMY_BUTTERFLY,,,,,Butterfly2,,,
Butterfly9,EnButterflyE,2,26,28,14,1.7,"0.5,-6.7,15.1",Waist,Boss,2,,,,,,,,,MagicAll,50,1,"SE_ENEMY_BUTTERFLY_BREATH_POISON,SE_ENEMY_BUTTERFLY_SKILL_MAGIC_HIT",,,,,GROUP_ENEMY_BUTTERFLY,,,,,Butterfly4,,,
ButterflyDemo0,EnButterflyA,,14,21,14,0.95,"0.5,-6.7,15.1",Waist,,,,,,,,,,,,,,,,,,,GROUP_ENEMY_BUTTERFLY,,,,,,,,
ButterflyDemo1,EnButterflyA,,14,21,14,0.6,"0.5,-6.7,15.1",Waist,,,,,,,,,,,,,,,,,,,GROUP_ENEMY_BUTTERFLY,,,,,,,,
ButterflyDemo2,EnButterflyA,,14,21,14,0.95,"0.5,-6.7,15.1",Waist,,,,,,,,,,,,,,,,,,,GROUP_ENEMY_BUTTERFLY,,,,,,,,
Cactus0,EnCactusA,2,18,28,18,0.65,,M_Waist,,,WideAttack,100,,,,,,,,,,,,,,,GROUP_ENEMY_CACTUS,,,,1,,,,
Cactus1,EnCactusB,2,18,28,18,0.75,,S_Waist,,,,,,,,,,,,,,,,,,,GROUP_ENEMY_CACTUS,,,,1,,,,
Cactus2,EnCactusC,2,18,18,18,0.75,,Waist,,,,,,,,,,,,,,,,,,,GROUP_ENEMY_CACTUS,,,,1,,,,
Cerberus0,EnCerberusA,4,30,32,30,1.35,"0,-3.8,-1.8",Head,Boss,3,,,,,Nightmare,20,100,SE_ENEMY_CERBERUS_SKILL_EFFECT_SLEEP,MagicWide,30,1,"SE_ENEMY_CERBERUS_SKILL_EFFECT_SNOW,SE_ENEMY_CERBERUS_SKILL_EFFECT_SNOW_HIT",MagicAll,50,0.6,"SE_ENEMY_CERBERUS_SKILL_EFFECT_FIRE,SE_ENEMY_CERBERUS_SKILL_EFFECT_FIRE_HIT",GROUP_ENEMY_CERBERUS,,,3,1,,,,
Cerberus1,EnCerberusC,4,31,32,30,1.25,"0,-3.8,-1.8",Head,,3,,,,,Nightmare,20,100,SE_ENEMY_CERBERUS_SKILL_EFFECT_SLEEP,MagicWide,30,1,"SE_ENEMY_CERBERUS_SKILL_EFFECT_SNOW,SE_ENEMY_CERBERUS_SKILL_EFFECT_SNOW_HIT",MagicAll,50,0.6,"SE_ENEMY_CERBERUS_SKILL_EFFECT_FIRE,SE_ENEMY_CERBERUS_SKILL_EFFECT_FIRE_HIT",GROUP_ENEMY_CERBERUS,,,,1,,,,
Cerberus2,EnCerberusE,4,32,34,30,1.5,"0,-3.8,-1.8",Head,Boss,3,,,,,Nightmare,20,100,SE_ENEMY_CERBERUS_SKILL_EFFECT_SLEEP,MagicWide,30,1,"SE_ENEMY_CERBERUS_SKILL_EFFECT_SNOW,SE_ENEMY_CERBERUS_SKILL_EFFECT_SNOW_HIT",MagicAll,50,0.6,"SE_ENEMY_CERBERUS_SKILL_EFFECT_FIRE,SE_ENEMY_CERBERUS_SKILL_EFFECT_FIRE_HIT",GROUP_ENEMY_CERBERUS,,,6,1,,,,
Cerberus3,EnCerberusD,4,33,36,30,1.55,"0,-3.8,-1.8",Head,Boss,3,,,,,Nightmare,20,100,SE_ENEMY_CERBERUS_SKILL_EFFECT_SLEEP,MagicWide,30,1,"SE_ENEMY_CERBERUS_SKILL_EFFECT_SNOW,SE_ENEMY_CERBERUS_SKILL_EFFECT_SNOW_HIT",MagicAll,50,0.6,"SE_ENEMY_CERBERUS_SKILL_EFFECT_FIRE,SE_ENEMY_CERBERUS_SKILL_EFFECT_FIRE_HIT",GROUP_ENEMY_CERBERUS,,,,1,,,,
CerberusDemo0,EnCerberusB,,30,28,30,1.35,"0,-3.8,-1.8",Head,,3,,,,,Nightmare,20,100,SE_ENEMY_CERBERUS_SKILL_EFFECT_SLEEP,MagicWide,30,1,"SE_ENEMY_CERBERUS_SKILL_EFFECT_SNOW,SE_ENEMY_CERBERUS_SKILL_EFFECT_SNOW_HIT",MagicAll,50,0.6,"SE_ENEMY_CERBERUS_SKILL_EFFECT_FIRE,SE_ENEMY_CERBERUS_SKILL_EFFECT_FIRE_HIT",GROUP_ENEMY_CERBERUS,,,,,,,,
Cloud0,EnCloudA,2,18,17,18,1,"0,-6.3,18.4",Waist,,,,,,,,,,,MagicHeal,100,1,"SE_ENEMY_CLOUD_SKILL,SE_ENEMY_CLOUD_SKILL_RAIN",,,,,GROUP_ENEMY_CLOUD,,,,1,,,,
Cloud1,EnCloudB,2,18,17,18,1,"0,-6.3,18.4",Waist,,,,,,,,,,,Magic,80,1,"SE_ENEMY_CLOUD_ELEC_SKILL,SE_ENEMY_CLOUD_ELEC_SKILL_THUNDER,SE_ENEMY_CLOUD_ELEC_SKILL_THUNDER_HIT",,,,,GROUP_ENEMY_CLOUD_ELEC,,,,1,,,,
Cloud2,EnCloudC,2,26,28,18,1.7,"0,-6.3,18.4",Waist,Boss,2,,,,,,,,,MagicAll,30,1,"SE_ENEMY_CLOUD_ELEC_SKILL,SE_ENEMY_CLOUD_ELEC_SKILL_THUNDER,SE_ENEMY_CLOUD_ELEC_SKILL_THUNDER_DARK_HIT",,,,,GROUP_ENEMY_CLOUD_ELEC,,,7,1,,,,
Cloud3,EnCloudD,2,22,22,18,1.3,"0,-6.3,18.4",Waist,,,,,,,,,,,MagicHealAll,100,1,"SE_ENEMY_CLOUD_SKILL,SE_ENEMY_CLOUD_SKILL_RAIN",,,,,GROUP_ENEMY_CLOUD,,,,1,,,,
Cloud4,EnCloudC,2,26,28,18,1.7,"0,-6.3,18.4",Waist,Boss,2,,,,,,,,,MagicAll,50,1,"SE_ENEMY_CLOUD_ELEC_SKILL,SE_ENEMY_CLOUD_ELEC_SKILL_THUNDER,SE_ENEMY_CLOUD_ELEC_SKILL_THUNDER_DARK_HIT",,,,,GROUP_ENEMY_CLOUD_ELEC,,,,,Cloud2,,,
Cobra0,EnCobraA,2,22,30,22,1.1,"0,-2.6,-2.9",Face_1,Boss,2,Summon,20,,"SE_ENEMY_COBRA_SKILL,SE_ENEMY_COBRA_SKILL_EFFECT,SE_ENEMY_COBRA_SKILL_EFFECT_HIT",,,,,,,,,,,,,GROUP_ENEMY_COBRA,,,,1,,,,
Cobra1,EnCobraB,2,16,22,16,0.7,,Face_1,,,,,,,,,,,,,,,,,,,GROUP_ENEMY_COBRA,,,,1,,,,
Cobra2,EnCobraC,2,17,23,16,0.8,,Face_1,,,,,,,,,,,Magic,70,1,"SE_ENEMY_COBRA_SKILL,SE_ENEMY_COBRA_SKILL_EFFECT,SE_ENEMY_COBRA_SKILL_EFFECT_HIT",,,,,GROUP_ENEMY_COBRA,,,,1,,,,
Cobra3,EnCobraD,2,22,30,18,1,,Face_1,,,,,,,,,,,Magic,70,1,"SE_ENEMY_COBRA_SKILL,SE_ENEMY_COBRA_SKILL_EFFECT,SE_ENEMY_COBRA_SKILL_EFFECT_HIT",,,,,GROUP_ENEMY_COBRA,,,,1,,,,
Cobra4,EnCobraA,2,22,30,22,1.1,"0,-2.6,-2.9",Face_1,Boss,2,Summon,50,,"SE_ENEMY_COBRA_SKILL,SE_ENEMY_COBRA_SKILL_EFFECT,SE_ENEMY_COBRA_SKILL_EFFECT_HIT",,,,,,,,,,,,,GROUP_ENEMY_COBRA,,,,,Cobra0,,,
Cobra5,EnCobraA,2,22,30,22,1.1,"0,-2.6,-2.9",Face_1,Boss,2,Summon,50,,"SE_ENEMY_COBRA_SKILL,SE_ENEMY_COBRA_SKILL_EFFECT,SE_ENEMY_COBRA_SKILL_EFFECT_HIT",,,,,,,,,,,,,GROUP_ENEMY_COBRA,,,,,Cobra0,,,
Crystal0,EnCrystalA,2,12,14,18,,,Waist,,,,,,,,,,,,,,,,,,,GROUP_ENEMY_CRYSTAL,,,,1,,,,
Crystal1,EnCrystalB,2,14,16,18,1.2,,Waist,,,,,,,,,,,,,,,,,,,GROUP_ENEMY_CRYSTAL,,,,1,,,,
Crystal2,EnCrystalC,2,16,22,18,1.6,,Waist,,,,,,,,,,,,,,,,,,,GROUP_ENEMY_CRYSTAL,,,,1,,,,
Demon0,EnDemonA,3,22,27,18,0.8,"1.7,0.8,-11.3",Head_1,Boss,3,,,,,Anxious,25,30,"SE_ENEMY_DEMON_SKILL_1,SE_ENEMY_DEMON_SKILL_2",,,,,,,,,GROUP_ENEMY_DEMON,,,8,1,,,,
Demon1,EnDemonB,3,20,26,14,0.7,"1.7,0.8,-11.3",Head_1,,,,,,,AnxiousAll,40,20,"SE_ENEMY_DEMON_SKILL_1,SE_ENEMY_DEMON_SKILL_2",,,,,,,,,GROUP_ENEMY_DEMON,,,,1,,,,
Demon2,EnDemonC,3,22,34,14,1,"1.7,0.8,-11.3",Head_1,,,,,,,AnxiousAll,40,20,"SE_ENEMY_DEMON_SKILL_1,SE_ENEMY_DEMON_SKILL_2",,,,,,,,,GROUP_ENEMY_DEMON,,,,1,,,,
Demon3,EnDemonA,3,22,27,18,0.8,"1.7,0.8,-11.3",Head_1,Boss,3,,,,,Anxious,25,30,"SE_ENEMY_DEMON_SKILL_1,SE_ENEMY_DEMON_SKILL_2",,,,,,,,,GROUP_ENEMY_DEMON,,,,,Demon0,,,
Devil0,EnDevilA,2,14,18,18,0.7,"1.6,-4.8,0",Head_2,,,,,,,Spite,25,60,"SE_ENEMY_DEVIL_SPITE_1,SE_ENEMY_DEVIL_SPITE_2",,,,,,,,,GROUP_ENEMY_DEVIL,,,,1,,,,
Devil1,EnDevilB,2,20,22,24,0.9,"1.6,-4.8,0",Head_2,,2,,,,,Spite,25,60,"SE_ENEMY_DEVIL_SPITE_1,SE_ENEMY_DEVIL_SPITE_2",,,,,,,,,GROUP_ENEMY_DEVIL,,,,1,,,,
Devil1_Boss,EnDevilB,2,20,22,24,0.9,"1.6,-4.8,0",Head_2,Boss,2,,,,,Spite,25,60,"SE_ENEMY_DEVIL_SPITE_1,SE_ENEMY_DEVIL_SPITE_2",,,,,,,,,GROUP_ENEMY_DEVIL,,,,,Devil1,,,
Devil2,EnDevilC,2,20,22,24,0.8,"1.6,-4.8,0",Head_2,,,,,,,,,,,Magic,90,50,"SE_ENEMY_DEVIL_DEATH_REAPER_1,SE_ENEMY_DEVIL_DEATH_REAPER_2,SE_ENEMY_DEVIL_DEATH_REAPER_HIT",,,,,GROUP_ENEMY_DEVIL_DEATH,,,,1,,,,
Devil3,EnDevilD,2,22,24,24,1,"1.6,-4.8,0",Head_2,,,,,,,,,,,Magic,70,1,"SE_ENEMY_DEVIL_DEATH_FORK_1,SE_ENEMY_DEVIL_DEATH_FORK_2,SE_ENEMY_DEVIL_DEATH_FORK_HIT",,,,,GROUP_ENEMY_DEVIL_DEATH,,,,1,,,,
Devil4,EnDevilC,2,23,27,28,1,"1.6,-4.8,0",Head_2,,,,,,,,,,,Magic,90,50,"SE_ENEMY_DEVIL_DEATH_REAPER_1,SE_ENEMY_DEVIL_DEATH_REAPER_2,SE_ENEMY_DEVIL_DEATH_REAPER_HIT",,,,,GROUP_ENEMY_DEVIL_DEATH,,,,1,,,,
Devil5,EnDevilE,2,20,22,24,0.8,"1.6,-4.8,0",Head_2,,,Cover,80,,,,,,,,,,,,,,,GROUP_ENEMY_DEVIL,,,,,Devil6,,,
Devil6,EnDevilF,2,20,22,24,0.8,"1.6,-4.8,0",Head_2,Boss,2,,,,,,,,,Magic,50,1,"SE_ENEMY_DEVIL_DEATH_FORK_1,SE_ENEMY_DEVIL_DEATH_FORK_2,SE_ENEMY_DEVIL_DEATH_FORK_HIT",,,,,GROUP_ENEMY_DEVIL,,,,1,,,,
Devil7,EnDevilF,2,20,22,24,0.8,"1.6,-4.8,0",Head_2,Boss,2,,,,,,,,,Magic,50,1,"SE_ENEMY_DEVIL_DEATH_FORK_1,SE_ENEMY_DEVIL_DEATH_FORK_2,SE_ENEMY_DEVIL_DEATH_FORK_HIT",,,,,GROUP_ENEMY_DEVIL,,,,,Devil6,,,
Devil8,EnDevilF,2,20,22,24,0.8,"1.6,-4.8,0",Head_2,Boss,3,,,,,,,,,Magic,50,1,"SE_ENEMY_DEVIL_DEATH_FORK_1,SE_ENEMY_DEVIL_DEATH_FORK_2,SE_ENEMY_DEVIL_DEATH_FORK_HIT",,,,,GROUP_ENEMY_DEVIL,,,,,Devil6,,,
Devil9,EnDevilF,2,20,22,24,0.8,"1.6,-4.8,0",Head_2,Boss,3,,,,,,,,,Magic,50,1,"SE_ENEMY_DEVIL_DEATH_FORK_1,SE_ENEMY_DEVIL_DEATH_FORK_2,SE_ENEMY_DEVIL_DEATH_FORK_HIT",,,,,GROUP_ENEMY_DEVIL,,,,,Devil6,,,
Dog0,EnDogA,3,17,20,18,1.5,"0,-7.4,18",Muc_Head,Boss,3,,,,,,,,,MagicHeal,100,1,"SE_ENEMY_DOG_SKILL_1,SE_ENEMY_DOG_SKILL_2",,,,,GROUP_ENEMY_DOG,,,9,1,,,,
Dog1,EnDogC,3,15,18,18,1.3,"0,-7.4,18",Muc_Head,,,,,,,,,,,MagicHeal,100,1,"SE_ENEMY_DOG_SKILL_1,SE_ENEMY_DOG_SKILL_2",,,,,GROUP_ENEMY_DOG,,,,1,,,,
Dog2,EnDogD,3,18,20,18,1.5,"0,-7.4,18",Muc_Head,,,,,,,,,,,MagicHeal,100,1,"SE_ENEMY_DOG_SKILL_1,SE_ENEMY_DOG_SKILL_2",,,,,GROUP_ENEMY_DOG,,,,1,,,,
DogDemo0,EnDogB,,18,18,18,1,,Head_1,,,,,,,,,,,,,,,,,,,GROUP_ENEMY_DOG,,,,,,,,
Dragon0,EnDragonPartsA,4,90,45,35,1,,Forehead,"Boss,VisibleDeath",2,MagicAll,,1,SE_ENEMY_DRAGON_ATTACK_FIRE,,,,,MagicTerror,30,1,"SE_ENEMY_DRAGON_SKILL,SE_ENEMY_DRAGON_SKILL_EFFECT_HIT",,,,,GROUP_ENEMY_DRAGON,,,,1,,,,
