Alien0,EnAlienA,3,16,22,14,1,"1.8,-5.7,10.7",Eye,,,,,,,Aging,20,100,,,,,,,,,,GROUP_ENEMY_ALIEN,,,,1,,,,
Dragon1,EnDragonPartsB,4,48,45,35,0.7,,Forehead,,2,MagicAll,,1,"SE_ENEMY_DRAGON_ATTACK_EFFECT,SE_ENEMY_DRAGON_ATTACK_EFFECT_HIT",,,,,MagicTerror,30,1,"SE_ENEMY_DRAGON_SKILL,SE_ENEMY_DRAGON_SKILL_EFFECT_HIT",,,,,GROUP_ENEMY_DRAGON,,,,1,,,,
Dragon2,EnDragonPartsC,4,65,45,30,1,,Forehead,,2,MagicAll,,1,"SE_ENEMY_DRAGON_ATTACK_EFFECT,SE_ENEMY_DRAGON_ATTACK_EFFECT_HIT",,,,,MagicTerror,30,1,"SE_ENEMY_DRAGON_SKILL,SE_ENEMY_DRAGON_SKILL_EFFECT_HIT",,,,,GROUP_ENEMY_DRAGON,,,,1,,,,
Dragon2_Boss,EnDragonPartsC,4,90,45,35,1,,Forehead,Boss,2,MagicAll,,1,"SE_ENEMY_DRAGON_ATTACK_EFFECT,SE_ENEMY_DRAGON_ATTACK_EFFECT_HIT",,,,,MagicTerror,30,1,"SE_ENEMY_DRAGON_SKILL,SE_ENEMY_DRAGON_SKILL_EFFECT_HIT",,,,,GROUP_ENEMY_DRAGON,,,,,Dragon2,,,
Dragon3,EnDragonPartsD,4,90,45,35,1,,Forehead,Boss,2,MagicAll,,1,"SE_ENEMY_DRAGON_ATTACK_EFFECT,SE_ENEMY_DRAGON_ATTACK_EFFECT_HIT",,,,,MagicTerror,50,1,"SE_ENEMY_DRAGON_SKILL,SE_ENEMY_DRAGON_SKILL_EFFECT_HIT",,,,,GROUP_ENEMY_DRAGON,,,,1,,,,
DragonDemo0,EnDragonA,,46,37,46,1,,Forehead,,2,,,,,,,,,MagicAll,30,1,,,,,,GROUP_ENEMY_DRAGON,,,,,,,,
DragonMap0,EnDragonB,,46,37,46,0.85,,Forehead,,2,,,,,,,,,MagicAll,30,1,,,,,,GROUP_ENEMY_DRAGON,,,,,,,,
EatPlant0,EnEatPlantA,3,24,25,24,1,,Tongue_1,,,Eat,80,,"SE_ENEMY_EATPLANT_EAT_START,SE_ENEMY_EATPLANT_EAT_END",,,,,,,,,,,,,GROUP_ENEMY_EATPLANT,,,,1,,,,
EatPlant1,EnEatPlantB,3,24,25,24,1,,Tongue_1,,,Eat,80,,"SE_ENEMY_EATPLANT_EAT_START,SE_ENEMY_EATPLANT_EAT_END",,,,,,,,,,,,,GROUP_ENEMY_EATPLANT,,,,1,,,,
EatPlant2,EnEatPlantC,3,22,25,24,0.8,,Tongue_1,,,EatBanana,80,,"SE_ENEMY_EATPLANT_EAT_START,SE_ENEMY_EATPLANT_EAT_END",,,,,,,,,,,,,GROUP_ENEMY_EATPLANT,,,,1,,,,
Excite0,EnExciteA,3,18,27,22,1,,Head,,,,,,,ExciteGuitar,30,70,,,,,,,,,,GROUP_ENEMY_EXCITE,,,,1,,,,
Excite1,EnExciteB,3,20,29,22,1.2,,Head,,,,,,,ExciteGuitar,30,70,,,,,,,,,,GROUP_ENEMY_EXCITE,,,,1,,,,
Excite2,EnExciteC,3,20,29,22,1.2,,Head,,,,,,,ExciteGuitar,30,70,,,,,,,,,,GROUP_ENEMY_EXCITE,,,,1,,,,
Fluff0,EnFluffA,2,20,25,20,1,,Waist,,,,,,,,,,,,,,,,,,,GROUP_ENEMY_FLUFF,,,,1,,,,
Fluff1,EnFluffB,2,15,25,20,1,,Waist,,,,,,,,,,,,,,,,,,,GROUP_ENEMY_FLUFF,,,,1,,,,
Fluff2,EnFluffC,2,10,25,20,1,,Waist,,,,,,,,,,,,,,,,,,,GROUP_ENEMY_FLUFF,,,,1,,,,
Fluff3,EnFluffD,2,19,28,20,1.05,,Waist,,,,,,,,,,,,,,,,,,,GROUP_ENEMY_FLUFF,,,,1,,,,
Fluff4,EnFluffE,2,17,30,20,1.1,,Waist,,,,,,,,,,,,,,,,,,,GROUP_ENEMY_FLUFF,,,,1,,,,
Fluff5,EnFluffF,2,21,32,20,1.15,,Waist,,,,,,,,,,,,,,,,,,,GROUP_ENEMY_FLUFF,,,,1,,,,
Fluff6,EnFluffG,1,8,25,20,1,,Waist,,,,,,,,,,,,,,,,,,,GROUP_ENEMY_FLUFF,,,,1,,,,
Fluff7,EnFluffH,1,8,25,20,1,,Waist,,,,,,,,,,,,,,,,,,,GROUP_ENEMY_FLUFF,,,,1,,,,
Fluff8,EnFluffI,1,8,25,20,1,,Waist,,,,,,,,,,,,,,,,,,,GROUP_ENEMY_FLUFF,,,,1,,,,
Fossil0,EnFossilA,2,10,20,12,0.8,,Waist,,,,,,,,,,,,,,,,,,,GROUP_ENEMY_FOSSIL,,,,1,,,,
Fossil1,EnFossilB,2,12,22,12,1,,Waist,,2,,,,,,,,,,,,,,,,,GROUP_ENEMY_FOSSIL,,,,1,,,,
Fossil2,EnFossilC,2,14,24,12,1.4,,Waist,,,,,,,,,,,,,,,,,,,GROUP_ENEMY_FOSSIL,,,,1,,,,
Fossil3,EnFossilD,1,8,20,12,0.7,,Waist,,,,,,,,,,,,,,,,,,,GROUP_ENEMY_FOSSIL,,,,1,,,,
Fossil4,EnFossilE,1,8,20,12,0.7,,Waist,,,,,,,,,,,,,,,,,,,GROUP_ENEMY_FOSSIL,,,,1,,,,
Fossil5,EnFossilF,1,8,20,12,0.7,,Waist,,,,,,,,,,,,,,,,,,,GROUP_ENEMY_FOSSIL,,,,1,,,,
Frog0,EnFrogA,4,32,28,46,1.4,"-0.4,-5.8,7.6",Spine,Boss,2,WideShot,,,SE_ENEMY_FROG_WATER_HIT,,,,,BadBreath,50,1,"SE_ENEMY_FROG_BREATH,SE_ENEMY_FROG_BREATH_EFFECT,SE_ENEMY_FROG_BREATH_EFFECT_HIT",,,,,GROUP_ENEMY_FROG,,,,1,,,,
Frog1,EnFrogB,4,33,29,46,1.45,"-0.4,-5.8,7.6",Spine,Boss,2,WideShot,,,SE_ENEMY_FROG_WATER_HIT,,,,,BadBreath,50,1,"SE_ENEMY_FROG_BREATH,SE_ENEMY_FROG_BREATH_EFFECT,SE_ENEMY_FROG_BREATH_EFFECT_HIT",,,,,GROUP_ENEMY_FROG,,,,1,,,,
Frog2,EnFrogC,4,34,30,46,1.5,"-0.4,-5.8,7.6",Spine,Boss,2,WideShot,,,SE_ENEMY_FROG_WATER_HIT,,,,,BadBreath,50,1,"SE_ENEMY_FROG_BREATH,SE_ENEMY_FROG_BREATH_EFFECT,SE_ENEMY_FROG_BREATH_EFFECT_HIT",,,,,GROUP_ENEMY_FROG,,,10,1,,,,
Frog3,EnFrogD,4,34,30,46,1.5,"-0.4,-5.8,7.6",Spine,Boss,2,WideShot,,,SE_ENEMY_FROG_WATER_HIT,,,,,BadBreath,50,1,"SE_ENEMY_FROG_BREATH,SE_ENEMY_FROG_BREATH_EFFECT,SE_ENEMY_FROG_BREATH_EFFECT_HIT",,,,,GROUP_ENEMY_FROG,,,,1,,,,
Frog4,EnFrogE,4,35,30,46,1.5,"-0.4,-5.8,7.6",Spine,Boss,2,WideShot,,,SE_ENEMY_FROG_WATER_HIT,,,,,BadBreath,50,1,"SE_ENEMY_FROG_BREATH,SE_ENEMY_FROG_BREATH_EFFECT,SE_ENEMY_FROG_BREATH_EFFECT_HIT",,,,,GROUP_ENEMY_FROG,,,,1,,,,
Goblin0,EnGoblinA,2,16,18,16,,,Head_2,,,,,,,,,,,,,,,,,,,GROUP_ENEMY_GOBLIN,,,,1,,,,
Goblin0_Dish,EnGoblinA,2,16,18,16,,,Head_2,,,,,,,,,,,,,,,,,,,GROUP_ENEMY_GOBLIN,,,,,Goblin0,,,
GoblinFairy,EnGoblinD,2,13,18,16,0.7,,Head_2,,,,,,,,,,,,,,,,,,,GROUP_ENEMY_GOBLIN,,,,1,,,,
GoblinMagic,EnGoblinB,2,16,18,16,,,Head_2,,,,,,,,,,,Magic,70,1,"SE_ENEMY_GOBLIN_SKILL_EFFECT,SE_ENEMY_GOBLIN_MAGIC_HIT",,,,,GROUP_ENEMY_GOBLIN,,,,1,,,,
GoblinRed,EnGoblinC,2,16,18,16,,,Head_2,,,,,,,Angry,60,100,SE_ENEMY_GOBLIN_SKILL_TEASE,,,,,,,,,GROUP_ENEMY_GOBLIN,,,,1,,,,
GoblinRobot,EnGoblinE,2,17,19,16,1.1,,Head_2,,,,,,,,,,,,,,,,,,,GROUP_ENEMY_GOBLIN_MECHA,,,,1,,,,
GoblinSpace,EnGoblinF,2,18,20,16,1.2,,Head_2,,,,,,,,,,,,,,,,,,,GROUP_ENEMY_GOBLIN_SPACE,,,,1,,,,
Golem0,EnGolemA,3,36,20,36,1,"0,-2.4,0",Waist,Boss,2,,,,,,,,,,,,,,,,,GROUP_ENEMY_GOLEM,,,,1,,,,
Golem1,EnGolemF,3,37,23,36,1.1,"0,-2.4,0",Waist,Boss,3,,,,,,,,,,,,,,,,,GROUP_ENEMY_GOLEM,,,11,1,,,,
Golem2,EnGolemB,3,40,24,36,1.2,"0,-2.4,0",Waist,Boss,3,,,,,,,,,,,,,,,,,GROUP_ENEMY_GOLEM,,,12,1,,,,
Golem3,EnGolemC,3,30,23,36,0.75,"0,-2.4,0",Waist,,,Cover,80,,,,,,,,,,,,,,,GROUP_ENEMY_GOLEM,,,,1,,,,
Golem4,EnGolemD,3,37,24,36,1.1,"0,-2.4,0",Waist,Boss,2,WideAttack,100,,,,,,,,,,,,,,,GROUP_ENEMY_GOLEM,,,13,1,,,,
Golem5,EnGolemE,3,28,24,36,0.75,"0,-2.4,0",Waist,Boss,2,Cover,80,,,,,,,,,,,,,,,GROUP_ENEMY_GOLEM,,,,1,,,,
Golem6,EnGolemA,3,36,20,36,1,"0,-2.4,0",Waist,Boss,2,,,,,,,,,,,,,,,,,GROUP_ENEMY_GOLEM,,,,,Golem0,,,
Gorilla0,EnGorillaA,4,32,30,36,0.85,"0,3.8,0",Head_1,"Boss,SkipCutIn",2,HardAttack,100,1.5,,,,,,MagicAll,30,1,"SE_ENEMY_GORILLA_SKILL_EFFECT,SE_ENEMY_GORILLA_SPIN_PUNCH,SE_ENEMY_GORILLA_SPIN_PUNCH_HIT",,,,,GROUP_ENEMY_GORILLA,,,,1,,,,
Gorilla1,EnGorillaB,4,33,31,36,0.9,"0,3.8,0",Head_1,Boss,2,HardAttack,100,1.5,,,,,,MagicAll,30,1,"SE_ENEMY_GORILLA_SKILL_EFFECT,SE_ENEMY_GORILLA_SPIN_PUNCH,SE_ENEMY_GORILLA_SPIN_PUNCH_HIT",,,,,GROUP_ENEMY_GORILLA,,,,1,,,,
Gorilla2,EnGorillaC,4,34,32,36,0.95,"0,3.8,0",Head_1,,2,HardAttack,100,1.5,,,,,,MagicAll,30,1,"SE_ENEMY_GORILLA_SKILL_EFFECT,SE_ENEMY_GORILLA_SPIN_PUNCH,SE_ENEMY_GORILLA_SPIN_PUNCH_HIT",,,,,GROUP_ENEMY_GORILLA,,,,1,,,,
Gorilla2_Boss,EnGorillaC,4,34,32,36,0.95,"0,3.8,0",Head_1,Boss,3,HardAttack,100,1.5,,,,,,MagicAll,30,1,"SE_ENEMY_GORILLA_SKILL_EFFECT,SE_ENEMY_GORILLA_SPIN_PUNCH,SE_ENEMY_GORILLA_SPIN_PUNCH_HIT",,,,,GROUP_ENEMY_GORILLA,,,,,Gorilla2,,,
Gremlin0,EnGremlinA,3,25,24,16,1,,Head,,,,,,,,,,,MagicAll,40,1,"SE_ENEMY_GREMLIN_SKILL_EFFECT,SE_ENEMY_GREMLIN_SKILL_EFFECT_HIT",,,,,GROUP_ENEMY_GREMLIN,,,,1,,,,
Gremlin1,EnGremlinB,3,25,24,16,1,,Head,,,,,,,,,,,MagicAll,40,1,"SE_ENEMY_GREMLIN_SKILL_EFFECT,SE_ENEMY_GREMLIN_SKILL_EFFECT_HIT",,,,,GROUP_ENEMY_GREMLIN,,,,1,,,,
Gremlin2,EnGremlinC,3,30,27,16,1.2,,Head,,,,,,,,,,,MagicAll,40,1,"SE_ENEMY_GREMLIN_SKILL_EFFECT,SE_ENEMY_GREMLIN_SKILL_EFFECT_HIT",,,,,GROUP_ENEMY_GREMLIN,,,,1,,,,
Griffon0,EnGriffonA,4,40,26,40,1,,Bill,,3,,,,,CryTerror,10,60,SE_ENEMY_GRIFFON_SKILL,,,,,,,,,GROUP_ENEMY_GRIFFON,,,,1,,,,
Griffon0_Boss,EnGriffonA,4,40,26,40,1,,Bill,Boss,3,,,,,CryTerror,10,60,SE_ENEMY_GRIFFON_SKILL,,,,,,,,,GROUP_ENEMY_GRIFFON,,,,,Griffon0,,,
Griffon1,EnGriffonB,4,32,24,30,0.85,,Bill,,,,,,,,,,,MagicAll,40,1,"SE_ENEMY_GRIFFON_SKILL,SE_ENEMY_GRIFFON_SNOW_ATTACK,SE_ENEMY_GRIFFON_SNOW_ATTACK_HIT",,,,,GROUP_ENEMY_GRIFFON,,,,1,,,,
Griffon2,EnGriffonC,4,30,22,30,0.75,,Bill,,2,,,,,,,,,MagicDrain,40,1,"SE_ENEMY_GRIFFON_SKILL,SE_ENEMY_GRIFFON_DRAIN,SE_ENEMY_GRIFFON_DRAIN_HIT",,,,,GROUP_ENEMY_GRIFFON,,,,1,,,,
GriffonDemo0,EnGriffonD,,30,20,30,0.45,,Bill,,,,,,,,,,,MagicDrain,40,1,"SE_ENEMY_GRIFFON_SKILL,SE_ENEMY_GRIFFON_DRAIN,SE_ENEMY_GRIFFON_DRAIN_HIT",,,,,GROUP_ENEMY_GRIFFON,,,,,,,,
Hammer0,EnHammerA,2,18,24,18,0.8,"0,3.4,-11.2",Waist,,,CryAttack,40,1,"SE_ENEMY_HAMMER_CRY,SE_ENEMY_HAMMER_CRY_HIT",,,,,,,,,,,,,GROUP_ENEMY_HAMMER,,,,1,,,,
Hammer1,EnHammerB,2,22,30,18,1,"0,3.4,-11.2",Waist,Boss,3,TerrorAttack,20,1,"SE_ENEMY_HAMMER_CRY,SE_ENEMY_HAMMER_CRY_HIT",,,,,,,,,,,,,GROUP_ENEMY_HAMMER,,,14,1,,,,
Hammer2,EnHammerC,2,22,30,18,1,"0,3.4,-11.2",Waist,,,CryAttack,40,1,"SE_ENEMY_HAMMER_CRY,SE_ENEMY_HAMMER_CRY_HIT",,,,,,,,,,,,,GROUP_ENEMY_HAMMER,,,,1,,,,
Harpy0,EnHarpyA,2,18,22,18,1,,Head,,,,,,,Blow,20,100,,,,,,,,,,GROUP_ENEMY_HARPY,,,,1,,,,
Harpy1,EnHarpyB,2,19,24,18,1.1,,Head,,,,,,,Blow,20,100,,,,,,,,,,GROUP_ENEMY_HARPY,,,,1,,,,
Harpy2,EnHarpyC,2,20,26,18,1.2,,Head,,,,,,,Blow,20,100,,,,,,,,,,GROUP_ENEMY_HARPY,,,,1,,,,
Hieroglyph0,EnHieroglyphA,2,10,18,12,0.8,,Waist,,,,,,,,,,,,,,,,,,,GROUP_ENEMY_HIEROGLYPH,,,,1,,,,
Hieroglyph1,EnHieroglyphB,2,12,21,12,1,,Waist,,,,,,,,,,,,,,,,,,,GROUP_ENEMY_HIEROGLYPH,,,,1,,,,
Hieroglyph2,EnHieroglyphC,2,14,24,12,1.4,,Waist,,,,,,,,,,,,,,,,,,,GROUP_ENEMY_HIEROGLYPH,,,,1,,,,
IceQueen0,EnIceQueenA,4,30,28,46,0.95,"-0.8,7,19.9",Head_2,Boss,2,,,,,Spite,25,30,"SE_ENEMY_ICEQUEEN_SKILL,SE_ENEMY_BANSHEE_SKILL_EFFECT_SING_SPITE",MagicAll,40,1,"SE_ENEMY_ICEQUEEN_SKILL01,SE_ENEMY_CERBERUS_SKILL_EFFECT_SNOW,SE_ENEMY_CERBERUS_SKILL_EFFECT_SNOW_HIT",,,,,GROUP_ENEMY_ICE_QUEEN,,,15,1,,,,
IceQueen1,EnIceQueenB,4,18,28,46,0.85,"-0.8,7,19.9",Head_2,,,,,,,Spite,25,30,"SE_ENEMY_ICEQUEEN_SKILL,SE_ENEMY_BANSHEE_SKILL_EFFECT_SING_SPITE",MagicAll,40,1,"SE_ENEMY_ICEQUEEN_SKILL01,SE_ENEMY_CERBERUS_SKILL_EFFECT_SNOW,SE_ENEMY_CERBERUS_SKILL_EFFECT_SNOW_HIT",,,,,GROUP_ENEMY_ICE_QUEEN,,,,1,,,,
IceQueen1_Boss,EnIceQueenB,4,18,28,46,0.85,"-0.8,7,19.9",Head_2,Boss,2,,,,,Spite,25,30,"SE_ENEMY_ICEQUEEN_SKILL,SE_ENEMY_BANSHEE_SKILL_EFFECT_SING_SPITE",MagicAll,40,1,"SE_ENEMY_ICEQUEEN_SKILL01,SE_ENEMY_CERBERUS_SKILL_EFFECT_SNOW,SE_ENEMY_CERBERUS_SKILL_EFFECT_SNOW_HIT",,,,,GROUP_ENEMY_ICE_QUEEN,,,,,IceQueen1,,,
IceQueen2,EnIceQueenC,4,20,28,46,0.95,"-0.8,7,19.9",Head_2,Boss,2,,,,,Spite,25,30,"SE_ENEMY_ICEQUEEN_SKILL,SE_ENEMY_BANSHEE_SKILL_EFFECT_SING_SPITE",MagicAll,40,1,"SE_ENEMY_ICEQUEEN_SKILL01,SE_ENEMY_CERBERUS_SKILL_EFFECT_SNOW,SE_ENEMY_CERBERUS_SKILL_EFFECT_SNOW_HIT",,,,,GROUP_ENEMY_ICE_QUEEN,,,16,1,,,,
IceQueen3,EnIceQueenD,4,20,28,46,0.95,"-0.8,7,19.9",Head_2,Boss,2,,,,,Spite,25,30,"SE_ENEMY_ICEQUEEN_SKILL,SE_ENEMY_BANSHEE_SKILL_EFFECT_SING_SPITE",MagicAll,40,1,"SE_ENEMY_ICEQUEEN_SKILL01,SE_ENEMY_CERBERUS_SKILL_EFFECT_SNOW,SE_ENEMY_CERBERUS_SKILL_EFFECT_SNOW_HIT",,,,,GROUP_ENEMY_ICE_QUEEN,,,,1,,,,
IronBall0,EnIronBallA,2,16,28,16,0.65,"-1.2,1.9,-35.9",M_Waist,,,WideAttack,100,,,,,,,,,,,,,,,GROUP_ENEMY_IRON_BALL,,,,1,,,,
IronBall1,EnIronBallB,2,16,30,16,0.7,"-1.2,1.9,-35.9",M_Waist,,,WideAttack,100,,,,,,,,,,,,,,,GROUP_ENEMY_IRON_BALL,,,,1,,,,
IronBall2,EnIronBallC,2,16,35,16,0.8,"-1.2,1.9,-35.9",M_Waist,Boss,2,WideAttack,100,,"SE_ENEMY_ROCK_SKILL_1,SE_ENEMY_ROCK_SKILL_2,SE_ENEMY_ROCK_SKILL_HIT",,,,,,,,,,,,,GROUP_ENEMY_IRON_BALL,,,17,1,,,,
Lizardman0,EnLizardmanA,3,25,27,24,0.75,"1.6,1.5,4.9",Mask,,,,,,,,,,,MagicAll,40,1,"SE_ENEMY_LIZARDMAN_SKILL,SE_ENEMY_LIZARDMAN_SPIN,SE_ENEMY_LIZARDMAN_SPIN_HIT",,,,,GROUP_ENEMY_LIZARDMAN,,,,1,,,,
Lizardman1,EnLizardmanB,3,30,28,24,0.9,"1.6,1.5,4.9",Mask,,,,,,,,,,,MagicAll,40,1,"SE_ENEMY_LIZARDMAN_SKILL,SE_ENEMY_LIZARDMAN_SPIN,SE_ENEMY_LIZARDMAN_SPIN_HIT",,,,,GROUP_ENEMY_LIZARDMAN,,,,1,,,,
Lizardman2,EnLizardmanC,3,32,34,24,1,"1.6,1.5,4.9",Mask,Boss,2,,,,,,,,,MagicAll,40,1,"SE_ENEMY_LIZARDMAN_SKILL,SE_ENEMY_LIZARDMAN_SPIN,SE_ENEMY_LIZARDMAN_SPIN_HIT",,,,,GROUP_ENEMY_LIZARDMAN,,,18,1,,,,
Lizardman3,EnLizardmanC,3,32,34,24,1,"1.6,1.5,4.9",Mask,Boss,2,,,,,,,,,MagicAll,40,1,"SE_ENEMY_LIZARDMAN_SKILL,SE_ENEMY_LIZARDMAN_SPIN,SE_ENEMY_LIZARDMAN_SPIN_HIT",,,,,GROUP_ENEMY_LIZARDMAN,,,18,,Lizardman2,,,
Lizardman4,EnLizardmanC,3,32,34,24,1,"1.6,1.5,4.9",Mask,Boss,2,,,,,,,,,MagicAll,40,1,"SE_ENEMY_LIZARDMAN_SKILL,SE_ENEMY_LIZARDMAN_SPIN,SE_ENEMY_LIZARDMAN_SPIN_HIT",,,,,GROUP_ENEMY_LIZARDMAN,,,18,,Lizardman2,,,
Medusa0,EnMedusaA,3,16,25,14,1,"1.2,-0.3,10.4",Head,,,,,,,Stone,30,100,"SE_ENEMY_MEDUSA_SKILL_1,SE_ENEMY_MEDUSA_SKILL_2,SE_ENEMY_MEDUSA_SKILL_STONE",,,,,,,,,GROUP_ENEMY_MEDUSA,,,,1,,,,
Medusa1,EnMedusaB,3,18,27,14,1.1,"1.2,-0.3,10.4",Head,,,,,,,Stone,30,100,"SE_ENEMY_MEDUSA_SKILL_1,SE_ENEMY_MEDUSA_SKILL_2,SE_ENEMY_MEDUSA_SKILL_STONE",,,,,,,,,GROUP_ENEMY_MEDUSA,,,,1,,,,
Medusa2,EnMedusaC,3,20,30,14,1.2,"1.2,-0.3,10.4",Head,Boss,2,,,,,Stone,30,100,"SE_ENEMY_MEDUSA_SKILL_1,SE_ENEMY_MEDUSA_SKILL_2,SE_ENEMY_MEDUSA_SKILL_STONE",MagicAll,40,1,,,,,,GROUP_ENEMY_MEDUSA,,,19,1,,,,
Mimit0,EnMimitA,1,8,18,16,0.75,,Spine,,,,,,,,,,,,,,,,,,,GROUP_ENEMY_MIMIT,Gold,,,1,,,,
Mimit1,EnMimitB,1,8,18,16,0.75,,Spine,,,Escape,30,,,,,,,,,,,,,,,GROUP_ENEMY_MIMIT,Rare,,,1,,,,
Mimit2,EnMimitC,2,16,22,16,1.1,,Head,,2,,,,,,,,,,,,,,,,,GROUP_ENEMY_MIMIT,Gold,,,1,,,,
