Alien0,EnAlienA,3,16,22,14,1,"1.8,-5.7,10.7",Eye,,,,,,,Aging,20,100,,,,,,,,,,GROUP_ENEMY_ALIEN,,,,1,,,,
Mimit3,EnMimitD,2,16,22,16,1.1,,Head,,,Escape,30,,,,,,,,,,,,,,,GROUP_ENEMY_MIMIT,Rare,,,1,,,,
Mimit4,EnMimitE,1,8,18,16,0.75,,Spine,,,,,,,,,,,,,,,,,,,GROUP_ENEMY_MIMIT,None,,,1,,,,
Mimit5,EnMimitF,1,8,18,16,0.75,,Spine,,,,,,,,,,,,,,,,,,,GROUP_ENEMY_MIMIT,None,,,1,,,,
Mimit6,EnMimitG,1,8,18,16,0.75,,Spine,,,,,,,,,,,,,,,,,,,GROUP_ENEMY_MIMIT,Nore,,,1,,,,
Mimit7,EnMimitH,1,8,18,16,0.75,,Spine,,,,,,,,,,,,,,,,,,,GROUP_ENEMY_MIMIT,Rare,,,1,,,,
Mimit8,EnMimitI,2,16,22,16,1.1,,Head,,,,,,,,,,,,,,,,,,,GROUP_ENEMY_MIMIT,Rare,,,1,,,,
Minotaur0,EnMinotaurA,3,30,27,30,1,"2.7,-4,0",Head,,2,,,,,,,,,MagicAll,40,1,SE_ENEMY_MINOTAUR_SKILL,,,,,GROUP_ENEMY_MINOTAUR,,,,1,,,,
Minotaur0_Boss,EnMinotaurA,3,30,27,30,1,"2.7,-4,0",Head,Boss,2,,,,,,,,,MagicAll,40,1,SE_ENEMY_MINOTAUR_SKILL,,,,,GROUP_ENEMY_MINOTAUR,,,,,Minotaur0,,,
Minotaur1,EnMinotaurB,3,30,27,30,1,"2.7,-4,0",Head,,2,,,,,,,,,MagicAll,40,1,SE_ENEMY_MINOTAUR_SKILL,,,,,GROUP_ENEMY_MINOTAUR,,,,1,,,,
Minotaur2,EnMinotaurC,3,30,27,30,1,"2.7,-4,0",Head,Boss,2,,,,,,,,,MagicAll,40,1,SE_ENEMY_MINOTAUR_SKILL,,,,,GROUP_ENEMY_MINOTAUR,,,20,1,,,,
Minotaur3,EnMinotaurD,3,30,27,30,1,"2.7,-4,0",Head,Boss,2,,,,,,,,,MagicAll,40,1,SE_ENEMY_MINOTAUR_SKILL,,,,,GROUP_ENEMY_MINOTAUR,,,,1,,,,
Mole0,EnMoleA,2,14,16,14,1.4,,Nose,,,Hide,30,,SE_ENEMY_MOLE_HIDE,,,,,,,,,,,,,GROUP_ENEMY_MOLE,,,,1,,,,
Mole1,EnMoleB,2,15,20,18,1.5,,Nose,,,Hide,30,,SE_ENEMY_MOLE_HIDE,,,,,,,,,,,,,GROUP_ENEMY_MOLE,,,,1,,,,
Mole2,EnMoleC,2,16,20,18,1.6,,Nose,,,Hide,30,,SE_ENEMY_MOLE_HIDE,,,,,,,,,,,,,GROUP_ENEMY_MOLE,,,,1,,,,
Monitor0,EnMonitorA,2,28,30,18,2.2,"0,-7.4,27.3",Waist,"Boss,TexRepeat",2,,,,,,,,,MagicAll,40,1,"SE_ENEMY_MONITOR_SKILL,SE_ENEMY_MONITOR_EFFECT,SE_ENEMY_MONITOR_EFFECT_HIT",,,,,GROUP_ENEMY_MONITOR,,,21,1,,,,
Monitor1,EnMonitorB,2,26,28,18,2.1,"0,-7.4,27.3",Waist,TexRepeat,,,,,,,,,,MagicAll,40,1,"SE_ENEMY_MONITOR_SKILL,SE_ENEMY_MONITOR_EFFECT,SE_ENEMY_MONITOR_EFFECT_HIT",,,,,GROUP_ENEMY_MONITOR,,,,1,,,,
Monitor2,EnMonitorC,2,28,33,18,2.3,"0,-7.4,27.3",Waist,TexRepeat,,,,,,,,,,MagicAll,40,1,"SE_ENEMY_MONITOR_SKILL,SE_ENEMY_MONITOR_EFFECT,SE_ENEMY_MONITOR_EFFECT_HIT",,,,,GROUP_ENEMY_MONITOR,,,,1,,,,
Monitor3,EnMonitorD,2,28,31,18,2.3,"0,-7.4,27.3",Waist,"Boss,TexRepeat",,Summon,100,,,,,,,MagicAll,40,1,"SE_ENEMY_MONITOR_SKILL,SE_ENEMY_MONITOR_EFFECT,SE_ENEMY_MONITOR_EFFECT_HIT",,,,,GROUP_ENEMY_MONITOR,,,,1,,,,
Monitor4,EnMonitorA,2,28,30,18,2.2,"0,-7.4,27.3",Waist,"Boss,TexRepeat",3,,,,,,,,,MagicAll,40,1,"SE_ENEMY_MONITOR_SKILL,SE_ENEMY_MONITOR_EFFECT,SE_ENEMY_MONITOR_EFFECT_HIT",,,,,GROUP_ENEMY_MONITOR,,,21,,Monitor0,,,
Monitor5,EnMonitorA,2,28,30,18,2.2,"0,-7.4,27.3",Waist,"Boss,TexRepeat",2,,,,,,,,,MagicAll,40,1,"SE_ENEMY_MONITOR_SKILL,SE_ENEMY_MONITOR_EFFECT,SE_ENEMY_MONITOR_EFFECT_HIT",,,,,GROUP_ENEMY_MONITOR,,,21,,Monitor0,,,
Mouse0,EnMouseA,2,16,23,14,0.7,"0,-7.4,4.1",Head,,,,,,,,,,,,,,,,,,,GROUP_ENEMY_MOUSE,,,,1,,,,
Mouse1,EnMouseB,2,22,28,14,1,"0,-7.4,4.1",Head,Boss,2,WideAttack,100,,,,,,,,,,,,,,,GROUP_ENEMY_MOUSE,,,,1,,,,
Mouse2,EnMouseC,2,22,28,14,1,"0,-7.4,4.1",Head,Boss,2,WideAttack,100,,,,,,,,,,,,,,,GROUP_ENEMY_MOUSE,,,,1,,,,
Mouse3,EnMouseD,2,25,28,14,1.2,"0,-7.4,4.1",Head,Boss,2,WideAttack,100,,,,,,,,,,,,,,,GROUP_ENEMY_MOUSE,,,22,1,,,,
Mouse4,EnMouseC,2,22,32,14,1,"0,-7.4,4.1",Head,Boss,2,WideAttack,100,,,,,,,,,,,,,,,GROUP_ENEMY_MOUSE,,,,,Mouse2,,,
Mouse5,EnMouseC,2,22,28,14,1,"0,-7.4,4.1",Head,Boss,2,WideAttack,100,,,,,,,,,,,,,,,GROUP_ENEMY_MOUSE,,,,,Mouse2,,,
Mouse6,EnMouseC,2,22,28,14,1,"0,-7.4,4.1",Head,Boss,2,WideAttack,100,,,,,,,,,,,,,,,GROUP_ENEMY_MOUSE,,,,,Mouse2,,,
Mummy0,EnMummyA,2,22,28,22,1,,Mouth,,,EatWeapon,100,,"SE_ENEMY_MUMMY_GET_WEAPON_1,SE_ENEMY_MUMMY_GET_WEAPON_2,SE_ENEMY_MUMMY_EAT_END",,,,,,,,,,,,,GROUP_ENEMY_MUMMY,,,,1,,,,
Mummy1,EnMummyB,2,22,28,22,1,,Mouth,,,EatWeapon,100,,"SE_ENEMY_MUMMY_GET_WEAPON_1,SE_ENEMY_MUMMY_GET_WEAPON_2,SE_ENEMY_MUMMY_EAT_END",,,,,Magic,70,1,,,,,,GROUP_ENEMY_MUMMY,,,,1,,,,
Mummy2,EnMummyC,2,22,28,22,1,,Mouth,,,EatWeapon,100,,"SE_ENEMY_MUMMY_GET_WEAPON_1,SE_ENEMY_MUMMY_GET_WEAPON_2,SE_ENEMY_MUMMY_EAT_END",,,,,Magic,70,1,,,,,,GROUP_ENEMY_MUMMY,,,,1,,,,
Mural0,EnMuralA,2,12,22,12,1,,Waist,,,,,,,,,,,,,,,,,,,GROUP_ENEMY_MURAL,,,,1,,,,
Mural1,EnMuralB,2,12,22,12,1,,Waist,,,,,,,,,,,,,,,,,,,GROUP_ENEMY_MURAL,,,,1,,,,
Mushroom0,EnMushroomA,2,16,21,16,0.7,,Head_2,,,,,,,Laugh,30,70,"SE_ENEMY_MUSHROOM_SKILL_1,SE_ENEMY_MUSHROOM_SKILL_2",,,,,,,,,GROUP_ENEMY_MUSHROOM,,,,1,,,,
Mushroom1,EnMushroomB,2,16,21,16,0.7,,Head_2,,,,,,,Excite,30,70,"SE_ENEMY_MUSHROOM_SKILL_1,SE_ENEMY_MUSHROOM_SKILL_2",,,,,,,,,GROUP_ENEMY_MUSHROOM,,,,1,,,,
Mushroom2,EnMushroomC,2,18,25,16,0.9,,Head_2,,,,,,,ExciteAll,30,50,"SE_ENEMY_MUSHROOM_SKILL_1,SE_ENEMY_MUSHROOM_SKILL_2",,,,,,,,,GROUP_ENEMY_MUSHROOM,,,,1,,,,
Nose0,EnNoseA,2,14,23,14,0.7,,Spine,,,,,,,,,,,MagicWide,50,1,"SE_ENEMY_NOSE_SKILL,SE_ENEMY_NOSE_WATER,SE_ENEMY_FROG_WATER_HIT",,,,,GROUP_ENEMY_NOSE,,,,1,,,,
Nose1,EnNoseB,2,15,26,14,0.8,,Spine,,,,,,,,,,,MagicWide,50,1,"SE_ENEMY_NOSE_SKILL,SE_ENEMY_NOSE_WATER,SE_ENEMY_FROG_WATER_HIT",,,,,GROUP_ENEMY_NOSE,,,,1,,,,
Nose2,EnNoseC,2,18,28,14,1.05,,Spine,,,,,,,,,,,MagicWide,50,1,"SE_ENEMY_NOSE_SKILL,SE_ENEMY_NOSE_WATER,SE_ENEMY_FROG_WATER_HIT",,,,,GROUP_ENEMY_NOSE,,,,1,,,,
Owl0,EnOwlA,3,22,30,22,1.2,"0,-0.9,6.9",Face_1,Boss,3,,,,,Vacancy,30,100,"SE_ENEMY_OWL_SKILL,SE_ENEMY_OWL_SKILL_EFFECT_MIND",,,,,,,,,GROUP_ENEMY_OWL,,,,1,,,,
Owl1,EnOwlB,3,16,22,18,0.7,"0,-0.9,6.9",Face_1,,,,,,,Nightmare,30,50,"SE_ENEMY_OWL_SKILL,SE_ENEMY_OWL_SKILL_EFFECT_SLEEP,SE_ENEMY_OWL_SKILL_EFFECT_SLEEP_HIT",,,,,,,,,GROUP_ENEMY_OWL,,,,1,,,,
Owl2,EnOwlC,3,20,29,20,1.1,"0,-0.9,6.9",Face_1,,,,,,,VacancyAll,30,50,"SE_ENEMY_OWL_SKILL,SE_ENEMY_OWL_SKILL_EFFECT_MIND_ALL",,,,,,,,,GROUP_ENEMY_OWL,,,,1,,,,
Owl3,EnOwlA,3,22,30,22,1.2,"0,-0.9,6.9",Face_1,Boss,3,,,,,Vacancy,30,100,"SE_ENEMY_OWL_SKILL,SE_ENEMY_OWL_SKILL_EFFECT_MIND",,,,,,,,,GROUP_ENEMY_OWL,,,,,Owl0,,,
Owl4,EnOwlA,3,22,30,22,1.2,"0,-0.9,6.9",Face_1,Boss,3,,,,,Vacancy,30,100,"SE_ENEMY_OWL_SKILL,SE_ENEMY_OWL_SKILL_EFFECT_MIND",,,,,,,,,GROUP_ENEMY_OWL,,,,,Owl0,,,
Owl5,EnOwlA,3,22,30,22,1.2,"0,-0.9,6.9",Face_1,Boss,3,,,,,Vacancy,30,100,"SE_ENEMY_OWL_SKILL,SE_ENEMY_OWL_SKILL_EFFECT_MIND",,,,,,,,,GROUP_ENEMY_OWL,,,,,Owl0,,,
Owl6,EnOwlA,3,22,30,22,1.2,"0,-0.9,6.9",Face_1,Boss,3,,,,,Vacancy,30,100,"SE_ENEMY_OWL_SKILL,SE_ENEMY_OWL_SKILL_EFFECT_MIND",,,,,,,,,GROUP_ENEMY_OWL,,,,,Owl0,,,
Painting0,EnPaintingA,2,23,32,20,2.7,"0,-7.3,26",Spine,Boss,2,Gaze,30,1,,,,,,MagicAll,30,1,"SE_ENEMY_BUTTERFLY_BREATH_POISON,SE_ENEMY_BUTTERFLY_SKILL_HIT",,,,,GROUP_ENEMY_PAINTING,,,,1,,,,
Painting1,EnPaintingB,2,29,29,22,2.7,"0,-7.9,29.5",Spine,Boss,2,Gaze,30,1,,,,,,MagicAll,30,1,"SE_ENEMY_BUTTERFLY_BREATH_POISON,SE_ENEMY_BUTTERFLY_SKILL_HIT",,,,,GROUP_ENEMY_PAINTING,,,,1,,,,
Painting2,EnPaintingC,2,23,32,20,2.7,"0,-7.3,26",Spine,Boss,2,Gaze,30,1,,,,,,MagicAll,30,1,"SE_ENEMY_BUTTERFLY_BREATH_POISON,SE_ENEMY_BUTTERFLY_SKILL_HIT",,,,,GROUP_ENEMY_PAINTING,,,23,1,,,,
Painting3,EnPaintingD,2,23,32,20,2.7,"0,-7.3,26",Spine,,,Gaze,30,1,,,,,,,,,,,,,,GROUP_ENEMY_PAINTING,,,,1,,,,
Painting4,EnPaintingE,2,23,32,20,2.7,"0,-7.3,26",Spine,Boss,2,Gaze,30,1,,,,,,MagicAll,30,1,"SE_ENEMY_BUTTERFLY_BREATH_POISON,SE_ENEMY_BUTTERFLY_SKILL_HIT",,,,,GROUP_ENEMY_PAINTING_SATAN,,,24,1,,,,
Painting5,EnPaintingA,2,23,32,20,2.7,"0,-7.3,26",Spine,Boss,2,Gaze,30,1,,,,,,MagicAll,30,1,"SE_ENEMY_BUTTERFLY_BREATH_POISON,SE_ENEMY_BUTTERFLY_SKILL_HIT",,,,,GROUP_ENEMY_PAINTING,,,,,Painting0,,,
Painting6,EnPaintingB,2,29,29,22,2.7,"0,-7.9,29.5",Spine,Boss,2,Gaze,30,1,,,,,,MagicAll,30,1,"SE_ENEMY_BUTTERFLY_BREATH_POISON,SE_ENEMY_BUTTERFLY_SKILL_HIT",,,,,GROUP_ENEMY_PAINTING,,,,,Painting1,,,
Painting7,EnPaintingC,2,23,32,20,2.7,"0,-7.3,26",Spine,Boss,2,Gaze,30,1,,,,,,MagicAll,30,1,"SE_ENEMY_BUTTERFLY_BREATH_POISON,SE_ENEMY_BUTTERFLY_SKILL_HIT",,,,,GROUP_ENEMY_PAINTING,,,23,,Painting2,,,
Penguin0,EnPenguinA,2,18,16,18,0.75,,Head_1,,,,,,,,,,,,,,,,,,,GROUP_ENEMY_PENGUIN,,,,1,,,,
Penguin1,EnPenguinB,2,19,17,18,0.8,,Head_1,,,,,,,,,,,,,,,,,,,GROUP_ENEMY_PENGUIN_MECHA,,,,1,,,,
Penguin2,EnPenguinC,2,23,21,18,1,,Head_1,,,,,,,,,,,,,,,,,,,GROUP_ENEMY_PENGUIN,,,,1,,,,
Pharaoh0,EnPharaohA,4,46,28,46,0.9,"0,0.7,-19.4",MiiMask,Boss,2,WideAttack,100,,,Pharaoh,100,100,"SE_ENEMY_PHARAOH_SKILL_EFFECT,SE_ENEMY_PHARAOH_SKILL_HIT_1,SE_ENEMY_PHARAOH_SKILL_HIT_2",,,,,,,,,GROUP_ENEMY_PHARAOH,,,,1,,,,
Pharaoh1,EnPharaohB,4,46,30,46,0.9,"0,0.7,-19.4",MiiMask,Boss,2,WideAttack,100,,,Pharaoh,100,100,"SE_ENEMY_PHARAOH_SKILL_EFFECT,SE_ENEMY_PHARAOH_SKILL_HIT_1,SE_ENEMY_PHARAOH_SKILL_HIT_2",,,,,,,,,GROUP_ENEMY_PHARAOH,,,,1,,,,
Pharaoh2,EnPharaohC,4,33,28,46,0.8,,MiiMask,,2,,,,,Pharaoh,100,100,"SE_ENEMY_PHARAOH_SKILL_EFFECT,SE_ENEMY_PHARAOH_SKILL_HIT_1,SE_ENEMY_PHARAOH_SKILL_HIT_2",,,,,,,,,GROUP_ENEMY_PHARAOH,,,,1,,,,
Pharaoh2_Boss,EnPharaohC,4,33,28,46,0.8,,MiiMask,Boss,2,WideAttack,100,,,Pharaoh,100,100,"SE_ENEMY_PHARAOH_SKILL_EFFECT,SE_ENEMY_PHARAOH_SKILL_HIT_1,SE_ENEMY_PHARAOH_SKILL_HIT_2",,,,,,,,,GROUP_ENEMY_PHARAOH,,,,,Pharaoh2,,,
Puppet0,EnPuppetA,3,24,30,24,1,"0,-4.1,8.4",Hat,Boss,3,,,,,PuppetBoss,30,60,SE_ENEMY_PUPPET_CONTROL,MagicAll,50,1,,,,,,GROUP_ENEMY_PUPPET,,,,1,,,,
Puppet1,EnPuppetB,3,30,31,24,1.1,"0,-4.1,8.4",Hat,,,,,,,Puppet,60,60,SE_ENEMY_PUPPET_CONTROL,,,,,,,,,GROUP_ENEMY_PUPPET,,,,1,,,,
Puppet2,EnPuppetC,3,34,34,24,1.3,"0,-4.1,8.4",Hat,Boss,3,,,,,Puppet,30,60,SE_ENEMY_PUPPET_CONTROL,MagicAll,50,1,,,,,,GROUP_ENEMY_PUPPET,,,25,1,,,,
Robot0,EnRobotA,3,22,22,20,1.2,"0.5,-2.4,13.3",Face_1,Boss,2,WaveCannon2,34,1,"SE_ENEMY_ROBOT_SKILL_BEAM,SE_ENEMY_ROBOT_SKILL_BEAM_HIT",,,,,,,,,,,,,GROUP_ENEMY_ROBOT,,,26,1,,,,
Robot1,EnRobotB,2,12,16,14,1,"0.5,-2.4,13.3",Face_1,,,,,,,,,,,,,,,,,,,GROUP_ENEMY_ROBOT,,,,1,,,,
Robot2,EnRobotC,2,14,18,14,1.1,"0.5,-2.4,13.3",Face_1,,,,,,,,,,,,,,,,,,,GROUP_ENEMY_ROBOT,,,,1,,,,
Robot3,EnRobotD,3,25,25,20,1.3,"0.5,-2.4,13.3",Face_1,,2,WaveCannon2,34,1,"SE_ENEMY_ROBOT_SKILL_BEAM,SE_ENEMY_ROBOT_SKILL_BEAM_HIT",,,,,,,,,,,,,GROUP_ENEMY_ROBOT,,,,1,,,,
Robot3_Boss,EnRobotD,3,25,25,20,1.3,"0.5,-2.4,13.3",Face_1,Boss,3,WaveCannon2,34,1,"SE_ENEMY_ROBOT_SKILL_BEAM,SE_ENEMY_ROBOT_SKILL_BEAM_HIT",,,,,,,,,,,,,GROUP_ENEMY_ROBOT,,,,,Robot3,,,
Robot4,EnRobotE,3,28,25,20,1.3,"0.5,-2.4,13.3",Face_1,Boss,2,WaveCannon2,34,1,"SE_ENEMY_ROBOT_SKILL_BEAM,SE_ENEMY_ROBOT_SKILL_BEAM_HIT",,,,,,,,,,,,,GROUP_ENEMY_ROBOT,,,,1,,,,
Robot5,EnRobotA,3,22,22,20,1.2,"0.5,-2.4,13.3",Face_1,Boss,2,WaveCannon2,34,1,"SE_ENEMY_ROBOT_SKILL_BEAM,SE_ENEMY_ROBOT_SKILL_BEAM_HIT",,,,,,,,,,,,,GROUP_ENEMY_ROBOT,,,26,,Robot0,,,
Rock0,EnRockA,2,18,16,18,0.8,"-0.6,-7.2,0.1",Waist,,,WideAttack,100,,"SE_ENEMY_ROCK_SKILL_1,SE_ENEMY_ROCK_SKILL_2,SE_ENEMY_ROCK_SKILL_HIT",,,,,,,,,,,,,GROUP_ENEMY_ROCK,,,,1,,,,
Rock1,EnRockB,2,26,20,26,1.1,"-0.6,-7.2,0.1",Waist,Boss,2,WideAttack,100,,"SE_ENEMY_ROCK_SKILL_1,SE_ENEMY_ROCK_SKILL_2,SE_ENEMY_ROCK_SKILL_HIT",,,,,,,,,,,,,GROUP_ENEMY_ROCK,,,,1,,,,
Rock2,EnRockC,2,19,17,18,0.85,"-0.6,-7.2,0.1",Waist,,,WideAttack,100,,"SE_ENEMY_ROCK_SKILL_1,SE_ENEMY_ROCK_SKILL_2,SE_ENEMY_ROCK_SKILL_HIT",,,,,,,,,,,,,GROUP_ENEMY_ROCK,,,,1,,,,
Rock3,EnRockD,2,20,18,18,0.9,"-0.6,-7.2,0.1",Waist,,,WideAttack,100,,"SE_ENEMY_ROCK_SKILL_1,SE_ENEMY_ROCK_SKILL_2,SE_ENEMY_ROCK_SKILL_HIT",,,,,,,,,,,,,GROUP_ENEMY_ROCK,,,,1,,,,
Rock4,EnRockB,2,26,20,26,1.1,"-0.6,-7.2,0.1",Waist,Boss,3,WideAttack,100,,"SE_ENEMY_ROCK_SKILL_1,SE_ENEMY_ROCK_SKILL_2,SE_ENEMY_ROCK_SKILL_HIT",,,,,,,,,,,,,GROUP_ENEMY_ROCK,,,,,Rock1,,,
Rock5,EnRockB,2,26,20,26,1.1,"-0.6,-7.2,0.1",Waist,Boss,2,WideAttack,100,,"SE_ENEMY_ROCK_SKILL_1,SE_ENEMY_ROCK_SKILL_2,SE_ENEMY_ROCK_SKILL_HIT",,,,,,,,,,,,,GROUP_ENEMY_ROCK,,,,,Rock1,,,
Rock6,EnRockB,2,26,20,26,1.1,"-0.6,-7.2,0.1",Waist,Boss,2,WideAttack,100,,"SE_ENEMY_ROCK_SKILL_1,SE_ENEMY_ROCK_SKILL_2,SE_ENEMY_ROCK_SKILL_HIT",,,,,,,,,,,,,GROUP_ENEMY_ROCK,,,,,Rock1,,,
RockDemo0,EnRockB,2,26,20,26,1.1,"-0.6,-7.2,0.1",Waist,Boss,2,WideAttack,100,,"SE_ENEMY_ROCK_SKILL_1,SE_ENEMY_ROCK_SKILL_2,SE_ENEMY_ROCK_SKILL_HIT",,,,,,,,,,,,,GROUP_ENEMY_ROCK,,,,,,,,
Satan0,EnSatanA,5,46,37,48,1,"0,1.2,-15",Face_1,"Boss,VisibleDeath",2,Satan,,0.5,,Nightmare,30,100,"SE_ENEMY_SATAN_SLEEP,SE_ENEMY_SATAN_SKILL_1",MagicAll,30,1,"SE_ENEMY_SATAN_ROCK_1,SE_ENEMY_SATAN_ROCK_2,SE_ENEMY_SATAN_ROCK_HIT",,,,,GROUP_ENEMY_SATAN,,,,1,,,,
Satan1,EnSatanC,4,35,30,42,0.8,"0,1.2,-15",Face_1,Boss,2,,,,,Nightmare,30,100,"SE_ENEMY_SATAN_SLEEP,SE_ENEMY_SATAN_SKILL_1",MagicAll,30,1,"SE_ENEMY_SATAN_ROCK_1,SE_ENEMY_SATAN_ROCK_2,SE_ENEMY_SATAN_ROCK_HIT",,,,,GROUP_ENEMY_SATAN,,,,1,,,,
Satan2,EnSatanE,5,35,33,42,0.9,"0,1.2,-15",Face_1,Boss,2,,,,,Nightmare,30,100,"SE_ENEMY_SATAN_SLEEP,SE_ENEMY_SATAN_SKILL_1",MagicAll,30,1,"SE_ENEMY_SATAN_ROCK_1,SE_ENEMY_SATAN_ROCK_2,SE_ENEMY_SATAN_ROCK_HIT",,,,,GROUP_ENEMY_SATAN,,,,1,,,,
