Alien0,EnAlienA,3,16,22,14,1,"1.8,-5.7,10.7",Eye,,,,,,,Aging,20,100,,,,,,,,,,GROUP_ENEMY_ALIEN,,,,1,,,,
Satan3,EnSatanG,5,35,30,42,0.8,"0,1.2,-15",Face_1,,2,,,,,Nightmare,30,100,"SE_ENEMY_SATAN_SLEEP,SE_ENEMY_SATAN_SKILL_1",MagicAll,30,1,"SE_ENEMY_SATAN_ROCK_1,SE_ENEMY_SATAN_ROCK_2,SE_ENEMY_SATAN_ROCK_HIT",,,,,GROUP_ENEMY_SATAN,,,,1,,,,
Satan3_Boss,EnSatanG,5,35,30,42,0.8,"0,1.2,-15",Face_1,Boss,2,,,,,Nightmare,30,100,"SE_ENEMY_SATAN_SLEEP,SE_ENEMY_SATAN_SKILL_1",MagicAll,30,1,"SE_ENEMY_SATAN_ROCK_1,SE_ENEMY_SATAN_ROCK_2,SE_ENEMY_SATAN_ROCK_HIT",,,,,GROUP_ENEMY_SATAN,,,,,Satan3,,,
SatanDemo0,EnSatanD,,46,37,46,1,,Face_1,,2,,,,,,,,,MagicAll,30,1,,,,,,GROUP_ENEMY_SATAN,,,,,,,,
SatanPendant0,EnSatanPendantA,,46,37,46,1,,Waist,,2,,,,,,,,,MagicAll,30,1,,,,,,GROUP_ENEMY_SATAN,,,,,,,,
SatanSoul0,EnSatanSoulA,,46,37,46,0.5,,Waist,,,,,,,,,,,MagicAll,30,1,,,,,,GROUP_ENEMY_SATAN,,,,,,,,
Scorpion0,EnScorpionA,2,16,18,16,0.75,,Head,,,,,,,,,,,,,,,,,,,GROUP_ENEMY_SCORPION,,,,1,,,,
Scorpion1,EnScorpionB,2,17,19,16,0.85,,Head,,,KillAttack,10,,SE_ENEMY_SCORPION_POISON_EFFECT,,,,,,,,,,,,,GROUP_ENEMY_SCORPION,,,,1,,,,
Scorpion2,EnScorpionC,2,18,20,16,0.95,,Head,,,KillAttack,10,,SE_ENEMY_SCORPION_POISON_EFFECT,,,,,,,,,,,,,GROUP_ENEMY_SCORPION_METAL,,,,1,,,,
Serpent0,EnSerpentA,4,30,28,26,,"-2,-3.1,0",Head,,,,,,,,,,,MagicAll,40,1,"SE_ENEMY_SERPENT_SKILL_FLAME,SE_JOB_WIZARD_EXPLOSION_MEGA",,,,,GROUP_ENEMY_SERPENT,,,,1,,,,
Serpent1,EnSerpentB,4,47,40,45,1.35,"-2,-3.1,0",Head,Boss,2,,,,,,,,,MagicAll,40,1,"SE_ENEMY_SERPENT_SKILL_FLAME,SE_JOB_WIZARD_EXPLOSION_MEGA",,,,,GROUP_ENEMY_SERPENT,,,27,1,,,,
Serpent2,EnSerpentC,4,47,40,45,1.35,"-2,-3.1,0",Head,,,,,,,,,,,MagicAll,40,1,"SE_ENEMY_SERPENT_SKILL_FLAME,SE_JOB_WIZARD_EXPLOSION_MEGA",,,,,GROUP_ENEMY_SERPENT,,,,1,,,,
Serpent2_Boss,EnSerpentC,4,47,40,45,1.35,"-2,-3.1,0",Head,Boss,3,,,,,,,,,MagicAll,50,1,"SE_ENEMY_SERPENT_SKILL_FLAME,SE_JOB_WIZARD_EXPLOSION_MEGA",,,,,GROUP_ENEMY_SERPENT,,,,,Serpent2,,,
Shield0,EnShieldA,2,14,24,14,1.3,"0,-5.7,24.4",Waist,Boss,,Cover,100,,,,,,,,,,,,,,,GROUP_ENEMY_SHIELD,,,,1,,,,
Shield1,EnShieldB,2,14,22,14,1.1,"0,-5.7,24.4",Waist,,,Cover,100,,,,,,,,,,,,,,,GROUP_ENEMY_SHIELD,,,,1,,,,
Shield2,EnShieldC,2,14,23,14,1.2,"0,-5.7,24.4",Waist,,,Cover,100,,,,,,,,,,,,,,,GROUP_ENEMY_SHIELD,,,,1,,,,
Shield3,EnShieldA,2,14,24,14,1.3,"0,-5.7,24.4",Waist,Boss,3,Cover,100,,,,,,,,,,,,,,,GROUP_ENEMY_SHIELD,,,,,Shield0,,,
Shield4,EnShieldA,2,14,24,14,1.3,"0,-5.7,24.4",Waist,Boss,3,Cover,100,,,,,,,,,,,,,,,GROUP_ENEMY_SHIELD,,,,,Shield0,,,
Skeleton0,EnSkeletonA,2,16,23,16,1,,Waist,,,,,,,Laugh,30,50,,,,,,,,,,GROUP_ENEMY_SKELETON,,,,1,,,,
Skeleton1,EnSkeletonB,2,18,25,18,1.1,,Waist,TexRepeat,,,,,,LaughAll,30,20,,,,,,,,,,GROUP_ENEMY_SKELETON_MECHA,,,,1,,,,
Skeleton2,EnSkeletonC,2,19,27,18,1.2,,Waist,TexRepeat,,,,,,LaughAll,30,20,,,,,,,,,,GROUP_ENEMY_SKELETON,,,,1,,,,
Slime0,EnSlime,3,20,18,20,1.2,"0,-9,21.2",Head,Boss,,,,,,,,,,,,,,,,,,GROUP_ENEMY_SLIME,,,,1,,,,
Slime1,EnSlimeA,1,8,18,16,0.6,"0,-9,21.2",Head,,,,,,,,,,,,,,,,,,,GROUP_ENEMY_SLIME,,,,1,,,,
Slime2,EnSlimeB,1,8,18,16,0.6,"0,-9,21.2",Head,,,,,,,,,,,,,,,,,,,GROUP_ENEMY_SLIME,,,,1,,,,
Slime3,EnSlimeC,1,8,18,16,0.6,"0,-9,21.2",Head,,,,,,,,,,,,,,,,,,,GROUP_ENEMY_SLIME,,,,1,,,,
Slime4,EnSlimeD,2,20,18,20,1.4,"0,-9,21.2",Head,Boss,1,,,,,,,,,,,,,,,,,GROUP_ENEMY_SLIME,,,28,1,,,,
Slime5,EnSlimeE,2,20,18,20,1.4,"0,-9,21.2",Head,,,,,,,,,,,,,,,,,,,GROUP_ENEMY_SLIME,,,,1,,,,
Slime6,EnSlimeF,2,20,18,20,1.2,"0,-9,21.2",Head,Boss,2,WideAttack,100,,,,,,,,,,,,,,,GROUP_ENEMY_SLIME,,,,1,,,,
Slime7,EnSlime,2,20,18,20,1.2,"0,-9,21.2",Head,Boss,2,WideAttack,100,,,,,,,,,,,,,,,GROUP_ENEMY_SLIME,,,,,Slime0,,,
Slime8,EnSlime,2,20,18,20,1.2,"0,-9,21.2",Head,Boss,2,WideAttack,100,,,,,,,,,,,,,,,GROUP_ENEMY_SLIME,,,,,Slime0,,,
Snail0,EnSnailA,2,16,18,16,1,,Head,,,Guard,100,0.5,,,,,,,,,,,,,,GROUP_ENEMY_SNAIL,,,,1,,,,
Snail1,EnSnailB,2,18,21,16,1.2,,Head,,,Guard,100,0.5,,,,,,,,,,,,,,GROUP_ENEMY_SNAIL,,,,1,,,,
Snail2,EnSnailC,2,20,24,16,1.4,,Head,,,Guard,100,0.5,,,,,,,,,,,,,,GROUP_ENEMY_SNAIL,,,,1,,,,
Snowman0,EnSnowmanA,2,18,26,18,0.55,,Nose,,,WideAttack,100,,,,,,,,,,,,,,,GROUP_ENEMY_SNOWMAN,,,,1,,,,
Snowman1,EnSnowmanB,2,18,28,18,0.65,,Nose,,,WideAttack,100,,,,,,,,,,,,,,,GROUP_ENEMY_SNOWMAN,,,,1,,,,
Snowman2,EnSnowmanC,2,18,34,18,0.8,"-0.6,12.6,-5.3",Nose,Boss,2,WideAttack,100,,"SE_ENEMY_ROCK_SKILL_1,SE_ENEMY_ROCK_SKILL_2,SE_ENEMY_ROCK_SKILL_HIT",,,,,,,,,,,,,GROUP_ENEMY_SNOWMAN,,,29,1,,,,
Spider0,EnSpiderA,3,23,35,20,1.4,"0.8,-1.1,9.8",Head,Boss,2,,,,,Spider,20,100,"SE_ENEMY_SPIDER_SKILL_1,SE_ENEMY_SPIDER_SKILL_2",,,,,,,,,GROUP_ENEMY_SPIDER,,,,1,,,,
Spider1,EnSpiderB,3,18,24,16,0.9,"0.8,-1.1,9.8",Head,,,,,,,,,,,,,,,,,,,GROUP_ENEMY_SPIDER,,,,1,,,,
Spider2,EnSpiderC,3,18,28,20,1.1,"0.8,-1.1,9.8",Head,,,,,,,Dance,30,100,"SE_ENEMY_SPIDER_SKILL_1,SE_ENEMY_SPIDER_TARANTELLA,SE_ENEMY_SPIDER_TARANTELLA_HIT",,,,,,,,,GROUP_ENEMY_SPIDER,,,,1,,,,
Spider3,EnSpiderA,3,23,35,20,1.4,"0.8,-1.1,9.8",Head,Boss,2,,,,,Spider,20,100,"SE_ENEMY_SPIDER_SKILL_1,SE_ENEMY_SPIDER_SKILL_2",,,,,,,,,GROUP_ENEMY_SPIDER,,,,,Spider0,,,
Spider4,EnSpiderA,3,23,35,20,1.4,"0.8,-1.1,9.8",Head,Boss,2,,,,,Spider,20,100,"SE_ENEMY_SPIDER_SKILL_1,SE_ENEMY_SPIDER_SKILL_2",,,,,,,,,GROUP_ENEMY_SPIDER,,,,,Spider0,,,
SuperSatan0,EnSatanF,5,46,43,46,1,"0,2.9,-8.6",Face_1,Boss,2,Magic,,0.6,,,,,,MagicLock2,40,1.8,,MagicAll,30,0.8,,GROUP_ENEMY_SATAN,,,,1,,,,
SuperSatanBit0,EnSuperSatanBitA,2,14,25,18,0.8,"-0.5,-2,-9.6",A_Waist,,,Cover,100,,,,,,,,,1,,,,,,GROUP_ENEMY_SUPERSATAN_BIT,,,30,1,,,,
SuperSatanBit1,EnSuperSatanBitB,2,14,25,18,0.8,"-0.5,-2,-9.6",A_Waist,,,Cover,100,,,,,,,,,1,,,,,,GROUP_ENEMY_SUPERSATAN_BIT,,,,1,,,,
SuperSatanCenter0,EnSuperSatanCenterA,5,44,60,20,0.8,"-1.6,9.4,-100",Waist,"Boss,VisibleDeath",2,SuperSatan,100,0.5,,Nightmare,30,100,,MagicAll,30,1,,MagicRandom5,0,0.6,,GROUP_ENEMY_SUPERSATAN_CENTER,,,,1,,,,
SuperSatanCenter1,EnSuperSatanCenterD,5,44,60,20,0.8,"-1.6,4.2,-100",Waist,"Boss,VisibleDeath",2,SuperSatan,20,0.3,,Nightmare,30,100,,MagicAll,30,1,,MagicRandom5,0,0.6,,GROUP_ENEMY_SUPERSATAN_CENTER,,,,1,,,,
SuperSatanCenterDemo0,EnSuperSatanCenterB,,92,74,40,0.8,"0,3.4,-67.8",Waist,,,,,,,,,,,,,,,,,,,GROUP_ENEMY_SUPERSATAN_CENTER,,,,,,,,
SuperSatanCenterDemo1,EnSuperSatanCenterC,,92,74,40,1,"0,3.4,-67.8",Waist,,,,,,,,,,,,,,,,,,,GROUP_ENEMY_SUPERSATAN_CENTER,,,,,,,,
SuperSatanCenterDemo2,EnSuperSatanCenterE,,92,74,40,0.8,"0,3.4,-67.8",Waist,,,,,,,,,,,,,,,,,,,GROUP_ENEMY_SUPERSATAN_CENTER,,,,,,,,
SuperSatanDemo0,EnSatanB,,46,37,46,1,"0,2.9,-8.6",Face_1,,2,,,,,,,,,MagicAll,30,1,,,,,,GROUP_ENEMY_SATAN,,,,,,,,
SuperSatanLeft0,EnSuperSatanLeftA,4,52,40,30,0.8,,Hand,Boss,2,Shot,,,,,,,,MagicAll,30,1,,BitRandom3,50,0.6,,GROUP_ENEMY_SUPERSATAN_LEFT,,,,1,,,,
SuperSatanLeftDemo0,EnSuperSatanLeftB,,52,60,30,1,,Hand,,,,,,,,,,,,,,,,,,,GROUP_ENEMY_SUPERSATAN_LEFT,,,,,,,,
SuperSatanRight0,EnSuperSatanRightA,4,54,58,30,0.8,,Hand,Boss,2,Magic,,1,,,,,,MagicLock2,40,2,,MagicWide,30,0.6,,GROUP_ENEMY_SUPERSATAN_RIGHT,,,,1,,,,
SuperSatanRightDemo0,EnSuperSatanRightB,,54,60,30,1,,Hand,,,,,,,,,,,,,,,,,,,GROUP_ENEMY_SUPERSATAN_RIGHT,,,,,,,,
Sword0,EnSwordA,2,16,25,14,1.3,"2.7,-5,18.1",MiiMask_1,Boss,2,HelpAttack,50,1,,,,,,,,,,,,,,GROUP_ENEMY_SWORD,,,,1,,,,
Sword1,EnSwordB,2,14,21,14,1.1,"2.7,-5,18.1",MiiMask_1,,1,HelpAttack,50,1,,,,,,,,,,,,,,GROUP_ENEMY_SWORD,,,,1,,,,
Sword2,EnSwordC,2,15,22,14,1.2,"2.7,-5,18.1",MiiMask_1,,2,,,,,,,,,MagicDual,50,1,SE_ENEMY_SWORD_SKILL,,,,,GROUP_ENEMY_SWORD,,,,1,,,,
Sword3,EnSwordA,2,16,25,14,1.3,"2.7,-5,18.1",MiiMask_1,Boss,2,HelpAttack,50,1,,,,,,,,,,,,,,GROUP_ENEMY_SWORD,,,,,Sword0,,,
Tadpole0,EnTadpoleA,2,16,18,16,0.8,"-1.7,-5.6,7.8",Waist,,,,,,,,,,,,,,,,,,,GROUP_ENEMY_TADPOLE,,,,1,,,,
Tadpole1,EnTadpoleB,2,18,20,16,1,"-1.7,-5.6,7.8",Waist,Boss,,,,,,,,,,,,,,,,,,GROUP_ENEMY_TADPOLE,,,,1,,,,
Tadpole2,EnTadpoleC,2,17,19,16,0.9,"-1.7,-5.6,7.8",Waist,,,,,,,,,,,,,,,,,,,GROUP_ENEMY_TADPOLE,,,,1,,,,
Tadpole3,EnTadpoleD,2,20,22,16,1.1,"-1.7,-5.6,7.8",Waist,,,,,,,,,,,,,,,,,,,GROUP_ENEMY_TADPOLE,,,,1,,,,
Tomato0,EnTomatoA,4,20,22,16,0.65,"-1.6,2.9,-36",Waist,Boss,3,WideAttack,,,,,,,,Tomato,40,0.3,"SE_ENEMY_TOMATO_SKILL,SE_ENEMY_TOMATO_SKILL_HIT",,,,,GROUP_ENEMY_TOMATO,,,,1,,,,
Tomato1,EnTomatoB,2,24,18,16,1,"0,-6.3,1.8",Waist,Boss,3,WideAttack,,,,,,,,Tomato,40,0.3,"SE_ENEMY_TOMATO_SKILL,SE_ENEMY_TOMATO_SKILL_HIT",,,,,GROUP_ENEMY_TOMATO,,,31,1,,,,
Tomato2,EnTomatoC,2,16,18,16,0.6,,Waist,,,,,,,,,,,,,,,,,,,GROUP_ENEMY_TOMATO,,,,1,,,,
Turkey0,EnTurkeyA,2,22,22,16,1,,Waist,,,,,,,Angry,30,100,"SE_ENEMY_TURKEY_SKILL,SE_ENEMY_TURKEY_SKILL_FART",,,,,,,,,GROUP_ENEMY_TURKEY,,,,1,,,,
Turkey1,EnTurkeyB,2,24,25,16,1.1,,Waist,,,,,,,Angry,30,100,"SE_ENEMY_TURKEY_SKILL,SE_ENEMY_TURKEY_SKILL_FART",,,,,,,,,GROUP_ENEMY_TURKEY,,,,1,,,,
Turkey2,EnTurkeyC,2,26,27,16,1.2,,Waist,,,,,,,Angry,30,100,"SE_ENEMY_TURKEY_SKILL,SE_ENEMY_TURKEY_SKILL_FART",,,,,,,,,GROUP_ENEMY_TURKEY,,,,1,,,,
Ufo0,EnUfoA,2,22,22,14,0.8,"0,-4.3,7.4",Head,,,EraseBanana,50,,"SE_ENEMY_UFO_SKILL_1,SE_ENEMY_UFO_SKILL_2,SE_ENEMY_UFO_ROB",,,,,,,,,,,,,GROUP_ENEMY_UFO,,,,1,,,,
Ufo1,EnUfoB,2,34,32,25,1.3,"0,-4.3,7.4",Head,Boss,2,EraseBanana,30,,"SE_ENEMY_UFO_SKILL_1,SE_ENEMY_UFO_SKILL_2,SE_ENEMY_UFO_ROB",,,,,,,,,,,,,GROUP_ENEMY_UFO,,,32,1,,,,
Ufo2,EnUfoC,2,34,32,25,1.3,"0,-4.3,7.4",Head,,,EraseBanana,50,,"SE_ENEMY_UFO_SKILL_1,SE_ENEMY_UFO_SKILL_2,SE_ENEMY_UFO_ROB",,,,,,,,,,,,,GROUP_ENEMY_UFO,,,,1,,,,
Ufo3,EnUfoB,2,34,32,25,1.3,"0,-4.3,7.4",Head,Boss,2,EraseBanana,30,,"SE_ENEMY_UFO_SKILL_1,SE_ENEMY_UFO_SKILL_2,SE_ENEMY_UFO_ROB",,,,,,,,,,,,,GROUP_ENEMY_UFO,,,32,,Ufo1,,,
Ufo4,EnUfoB,2,34,32,25,1.3,"0,-4.3,7.4",Head,Boss,3,EraseBanana,30,,"SE_ENEMY_UFO_SKILL_1,SE_ENEMY_UFO_SKILL_2,SE_ENEMY_UFO_ROB",,,,,,,,,,,,,GROUP_ENEMY_UFO,,,32,,Ufo1,,,
Ufo5,EnUfoB,2,34,32,25,1.3,"0,-4.3,7.4",Head,Boss,2,EraseBanana,30,,"SE_ENEMY_UFO_SKILL_1,SE_ENEMY_UFO_SKILL_2,SE_ENEMY_UFO_ROB",,,,,,,,,,,,,GROUP_ENEMY_UFO,,,32,,Ufo1,,,
Wind0,EnWindA,2,18,28,18,1,"0,2.3,2.3",Head_2,Boss,2,,,,,Blow,30,100,"SE_ENEMY_WIND_SKILL,SE_ENEMY_WIND_SKILL_HIT",,,,,,,,,GROUP_ENEMY_WIND,,,33,1,,,,
Wind1,EnWindB,2,16,26,18,0.8,,Head_2,,,,,,,,,,,MagicHeal,100,1,SE_ENEMY_WIND_SKILL_HEAL,,,,,GROUP_ENEMY_WIND,,,,1,,,,
Wind2,EnWindC,2,17,27,18,0.9,,Head_2,,,,,,,,,,,MagicBurn,80,1,SE_ENEMY_WIND_SKILL_FIRE,,,,,GROUP_ENEMY_WIND,,,,1,,,,
Wind3,EnWindA,2,18,28,18,1,"0,2.3,2.3",Head_2,Boss,2,,,,,Blow,30,100,"SE_ENEMY_WIND_SKILL,SE_ENEMY_WIND_SKILL_HIT",,,,,,,,,GROUP_ENEMY_WIND,,,33,,Wind0,,,
Wind4,EnWindA,2,18,28,18,1,"0,2.3,2.3",Head_2,Boss,2,,,,,Blow,30,100,"SE_ENEMY_WIND_SKILL,SE_ENEMY_WIND_SKILL_HIT",,,,,,,,,GROUP_ENEMY_WIND,,,33,,Wind0,,,
Yeti0,EnYetiA,3,24,26,24,0.75,"0,1.7,1.9",Head_1,Boss,2,HardAttack,30,1.5,SE_ENEMY_GORILLA_SKILL_EFFECT_SNOW,,,,,MagicIceAll,30,1,"SE_ENEMY_GORILLA_SKILL_EFFECT_SNOW,SE_ENEMY_GORILLA_FREEZE_PUNCH,SE_ENEMY_GORILLA_FREEZE_PUNCH_HIT",,,,,GROUP_ENEMY_YETI,,,,1,,,,
Yeti1,EnYetiB,3,26,28,24,0.85,"0,1.7,1.9",Head_1,,2,,,,,,,,,MagicAll,50,1,"SE_ENEMY_GORILLA_SKILL_EFFECT,SE_ENEMY_GORILLA_SPIN_PUNCH,SE_ENEMY_GORILLA_SPIN_PUNCH_HIT",,,,,GROUP_ENEMY_GORILLA,,,,1,,,,
Goblin10,EnGoblinG,2,11,13,11,0.8,,Head_2,Boss,1,,,,,Angry,25,100,SE_ENEMY_GOBLIN_SKILL_TEASE,,,,"SE_ENEMY_GOBLIN_SKILL_EFFECT,SE_ENEMY_GOBLIN_MAGIC_HIT",,,,,GROUP_ENEMY_GOBLIN,,,,1,,,,
Goblin11,EnGoblinG,2,11,13,11,0.8,,Head_2,Boss,1,,,,,,,,,,,,"SE_ENEMY_GOBLIN_SKILL_EFFECT,SE_ENEMY_GOBLIN_MAGIC_HIT",,,,,GROUP_ENEMY_GOBLIN,,,,,Goblin10,,,
Golem10,EnGolemG,3,54,42,54,1.4,"0,-2.4,0",Waist,Boss,2,WideAttack,100,,,,,,,,,,,,,,,GROUP_ENEMY_GOLEM,,,,1,,,,
Pharaoh10,EnPharaohD,4,24,24,25,0.6,"0,0.7,-19.4",MiiMask,Boss,1,WideAttack,100,,,Pharaoh,100,100,"SE_ENEMY_PHARAOH_SKILL_EFFECT,SE_ENEMY_PHARAOH_SKILL_HIT_1,SE_ENEMY_PHARAOH_SKILL_HIT_2",,,,,,,,,GROUP_ENEMY_PHARAOH,,,,1,,,,
Serpent10,EnSerpentD,4,52,44,50,1.4,"-2,-3.1,0",Head,Boss,3,,,,,,,,,MagicAll,50,1,"SE_ENEMY_SERPENT_SKILL_FLAME,SE_JOB_WIZARD_EXPLOSION_MEGA",,,,,GROUP_ENEMY_SERPENT,,,,1,,,,
Burger10,EnBurgerD,3,20,24,23,0.8,,Head,Boss,1,Eat,100,,"SE_ENEMY_BURGER_EAT_START,SE_ENEMY_BURGER_EAT",,,,,,,,,,,,,GROUP_ENEMY_BURGER,,,,1,,,,
Devil10,EnDevilG,2,25,40,28,1.5,"1.6,-4.8,0",Head_2,,1,,,,,,,,,Magic,90,50,"SE_ENEMY_DEVIL_DEATH_REAPER_1,SE_ENEMY_DEVIL_DEATH_REAPER_2,SE_ENEMY_DEVIL_DEATH_REAPER_HIT",,,,,GROUP_ENEMY_DEVIL_DEATH,,,,1,,,,
IceQueen10,EnIceQueenE,4,20,28,46,0.95,"-0.8,7,19.9",Head_2,Boss,2,,,,,Spite,25,30,"SE_ENEMY_ICEQUEEN_SKILL,SE_ENEMY_BANSHEE_SKILL_EFFECT_SING_SPITE",MagicAll,40,1,"SE_ENEMY_ICEQUEEN_SKILL01,SE_ENEMY_CERBERUS_SKILL_EFFECT_SNOW,SE_ENEMY_CERBERUS_SKILL_EFFECT_SNOW_HIT",,,,,GROUP_ENEMY_ICE_QUEEN,,,,1,,,,
Satan10,EnSatanH,5,41,33,42,0.8,"0,1.2,-15",Face_1,Boss,2,,,,,Nightmare,30,100,"SE_ENEMY_SATAN_SLEEP,SE_ENEMY_SATAN_SKILL_1",MagicAll,30,1,"SE_ENEMY_SATAN_ROCK_1,SE_ENEMY_SATAN_ROCK_2,SE_ENEMY_SATAN_ROCK_HIT",,,,,GROUP_ENEMY_SATAN,,,,1,,,,
SuperSatan10,EnSatanI,5,53,43,46,0.8,"0,2.9,-8.6",Face_1,Boss,2,Magic,,0.6,,,,,,MagicLock2,40,1.8,,MagicAll,30,0.8,,GROUP_ENEMY_SATAN,,,,1,,,,
Mimit10,EnMimitJ,1,30,30,40,3,,Spine,"Boss,VisibleDeath",2,LastMimit,100,,,,,100,,,,,,,,,,GROUP_ENEMY_MIMIT,Rare,,,1,,,,
Mimit11,EnMimitK,1,14,30,40,0.75,,Spine,Boss,1,CrashAttack,100,,,,,,,,,,,,,,,GROUP_ENEMY_MIMIT,Rare,,,1,,,,
