1,10,4,10,5,0,11,,
2,12,5,12,6,0,13,CatPolishNail,
3,14,6,14,8,0,14,,
4,16,7,15,9,0,16,CatFrisk,
5,18,8,18,12,0,18,,
6,20,9,19,13,1,20,CatPunch,
7,22,11,22,15,1,22,,
8,24,12,23,16,1,23,,
9,27,13,26,18,1,25,,
10,29,14,27,19,1,27,CatDoubleScratch,
11,32,15,29,21,1,29,,
12,35,16,31,22,1,31,,
13,37,18,33,24,1,32,,
14,40,19,35,25,1,34,,
15,44,20,37,27,1,36,,
16,46,22,40,29,1,40,CatGroom,
17,49,22,41,30,1,41,,
18,52,24,44,33,1,43,,
19,56,25,45,34,1,45,,
20,60,27,47,36,2,47,,
21,63,28,49,37,2,49,CatStealDish,
22,67,29,51,39,2,50,,
23,71,31,54,41,2,52,,
24,75,32,55,42,2,54,,
25,79,34,58,44,2,56,CatLick,
26,83,35,59,45,2,58,,
27,87,36,61,47,2,59,,
28,91,38,64,49,2,63,,
29,95,39,65,50,2,65,,
30,100,41,68,53,3,67,,
31,104,42,69,54,3,68,,
32,108,43,72,56,3,70,CatScratchAll,
33,113,45,74,58,3,72,,
34,118,47,76,59,3,74,,
35,124,48,78,61,3,76,,
36,128,50,81,63,3,79,,
37,133,51,82,64,3,81,,
38,139,53,84,66,4,83,,
39,144,55,87,68,4,85,,
40,149,56,88,69,4,86,,
41,155,57,91,71,4,88,,
42,160,60,93,74,4,92,,
43,166,61,95,75,4,94,,
44,172,62,97,77,4,95,,
45,178,64,100,79,4,97,,
46,184,66,101,80,5,99,,
47,190,68,104,82,5,101,,
48,196,69,106,84,5,104,,
49,202,71,108,85,5,106,,
50,208,73,110,87,5,108,,
