1,9,7,8,5,3,5,,
2,11,8,9,6,4,6,CookCooking,
3,14,11,11,8,5,7,,
4,15,12,12,9,6,8,CookHeating,
5,18,14,14,11,7,9,,
6,20,16,16,12,8,10,CookBakedBanana,
7,23,18,18,14,9,11,,
8,25,20,19,15,10,12,CookSpicy,
9,28,22,21,17,11,13,,
10,31,24,22,18,12,14,,
11,33,26,24,20,13,14,,
12,37,28,25,21,14,15,CookBanquet,
13,40,30,28,23,15,16,,
14,43,32,29,24,17,17,,
15,47,35,31,26,18,18,CookCooking2,
16,50,37,33,28,19,20,,
17,53,38,34,29,21,21,,
18,57,41,36,31,22,22,,
19,61,43,38,32,23,23,,
20,65,46,40,34,25,23,CookSpicyAll,
21,68,48,41,35,26,24,,
22,73,50,43,37,28,25,,
23,77,53,45,39,30,26,,
24,82,55,46,40,31,27,,
25,86,58,49,42,33,28,CookCooking3,
26,91,60,50,43,34,29,,
27,95,62,52,45,36,30,,
28,100,65,54,47,38,32,,
29,104,67,55,48,39,32,,
30,110,70,57,50,41,33,CookCookMonster,
31,115,72,58,51,42,34,,
32,120,74,61,53,44,35,,
33,125,77,63,55,46,36,,
34,131,80,64,56,48,37,,
35,137,83,66,58,50,38,,
36,142,85,68,60,52,40,,
37,148,88,69,61,54,41,,
38,154,90,72,63,56,41,,
39,159,94,74,65,58,42,,
40,166,96,75,66,60,43,,
41,172,98,77,68,62,44,,
42,178,102,79,70,64,46,,
43,185,104,80,71,66,47,,
44,191,107,83,73,69,48,,
45,198,110,85,75,71,49,,
46,204,113,86,76,73,50,,
47,212,116,88,78,75,50,,
48,218,119,90,80,78,52,,
49,225,122,91,81,80,53,,
50,232,125,94,83,82,54,,
