1,12,5,5,6,7,5,,
2,14,6,6,7,9,6,DevilJokeFork,
3,17,8,7,9,11,7,DevilPickHip,
4,20,9,8,10,12,8,,
5,23,10,10,12,16,9,,
6,25,11,10,13,18,10,DevilWhisper,
7,29,13,12,15,19,11,,
8,32,14,12,17,21,12,,
9,36,15,14,19,25,13,,
10,39,17,14,20,26,14,DevilMagicDrain,
11,43,19,16,22,28,14,DevilEnergyDrain,
12,47,20,16,23,32,15,,
13,51,21,18,25,33,16,,
14,55,23,18,26,37,17,,
15,60,25,20,29,40,18,DevilSeduce,
16,63,26,21,31,42,20,,
17,68,27,22,32,46,21,,
18,72,29,23,34,47,22,DevilPunishFork,
19,78,31,24,35,51,23,,
20,83,32,25,37,54,23,,
21,87,34,26,39,58,24,,
22,93,36,27,41,61,25,,
23,99,37,29,43,65,26,DevilDeathWhisper,
24,105,39,29,44,68,27,,
25,110,41,31,46,72,28,,
26,116,43,31,47,75,29,,
27,122,44,33,50,79,30,,
28,128,46,34,52,82,32,,
29,133,48,35,53,86,32,,
30,140,49,36,55,89,33,,
31,147,51,37,56,93,34,DevilGrindFork,
32,153,53,38,58,96,35,,
33,160,54,39,61,102,36,,
34,167,57,40,62,105,37,,
35,175,59,41,64,110,38,,
36,182,60,43,66,114,40,,
37,189,62,44,67,117,41,,
38,197,64,45,69,123,41,,
39,204,66,46,72,126,42,,
40,212,68,47,73,131,43,,
41,220,70,48,75,137,44,,
42,228,72,50,77,140,46,,
43,236,74,50,78,145,47,,
44,244,76,52,80,151,48,,
45,253,78,53,83,156,49,,
46,261,80,54,84,159,50,,
47,270,82,55,86,165,50,,
48,278,84,56,88,170,52,,
49,288,87,57,89,175,53,,
50,297,88,58,91,180,54,,
