1,9,9,9,6,4,6,,
2,11,11,10,7,5,7,,
3,13,14,13,9,5,8,,
4,14,15,14,10,6,9,,
5,16,18,16,13,8,10,,
6,18,20,17,14,9,10,,
7,20,23,20,16,10,11,,
8,22,26,21,17,11,12,,
9,24,27,23,20,13,13,ElfDanceArrow,
10,26,30,24,21,14,14,,
11,29,33,26,23,14,15,,
12,32,35,28,24,16,16,ElfCureMelody,
13,34,38,30,26,17,17,,
14,37,41,31,28,19,18,,
15,39,44,33,30,21,19,,
16,42,47,36,32,22,21,,
17,44,48,37,33,23,22,ElfMagicArrow,
18,47,51,39,36,24,23,,
19,51,54,40,37,26,24,,
20,54,57,43,39,28,25,,
21,57,60,44,40,30,26,,
22,60,63,46,43,32,27,ElfForestGrace,
23,64,66,48,45,33,28,,
24,68,69,49,46,35,29,,
25,71,72,52,48,37,29,,
26,75,75,53,49,39,30,ElfGuardArrow,
27,78,78,55,52,41,31,,
28,82,81,58,54,42,33,,
29,86,84,59,55,44,34,,
30,90,87,61,58,46,35,,
31,94,90,62,59,48,36,ElfPrayer,
32,98,93,64,61,50,37,,
33,102,96,67,63,52,38,,
34,106,101,68,64,54,39,ElfArrowRain,
35,111,104,70,67,57,40,,
36,116,107,72,69,59,42,,
37,120,110,74,70,60,43,,
38,125,113,76,72,63,44,,
39,129,117,78,75,65,45,,
40,134,120,79,76,68,46,,
41,140,123,82,78,70,47,,
42,145,128,84,81,72,48,,
43,150,131,85,82,75,49,,
44,155,134,87,84,77,50,,
45,160,138,90,86,80,51,,
46,165,141,91,87,82,52,,
47,171,146,93,90,85,53,,
48,176,149,95,92,87,55,,
49,182,153,97,93,90,56,,
50,188,156,99,95,93,57,,
