1,14,10,5,5,3,5,,
2,16,12,5,6,4,6,,
3,20,15,7,8,5,7,FlowerFlower,
4,22,17,7,9,6,8,FlowerLifeDew,
5,26,20,8,10,8,9,,
6,28,21,9,11,9,9,FlowerFan,
7,32,25,10,13,9,10,,
8,35,28,11,14,10,11,FlowerFlower2,
9,39,30,12,16,12,12,FlowerWhistle,
10,42,33,13,17,13,13,,
11,46,36,14,19,14,14,,
12,50,38,14,20,15,14,,
13,54,41,16,22,16,15,,
14,59,45,16,23,18,16,,
15,63,48,17,25,20,17,FlowerFlowerPark,
16,67,51,19,27,20,19,,
17,72,53,19,28,22,20,,
18,76,56,20,29,23,20,,
19,82,59,21,30,25,21,,
20,87,63,22,32,26,22,FlowerEarthAnger,
21,92,66,23,33,28,23,,
22,98,69,24,35,30,24,,
23,103,73,25,37,31,25,,
24,109,76,26,38,33,26,,
25,115,79,27,40,35,26,FlowerFlowerPark2,
26,121,83,28,41,37,27,,
27,127,86,29,43,38,28,,
28,133,89,30,45,40,30,,
29,139,92,31,46,42,31,,
30,146,96,32,48,43,31,,
31,153,99,32,48,45,32,,
32,159,102,34,50,47,33,FlowerFanAll,
33,166,106,35,52,49,34,,
34,173,111,35,53,51,35,,
35,181,114,37,55,54,36,,
36,188,117,38,57,55,37,,
37,196,120,38,58,57,38,,
38,204,124,40,60,60,39,,
39,211,129,41,62,61,40,,
40,219,132,41,63,64,41,,
41,227,135,43,65,66,42,,
42,236,140,44,67,68,43,,
43,244,144,44,67,71,44,,
44,252,147,46,69,73,45,,
45,262,152,47,71,76,46,,
46,270,155,47,72,77,47,,
47,279,160,49,74,80,48,,
48,288,163,50,76,82,49,,
49,297,168,50,77,85,50,,
50,306,172,52,79,88,51,,
