1,15,6,6,4,4,6,,
2,18,7,7,5,5,7,IdolEncore,
3,21,9,8,7,6,8,IdolConcert,
4,24,10,9,8,7,9,,
5,27,12,10,10,9,10,IdolHowling,
6,30,13,11,11,10,11,IdolLoveAndPeace,
7,34,15,12,12,11,12,,
8,37,17,13,13,12,13,IdolLoveCall,
9,41,18,14,15,14,14,,
10,44,20,15,16,15,15,,
11,48,22,16,18,16,16,IdolFunService,
12,53,23,17,18,18,17,,
13,57,25,18,20,19,18,,
14,62,27,19,21,21,19,,
15,66,29,20,23,23,20,,
16,70,31,21,25,24,22,IdolDance,
17,75,32,22,26,26,23,,
18,80,34,23,27,27,24,,
19,86,36,24,28,29,25,,
20,91,38,25,30,31,26,,
21,96,40,26,31,33,27,IdolHowling2,
22,102,42,27,33,35,28,,
23,108,44,28,34,37,29,,
24,114,46,29,35,39,30,,
25,120,48,30,37,41,31,,
26,126,50,31,38,43,32,,
27,132,52,32,40,45,33,IdolAngelSong,
28,138,54,34,41,47,35,,
29,145,56,34,42,49,36,,
30,152,58,35,44,51,37,,
31,159,60,36,45,53,38,,
32,165,62,37,47,55,39,,
33,173,64,39,48,58,40,,
34,180,67,39,49,60,41,,
35,188,69,41,51,63,42,,
36,196,71,42,53,65,44,,
37,203,73,43,54,67,45,,
38,212,75,44,55,70,46,,
39,219,78,45,57,72,47,,
40,227,80,46,58,75,48,,
41,236,82,47,60,78,49,,
42,245,85,48,62,80,51,,
43,253,87,49,62,83,52,,
44,262,89,50,64,86,53,,
45,271,92,52,66,89,54,,
46,280,94,52,67,91,55,,
47,290,97,54,69,94,56,,
48,298,99,55,70,97,58,,
49,308,102,56,71,100,59,,
50,318,104,57,73,103,60,,
