1,10,5,8,6,3,12,,
2,12,6,8,7,4,14,,
3,15,7,10,9,5,16,ThiefTrap,
4,17,8,10,10,6,18,,
5,20,10,12,12,7,20,ThiefStealItem,
6,22,10,13,13,8,22,,
7,25,12,14,16,9,24,,
8,28,14,15,17,10,26,,
9,31,14,16,19,11,28,ThiefHighJump,
10,34,16,17,20,12,30,ThiefDagger,
11,37,18,18,22,13,32,,
12,41,18,19,24,14,34,,
13,44,20,20,26,15,36,,
14,48,22,21,27,17,38,,
15,52,23,22,29,18,40,ThiefCreep,
16,55,25,24,31,19,44,,
17,59,26,24,32,21,46,,
18,63,27,26,35,22,48,,
19,68,29,27,36,23,50,,
20,72,30,28,38,25,52,,
21,76,32,29,39,26,54,,
22,81,34,30,41,28,56,,
23,86,35,31,44,30,58,ThiefDagger2,
24,91,37,32,45,31,60,,
25,96,38,34,47,33,62,,
26,101,40,34,48,34,64,,
27,106,42,36,50,36,66,,
28,111,43,37,53,38,70,ThiefLargeTrap,
29,116,45,38,54,39,72,,
30,122,46,39,56,41,74,,
31,128,48,40,57,42,76,,
32,133,50,41,59,44,78,,
33,139,51,43,62,46,80,ThiefRock,
34,145,54,43,63,48,82,,
35,152,55,45,65,50,84,,
36,158,57,46,67,52,88,,
37,164,58,47,68,54,90,,
38,171,60,48,71,56,92,,
39,177,62,50,73,58,94,,
40,184,64,50,74,60,96,,
41,191,66,52,76,62,98,,
42,198,68,53,78,64,102,,
43,205,70,54,80,66,104,,
44,212,71,55,82,69,106,,
45,220,74,57,84,71,108,,
46,227,75,57,85,73,110,,
47,235,78,59,87,75,112,,
48,242,79,60,90,78,116,,
49,250,82,61,91,80,118,,
50,258,83,62,93,82,120,,
