1,13,8,8,5,7,5,,
2,15,9,9,6,9,6,,
3,19,11,11,8,11,7,,
4,21,13,12,9,13,7,,
5,25,15,14,12,16,8,,
6,28,16,15,13,18,9,,
7,31,19,17,15,20,10,VampireCurse,
8,35,21,18,16,22,11,,
9,39,23,20,18,25,12,,
10,43,25,21,19,27,12,VampireRevive,
11,47,28,23,21,29,13,,
12,52,29,24,22,32,14,,
13,55,31,26,24,34,15,VampireBreath,
14,60,34,27,25,38,16,,
15,65,36,29,27,41,17,,
16,69,39,31,29,43,18,,
17,74,40,32,30,47,19,VampireEat,
18,79,43,34,33,49,20,,
19,86,45,35,34,52,21,,
20,91,48,37,36,56,22,,
21,96,50,38,37,59,22,VampireBreath2,
22,102,53,40,39,63,23,,
23,108,55,42,41,67,24,,
24,114,58,43,42,70,25,,
25,121,60,45,44,74,26,VampireZombify,
26,127,63,46,45,77,27,,
27,133,65,48,47,81,27,,
28,140,68,50,49,85,29,,
29,146,70,51,50,88,30,VampireBatRose,
30,153,73,53,53,92,31,,
31,161,75,54,54,95,32,,
32,167,78,56,56,99,32,,
33,175,81,58,58,104,33,VampireBreath3,
34,182,84,59,59,108,34,,
35,191,87,61,61,113,35,,
36,199,89,63,63,117,37,,
37,206,92,64,64,121,37,,
38,215,94,66,66,126,38,,
39,223,98,68,68,130,39,,
40,231,101,69,69,135,40,,
41,240,103,71,71,140,41,,
42,249,107,73,74,144,42,,
43,258,109,74,75,149,43,,
44,267,112,76,77,155,44,,
45,277,116,78,79,160,45,,
46,286,118,79,80,164,46,,
47,296,122,81,82,169,46,,
48,304,125,83,84,175,48,,
49,315,128,84,85,180,49,,
50,325,131,86,87,185,50,,
