W1_0_06_04,Money,195,,,,,,,,,,,,,,,,
W1_0_06_08,Dish,Goblin02,,,,,,,,,,,,,,,,
W1_0_08_04,GameTicket,3,,,,,,,,,,,,,,,,
W1_0_09_01,Weapon,12,,,,,,,,,,,,,,,,
W1_0_11_03,Money,120,,,,,,,,,,,,,,,,
W1_0_11_05,Candy,1,,,,,,,,,,,,,,,,
W1_0_14_01,Money,280,,,,,,,,,,,,,,,,
W1_0_14_02,Armor,12,,,,,,,,,,,,,,,,
W1_0_17_03,GameTicket,3,,,,,,,,,,,,,,,,
W1_0_18_01,Armor,12,,,,,,,,,,,,,,,,
W1_1_02_04,Weapon,12,,,,,,,,,,,,,,,,
W1_1_02_05,Dish,"Mouse01,Mouse01",,,,,,,,,,,,,,,,
W1_1_02_06,GameTicket,1,,,,,,,,,,,,,,,,
W1_1_02_08,Enemy,,,,,,,,,,,,,,,,,
W1_1_03_03,GameTicket,3,,,,,,,,,,,,,,,,
W1_1_03_08,Money,400,,,,,,,,,,,,,,,,
W1_1_04_02,Candy,1,,,,,,,,,,,,,,,,
W1_2_01_04,GameTicket,3,,,,,,,,,,,,,,,,
W1_2_01_05,Dish,"Bread00,Bread00",,,,,,,,,,,,,,,,
W1_2_02_05,Money,200,,,,,,,,,,,,,,,,
W1_2_02_08,Money,520,,,,,,,,,,,,,,,,
W1_2_03_05,Money,360,,,,,,,,,,,,,,,,
W1_2_03_07,Money,650,,,,,,,,,,,,,,,,
W1_2_04_04,Armor,12,,,,,,,,,,,,,,,,
W1_2_04_06,GameTicket,3,,,,,,,,,,,,,,,,
W1_2_05_04,GameTicket,3,,,,,,,,,,,,,,,,
W1_2_05_06,Candy,1,,,,,,,,,,,,,,,,
W1_2_09_05,Dish,"Owl00,Owl00",,,,,,,,,,,,,,,,
W1_2_09_06,Weapon,12,,,,,,,,,,,,,,,,
W1_2_09_08,GameTicket,3,,,,,,,,,,,,,,,,
W1_2_10_05,Money,880,,,,,,,,,,,,,,,,
W1_2_11_03,GameTicket,3,,,,,,,,,,,,,,,,
W1_2_12_03,Dish,"Golem01,Mouse00,Mouse00",,,,,,,,,,,,,,,,
W1_2_13_03,Money,980,,,,,,,,,,,,,,,,
W1_2_13_04,Money,450,,,,,,,,,,,,,,,,
W1_2_13_05,Money,650,,,,,,,,,,,,,,,,
W1_2_15_03,Money,1000,,,,,,,,,,,,,,,,
W1_2_15_05,Armor,12,,,,,,,,,,,,,,,,
W2_1_02_05,GameTicket,3,,,,,,,,,,,,,,,,
W2_1_04_04,Dish,Cactus02,,,,,,,,,,,,,,,,
W2_1_04_07,Money,200,,,,,,,,,,,,,,,,
W2_1_05_01,Armor,12,,,,,,,,,,,,,,,,
W2_1_06_03,Armor,12,,,,,,,,,,,,,,,,
W2_1_06_09,Money,320,,,,,,,,,,,,,,,,
W2_2_01_01,Enemy,,,,,,,,,,,,,,,,,
W2_2_01_02,GameTicket,3,,,,,,,,,,,,,,,,
W2_2_01_03,Money,360,,,,,,,,,,,,,,,,
W2_2_01_06,Dish,Mole02,,,,,,,,,,,,,,,,
W2_2_03_03,Money,460,,,,,,,,,,,,,,,,
W2_2_03_06,Money,220,,,,,,,,,,,,,,,,
W2_2_04_04,GameTicket,1,,,,,,,,,,,,,,,,
W2_2_04_05,GameTicket,3,,,,,,,,,,,,,,,,
W2_2_05_04,Dish,"Dragon00,Dragon00,Dragon00",,,,,,,,,,,,,,,,
W2_2_06_02,Candy,1,,,,,,,,,,,,,,,,
W2_2_06_05,GameTicket,3,,,,,,,,,,,,,,,,
W2_2_06_06,KeyItem,Gem,,,,,,,,,,,,,,,,
W2_2_07_03,Money,400,,,,,,,,,,,,,,,,
W2_2_11_04,Dish,"Banshee01,Banshee01",,,,,,,,,,,,,,,,
W2_2_12_01,Enemy,,,,,,,,,,,,,,,,,
W2_2_12_02,Armor,12,,,,,,,,,,,,,,,,
W2_3_01_04,GameTicket,3,,,,,,,,,,,,,,,,
W2_3_02_02,Money,360,,,,,,,,,,,,,,,,
W2_3_03_05,GameTicket,1,,,,,,,,,,,,,,,,
W2_3_04_03,Money,550,,,,,,,,,,,,,,,,
W2_3_04_04,GameTicket,3,,,,,,,,,,,,,,,,
W2_3_05_01,Money,1500,,,,,,,,,,,,,,,,
W2_3_05_02,GameTicket,3,,,,,,,,,,,,,,,,
W2_3_05_04,Enemy,,,,,,,,,,,,,,,,,
W2_3_05_05,Armor,12,,,,,,,,,,,,,,,,
W2_3_06_02,Dish,"Puppet00,Puppet00,Puppet01",,,,,,,,,,,,,,,,
W2_3_07_03,Money,580,,,,,,,,,,,,,,,,
W2_3_08_06,GameTicket,3,,,,,,,,,,,,,,,,
W2_3_11_05,Money,450,,,,,,,,,,,,,,,,
W2_3_11_06,GameTicket,3,,,,,,,,,,,,,,,,
W3_1_01_02,GameTicket,1,,,,,,,,,,,,,,,,
W3_1_03_05,Money,180,,,,,,,,,,,,,,,,
W3_1_05_02,GameTicket,1,,,,,,,,,,,,,,,,
W3_1_08_03,Money,120,,,,,,,,,,,,,,,,
W3_1_11_04,GameTicket,3,,,,,,,,,,,,,,,,
W3_1_15_01,Banana,1,,,,,,,,,,,,,,,,
W3_1_15_02,Enemy,,,,,,,,,,,,,,,,,
W3_1_15_03,Armor,12,,,,,,,,,,,,,,,,
W3_1_16_04,Dish,"Harpy00,Harpy00",,,,,,,,,,,,,,,,
W3_1_17_03,Money,330,,,,,,,,,,,,,,,,
W3_1_18_03,Dish,Owl01,,,,,,,,,,,,,,,,
W3_1_19_03,GameTicket,3,,,,,,,,,,,,,,,,
W3_1_20_04,Candy,1,,,,,,,,,,,,,,,,
W3_1_20_05,Banana,1,,,,,,,,,,,,,,,,
W3_1_23_02,Money,100,,,,,,,,,,,,,,,,
W3_1_23_03,Armor,12,,,,,,,,,,,,,,,,
W3_1_24_01,Money,420,,,,,,,,,,,,,,,,
W3_1_24_02,Armor,12,,,,,,,,,,,,,,,,
W3_1_24_03,Enemy,,,,,,,,,,,,,,,,,
W3_1_26_01,GameTicket,3,,,,,,,,,,,,,,,,
W3_1_26_03,Weapon,12,,,,,,,,,,,,,,,,
W3_2_02_04,Money,600,,,,,,,,,,,,,,,,
W3_2_02_05,Candy,1,,,,,,,,,,,,,,,,
W3_2_05_04,Dish,"Nose00,Nose00",,,,,,,,,,,,,,,,
W3_2_07_03,GameTicket,3,,,,,,,,,,,,,,,,
W3_2_09_03,Money,220,,,,,,,,,,,,,,,,
W3_2_10_04,Money,350,,,,,,,,,,,,,,,,
W3_2_10_07,Dish,"Sword00,Sword00",,,,,,,,,,,,,,,,
W3_2_11_01,Enemy,,,,,,,,,,,,,,,,,
W3_2_11_02,Money,1000,,,,,,,,,,,,,,,,
W3_2_12_03,GameTicket,1,,,,,,,,,,,,,,,,
W3_2_12_04,Candy,1,,,,,,,,,,,,,,,,
W3_2_12_06,Money,760,,,,,,,,,,,,,,,,
W3_2_12_07,GameTicket,3,,,,,,,,,,,,,,,,
W3_2_14_04,Dish,Griffon02,,,,,,,,,,,,,,,,
W3_2_18_03,Money,860,,,,,,,,,,,,,,,,
W4_1_01_04,Dish,Mummy02,,,,,,,,,,,,,,,,
W4_1_01_06,Dish,Penguin02,,,,,,,,,,,,,,,,
W4_1_02_04,GameTicket,3,,,,,,,,,,,,,,,,
W4_1_04_05,GameTicket,1,,,,,,,,,,,,,,,,
W4_1_06_03,Money,270,,,,,,,,,,,,,,,,
W4_1_06_05,Money,490,,,,,,,,,,,,,,,,
W4_1_08_04,Money,1000,,,,,,,,,,,,,,,,
W4_1_08_08,Money,500,,,,,,,,,,,,,,,,
W4_1_08_12,Money,250,,,,,,,,,,,,,,,,
W4_1_10_01,Armor,18,,,,,,,,,,,,,,,,
W4_1_16_01,Armor,18,,,,,,,,,,,,,,,,
W4_2_01_03,GameTicket,3,,,,,,,,,,,,,,,,
W4_2_02_03,Dish,"Tomato01,Tomato01",,,,,,,,,,,,,,,,
W4_2_02_06,Money,590,,,,,,,,,,,,,,,,
W4_2_05_04,Candy,1,,,,,,,,,,,,,,,,
W4_2_06_06,GameTicket,3,,,,,,,,,,,,,,,,
W4_2_07_04,GameTicket,1,,,,,,,,,,,,,,,,
W4_2_07_07,Money,700,,,,,,,,,,,,,,,,
W4_2_07_09,Dish,Scorpion01,,,,,,,,,,,,,,,,
W4_2_08_01,Weapon,18,,,,,,,,,,,,,,,,
W4_3_01_03,Money,1020,,,,,,,,,,,,,,,,
W4_3_02_03,Dish,Goblin02,,,,,,,,,,,,,,,,
W4_3_03_03,Banana,3,,,,,,,,,,,,,,,,
W4_3_05_03,Money,890,,,,,,,,,,,,,,,,
W4_3_05_05,GameTicket,3,,,,,,,,,,,,,,,,
W4_3_06_01,Enemy,,,,,,,,,,,,,,,,,
W4_3_06_06,Dish,Devil02,,,,,,,,,,,,,,,,
W4_3_07_01,Money,1470,,,,,,,,,,,,,,,,
W4_3_07_02,Armor,18,,,,,,,,,,,,,,,,
W4_3_10_05,GameTicket,1,,,,,,,,,,,,,,,,
W4_3_10_06,Candy,1,,,,,,,,,,,,,,,,
W4_3_11_02,GameTicket,3,,,,,,,,,,,,,,,,
W4_3_11_03,Enemy,,,,,,,,,,,,,,,,,
W4_3_12_01,Enemy,,,,,,,,,,,,,,,,,
W4_3_12_02,Money,1800,,,,,,,,,,,,,,,,
W4_3_14_01,Money,1000,,,,,,,,,,,,,,,,
W4_3_16_02,Money,1600,,,,,,,,,,,,,,,,
W4_3_18_03,Money,2200,,,,,,,,,,,,,,,,
W4_3_19_03,GameTicket,3,,,,,,,,,,,,,,,,
W4_3_19_05,Dish,Gorilla02,,,,,,,,,,,,,,,,
W4_3_21_01,Weapon,18,,,,,,,,,,,,,,,,
W4_3_23_01,Armor,18,,,,,,,,,,,,,,,,
W4_3_24_04,GameTicket,3,,,,,,,,,,,,,,,,
W4_3_24_05,Banana,2,,,,,,,,,,,,,,,,
W4_3_24_06,Dish,Cake00,,,,,,,,,,,,,,,,
W4_3_25_03,Money,2400,,,,,,,,,,,,,,,,
W4_3_26_04,Money,950,,,,,,,,,,,,,,,,
W4_3_26_06,Money,1600,,,,,,,,,,,,,,,,
W4_3_27_01,GameTicket,1,,,,,,,,,,,,,,,,
W4_3_27_06,GameTicket,3,,,,,,,,,,,,,,,,
W4_3_29_01,Money,4000,,,,,,,,,,,,,,,,
W5_1_01_03,Dish,Frog01,,,,,,,,,,,,,,,,
W5_1_01_06,Dish,Gorilla01,,,,,,,,,,,,,,,,
W5_1_02_05,GameTicket,3,,,,,,,,,,,,,,,,
W5_1_02_06,Money,990,,,,,,,,,,,,,,,,
W5_1_03_01,Money,2220,,,,,,,,,,,,,,,,
W5_1_03_03,Weapon,22,,,,,,,,,,,,,,,,
W5_1_05_07,GameTicket,1,,,,,,,,,,,,,,,,
W5_1_07_04,Dish,IronBall02,,,,,,,,,,,,,,,,
W5_1_07_07,Dish,Mole02,,,,,,,,,,,,,,,,
W5_1_08_04,GameTicket,3,,,,,,,,,,,,,,,,
W5_1_08_05,Enemy,,,,,,,,,,,,,,,,,
W5_1_08_06,Candy,1,,,,,,,,,,,,,,,,
W5_1_09_03,Money,1350,,,,,,,,,,,,,,,,
W5_1_09_04,GameTicket,3,,,,,,,,,,,,,,,,
W5_1_09_05,Money,777,,,,,,,,,,,,,,,,
W5_3_01_06,Enemy,,,,,,,,,,,,,,,,,
W5_3_02_04,Weapon,22,,,,,,,,,,,,,,,,
W5_3_02_07,Armor,22,,,,,,,,,,,,,,,,
W5_3_02_09,Banana,2,,,,,,,,,,,,,,,,
W5_3_02_10,Banana,3,,,,,,,,,,,,,,,,
W5_3_04_04,Dish,Bomb02,,,,,,,,,,,,,,,,
W5_3_04_05,GameTicket,3,,,,,,,,,,,,,,,,
W5_3_05_01,Money,2300,,,,,,,,,,,,,,,,
W5_3_08_02,GameTicket,1,,,,,,,,,,,,,,,,
W5_3_08_04,Armor,22,,,,,,,,,,,,,,,,
W5_3_08_06,Dish,Mummy02,,,,,,,,,,,,,,,,
W5_3_08_08,Dish,Skeleton02,,,,,,,,,,,,,,,,
W5_3_11_04,GameTicket,3,,,,,,,,,,,,,,,,
W5_3_11_05,Candy,3,,,,,,,,,,,,,,,,
W5_3_12_04,Money,1700,,,,,,,,,,,,,,,,
W5_3_13_01,GameTicket,1,,,,,,,,,,,,,,,,
W5_3_13_04,Armor,22,,,,,,,,,,,,,,,,
W5_3_14_03,Dish,Griffon02,,,,,,,,,,,,,,,,
W5_5_03_01,Dish,Sword01,,,,,,,,,,,,,,,,
W5_5_03_02,Money,1950,,,,,,,,,,,,,,,,
W5_5_03_03,Armor,22,,,,,,,,,,,,,,,,
W5_5_09_01,Weapon,22,,,,,,,,,,,,,,,,
W5_5_09_02,Money,2260,,,,,,,,,,,,,,,,
W5_5_11_03,GameTicket,3,,,,,,,,,,,,,,,,
W5_5_11_04,Candy,1,,,,,,,,,,,,,,,,
W5_5_16_01,Dish,Cerberus00,,,,,,,,,,,,,,,,
W5_5_16_02,Dish,Pharaoh01,,,,,,,,,,,,,,,,
W5_5_16_03,Dish,Turkey01,,,,,,,,,,,,,,,,
W5_5_17_01,GameTicket,3,,,,,,,,,,,,,,,,
W5_5_17_02,Armor,22,,,,,,,,,,,,,,,,
W5_5_17_03,Money,5000,,,,,,,,,,,,,,,,
W6_1_01_05,GameTicket,1,,,,,,,,,,,,,,,,
W6_1_02_05,GameTicket,3,,,,,,,,,,,,,,,,
W6_1_02_06,Money,780,,,,,,,,,,,,,,,,
W6_2_02_03,Dish,"Skeleton00,Skeleton02,Skeleton00",,,,,,,,,,,,,,,,
W6_2_04_03,GameTicket,3,,,,,,,,,,,,,,,,
W6_2_06_01,Money,5200,,,,,,,,,,,,,,,,
W6_2_06_02,GameTicket,1,,,,,,,,,,,,,,,,
W6_2_06_03,Enemy,,,,,,,,,,,,,,,,,
W6_3_01_04,Dish,Mushroom02,,,,,,,,,,,,,,,,
W6_3_03_01,GameTicket,3,,,,,,,,,,,,,,,,
W6_3_03_03,Weapon,28,,,,,,,,,,,,,,,,
W6_3_04_03,Money,1580,,,,,,,,,,,,,,,,
W6_4_02_03,GameTicket,3,,,,,,,,,,,,,,,,
W6_4_03_04,KeyItem,Lithograph,,,,,,,,,,,,,,,,
W6_4_03_06,Money,2000,,,,,,,,,,,,,,,,
W6_4_04_01,Banana,3,,,,,,,,,,,,,,,,
W6_4_04_02,Armor,28,,,,,,,,,,,,,,,,
W6_4_05_04,GameTicket,3,,,,,,,,,,,,,,,,
W6_4_07_01,Weapon,28,,,,,,,,,,,,,,,,
W6_4_07_02,Enemy,,,,,,,,,,,,,,,,,
W6_4_07_03,Money,6800,,,,,,,,,,,,,,,,
W6_4_08_03,Dish,Cerberus02,,,,,,,,,,,,,,,,
W6_5_01_02,GameTicket,1,,,,,,,,,,,,,,,,
W6_6_01_05,GameTicket,3,,,,,,,,,,,,,,,,
W6_6_03_03,Money,1870,,,,,,,,,,,,,,,,
W6_6_03_05,Money,2600,,,,,,,,,,,,,,,,
W6_6_05_03,Weapon,28,,,,,,,,,,,,,,,,
W7_1_02_05,GameTicket,3,,,,,,,,,,,,,,,,
W7_1_03_03,Banana,1,,,,,,,,,,,,,,,,
W7_1_03_07,Money,6075,,,,,,,,,,,,,,,,
W7_1_03_10,Money,1485,,,,,,,,,,,,,,,,
W7_1_04_03,Dish,Penguin02,,,,,,,,,,,,,,,,
W7_1_05_01,GameTicket,3,,,,,,,,,,,,,,,,
W7_1_05_02,Weapon,33,,,,,,,,,,,,,,,,
W7_1_09_05,Money,6000,,,,,,,,,,,,,,,,
W7_1_09_06,GameTicket,3,,,,,,,,,,,,,,,,
W7_1_12_04,Dish,Burger02,,,,,,,,,,,,,,,,
W7_1_12_05,Dish,Dragon01,,,,,,,,,,,,,,,,
W7_1_13_01,KeyItem,ElfLithograph,,,,,,,,,,,,,,,,
W7_1_15_04,Money,5710,,,,,,,,,,,,,,,,
W7_1_15_09,Dish,Mimit02,,,,,,,,,,,,,,,,
W7_1_17_04,Banana,2,,,,,,,,,,,,,,,,
W7_1_17_05,Candy,1,,,,,,,,,,,,,,,,
W7_1_19_03,Money,6800,,,,,,,,,,,,,,,,
W7_1_19_04,Dish,Puppet02,,,,,,,,,,,,,,,,
W7_1_19_06,Enemy,,,,,,,,,,,,,,,,,
W7_1_19_07,GameTicket,1,,,,,,,,,,,,,,,,
W7_1_22_02,KeyItem,ElfAmulet,,,,,,,,,,,,,,,,
W8_1_01_03,GameTicket,3,,,,,,,,,,,,,,,,
W8_1_01_04,Money,1980,,,,,,,,,,,,,,,,
W8_1_01_05,GameTicket,3,,,,,,,,,,,,,,,,
W8_1_02_03,Candy,1,,,,,,,,,,,,,,,,
W8_1_02_05,Dish,Burger02,,,,,,,,,,,,,,,,
W8_2_01_04,Money,2610,,,,,,,,,,,,,,,,
W8_2_01_05,GameTicket,3,,,,,,,,,,,,,,,,
W8_2_03_03,Dish,FrozenFood00,,,,,,,,,,,,,,,,
W8_2_03_06,Dish,Alien02,,,,,,,,,,,,,,,,
W8_3_01_04,Dish,"Robot00,Robot01,Robot02",,,,,,,,,,,,,,,,
W8_3_02_05,Money,2980,,,,,,,,,,,,,,,,
W8_3_03_05,GameTicket,3,,,,,,,,,,,,,,,,
W8_3_04_06,Banana,1,,,,,,,,,,,,,,,,
W8_4_02_05,Dish,"Dog00,Dog01,Dog02",,,,,,,,,,,,,,,,
W8_4_02_06,Money,3000,,,,,,,,,,,,,,,,
W8_4_03_01,Enemy,,,,,,,,,,,,,,,,,
W8_4_03_02,GameTicket,3,,,,,,,,,,,,,,,,
W8_4_03_03,Weapon,99,,,,,,,,,,,,,,,,
W8_5_01_03,Dish,"Skeleton02,Skeleton02",,,,,,,,,,,,,,,,
W8_5_01_05,Money,1560,,,,,,,,,,,,,,,,
W8_5_02_03,Money,3200,,,,,,,,,,,,,,,,
W8_5_02_06,GameTicket,3,,,,,,,,,,,,,,,,
W8_5_04_01,Enemy,,,,,,,,,,,,,,,,,
W8_5_04_02,Armor,99,,,,,,,,,,,,,,,,
W8_5_04_03,GameTicket,3,,,,,,,,,,,,,,,,
W8_5_05_04,Banana,1,,,,,,,,,,,,,,,,
W8_5_05_05,Dish,"Slime00,Slime01,Slime02",,,,,,,,,,,,,,,,
W8_5_05_06,Money,2600,,,,,,,,,,,,,,,,
W8_6_01_05,Money,1850,,,,,,,,,,,,,,,,
W8_6_02_02,Dish,"Sword00,Sword02",,,,,,,,,,,,,,,,
W8_6_02_04,Dish,"Turkey00,Turkey02",,,,,,,,,,,,,,,,
W8_6_02_06,GameTicket,3,,,,,,,,,,,,,,,,
W8_6_02_08,Banana,1,,,,,,,,,,,,,,,,
W8_6_03_01,Weapon,99,,,,,,,,,,,,,,,,
W8_6_03_02,GameTicket,3,,,,,,,,,,,,,,,,
W8_6_03_03,Money,2250,,,,,,,,,,,,,,,,
W8_7_01_04,GameTicket,1,,,,,,,,,,,,,,,,
W8_7_03_05,GameTicket,3,,,,,,,,,,,,,,,,
W8_7_03_07,Dish,"Slime01,Cake00,Gremlin02",,,,,,,,,,,,,,,,
W8_7_04_01,Money,3650,,,,,,,,,,,,,,,,
W8_7_04_02,GameTicket,3,,,,,,,,,,,,,,,,
W8_7_04_03,Armor,99,,,,,,,,,,,,,,,,
W8_8_01_05,Money,3500,,,,,,,,,,,,,,,,
W8_8_01_12,Dish,"Penguin00,Penguin01,Penguin02",,,,,,,,,,,,,,,,
W8_8_01_15,Candy,1,,,,,,,,,,,,,,,,
W8_8_02_07,Armor,99,,,,,,,,,,,,,,,,
W8_8_02_09,Enemy,,,,,,,,,,,,,,,,,
W8_8_02_12,GameTicket,1,,,,,,,,,,,,,,,,
W8_8_02_16,GameTicket,3,,,,,,,,,,,,,,,,
W8_8_04_01,Money,4000,,,,,,,,,,,,,,,,
W8_8_04_02,GameTicket,3,,,,,,,,,,,,,,,,
W8_8_04_03,Weapon,99,,,,,,,,,,,,,,,,
Key_04,KeyItem,RndDungeonKey,,,,,,,,,,,,,,,,
Treasure_01,Random,,,,,,,,,,,,,,,,,
Treasure_02,Random,,,,,,,,,,,,,,,,,
Treasure_03,Random,,,,,,,,,,,,,,,,,
TestC02,Debug,,,,,,,,,,,,,,,,,
