Goblin0_Dish,8,0,8,6,0,6,1,8,2,Goblin00,100,Goblin01,0,Goblin02,0
Mimit4,16,0,22,10,0,13,6,30,22,Mimit00,0,Mimit01,0,Mimit02,0
Slime0,7,0,7,6,0,6,1,0,9,Slime00,100,Slime01,0,Slime02,0
Butterfly0,7,0,7,5,0,6,1,5,2,Butterfly00,45,Butterfly01,5,Butterfly02,0
Goblin0,12,0,8,5,0,6,1,8,2,Goblin00,45,Goblin01,5,Goblin02,0
Mushroom0,20,0,14,7,0,7,2,12,5,Mushroom00,45,Mushroom01,5,Mushroom02,0
Cloud0,18,0,12,8,5,7,2,26,6,Cloud00,45,Cloud01,5,Cloud02,0
Mimit0,55,0,40,12,0,100,5,500,0,Mimit00,0,Mimit01,0,Mimit02,0
Rock1,45,0,18,10,0,5,7,0,35,Rock00,0,Rock01,80,Rock02,20
Butterfly4,25,0,12,7,0,6,7,0,10,Butterfly00,0,Butterfly01,80,Butterfly02,20
Devil6,130,0,30,15,13,10,7,0,40,Devil00,0,Devil01,80,Devil02,20
Mouse2,40,0,18,7,0,6,7,0,10,Mouse00,0,Mouse01,80,Mouse02,20
Banshee0,32,0,26,13,0,9,4,38,16,Banshee00,45,Banshee01,5,Banshee02,0
Mole0,28,0,33,6,0,18,4,40,20,Mole00,45,Mole01,5,Mole02,0
Butterfly1,30,0,26,12,15,9,5,65,25,Butterfly00,45,Butterfly01,5,Butterfly02,0
Golem0,250,0,45,10,0,9,9,0,100,Golem00,0,Golem01,80,Golem02,20
Rock0,34,0,32,30,0,2,5,110,45,Rock00,45,Rock01,5,Rock02,0
Cloud1,40,0,34,14,16,11,5,126,32,Cloud00,45,Cloud01,5,Cloud02,0
Griffon0,150,0,42,15,0,12,9,170,120,Griffon00,10,Griffon01,40,Griffon02,0
Griffon0_Boss,280,0,52,15,0,12,12,0,120,Griffon00,0,Griffon01,80,Griffon02,20
EatPlant0,52,0,35,15,0,24,8,144,58,EatPlant00,30,EatPlant01,20,EatPlant02,5
Devil0,62,0,44,20,0,25,5,140,65,Devil00,45,Devil01,5,Devil02,0
Devil1_Boss,360,0,60,16,0,15,11,0,120,Devil00,0,Devil01,80,Devil02,20
GoblinMagic,42,0,36,15,19,13,6,153,72,Goblin00,45,Goblin01,5,Goblin02,0
Gorilla0,420,0,58,30,14,15,13,0,500,Gorilla00,0,Gorilla01,0,Gorilla02,100
Slime1,10,0,15,5,0,10,1,10,20,Slime00,13,Slime01,1,Slime02,0
Cactus0,10,0,16,5,0,10,2,13,13,Cactus00,45,Cactus01,5,Cactus02,0
Scorpion0,9,0,10,6,0,10,1,15,4,Scorpion00,45,Scorpion01,5,Scorpion02,0
Mural0,20,0,13,5,0,10,3,30,15,Hieroglyph00,45,Hieroglyph01,5,Hieroglyph02,0
Mural1,15,0,22,7,0,12,3,18,20,Hieroglyph00,45,Hieroglyph01,5,Hieroglyph02,0
Mole1,48,0,24,8,0,13,5,55,18,Mole00,45,Mole01,5,Mole02,0
Mimit7,65,0,50,30,0,100,9,0,0,Mimit00,60,Mimit01,30,Mimit02,10
Cobra1,30,0,22,9,0,10,4,30,30,Cobra00,45,Cobra01,5,Cobra02,0
Fossil0,25,0,18,8,0,13,5,45,20,Hieroglyph00,45,Hieroglyph01,5,Hieroglyph02,0
Fossil1,56,0,29,10,0,16,6,65,25,Hieroglyph00,45,Hieroglyph01,5,Hieroglyph02,0
GoblinRed,31,0,25,13,0,18,4,25,24,Goblin00,45,Goblin01,5,Goblin02,0
Minotaur0,250,0,42,15,16,14,10,300,250,Minotaur00,10,Minotaur01,40,Minotaur02,0
Minotaur0_Boss,200,0,28,15,11,14,10,0,250,Minotaur00,0,Minotaur01,80,Minotaur02,20
Scorpion1,28,0,30,19,0,10,7,85,26,Scorpion00,45,Scorpion01,5,Scorpion02,0
Hieroglyph0,25,0,32,20,100,26,7,120,25,Hieroglyph00,45,Hieroglyph01,5,Hieroglyph02,0
Mummy0,33,0,30,18,9,18,10,80,41,Mummy00,45,Mummy01,5,Mummy02,0
Painting0,350,0,45,20,12,26,11,100,300,Painting00,0,Painting01,80,Painting02,20
Cobra2,46,0,32,10,20,0,10,160,45,Cobra00,45,Cobra01,5,Cobra02,0
Rock2,62,0,29,25,0,18,8,103,42,Rock00,45,Rock01,5,Rock02,0
Shield0,300,0,35,20,0,12,10,0,150,Shield00,0,Shield01,80,Shield02,20
Sword0,250,0,48,15,0,12,10,0,150,Sword00,0,Sword01,80,Sword02,20
Pharaoh0,700,0,56,35,0,13,13,0,500,Pharaoh00,0,Pharaoh01,0,Pharaoh02,100
Cactus2,50,0,28,18,0,13,8,98,40,Cactus00,45,Cactus01,5,Cactus02,0
EatPlant1,30,0,25,14,0,20,5,150,42,EatPlant00,30,EatPlant01,20,EatPlant02,5
Cobra0,300,0,40,12,0,16,10,0,400,Cobra00,0,Cobra01,0,Cobra02,100
Painting1,350,0,34,15,13,9,11,0,300,Painting00,0,Painting01,80,Painting02,20
Golem3,100,0,50,16,0,10,7,75,70,Golem00,45,Golem01,5,Golem02,0
Butterfly5,8,0,13,4,0,5,1,4,15,Butterfly00,15,Butterfly01,1,Butterfly02,0
Fossil3,13,0,12,3,0,5,3,8,18,Hieroglyph00,15,Hieroglyph01,1,Hieroglyph02,0
Fluff2,7,0,10,5,0,10,1,8,3,Fluff00,45,Fluff01,5,Fluff02,0
Turkey0,9,0,16,5,0,12,1,12,4,Turkey00,45,Turkey01,5,Turkey02,0
Tomato2,20,0,12,6,0,15,2,24,7,Tomato00,45,Tomato01,5,Tomato02,0
GoblinFairy,19,0,20,5,0,10,3,30,12,Goblin00,45,Goblin01,5,Goblin02,0
Spider1,22,0,33,7,0,18,4,26,14,Spider00,45,Spider01,5,Spider02,0
Mushroom1,18,0,18,7,0,16,5,38,15,Mushroom00,45,Mushroom01,5,Mushroom02,0
Fluff1,20,0,15,9,0,15,6,43,23,Fluff00,45,Fluff01,5,Fluff02,0
Spider0,260,0,44,10,0,14,10,0,200,Spider00,0,Spider01,80,Spider02,20
Gremlin0,55,0,43,16,12,20,7,110,36,Gremlin00,45,Gremlin01,5,Gremlin02,0
Banshee2,40,0,35,15,0,26,7,160,32,Banshee00,22,Banshee01,20,Banshee02,3
EatPlant2,50,0,38,10,0,13,7,140,34,EatPlant00,30,EatPlant01,20,EatPlant02,5
Owl0,360,0,42,16,0,13,12,0,150,Owl00,0,Owl01,80,Owl02,20
Tomato0,350,0,40,20,20,16,12,0,250,Tomato00,0,Tomato01,80,Tomato02,20
Butterfly2,400,0,45,16,18,9,10,0,250,Butterfly00,0,Butterfly01,0,Butterfly02,100
Slime6,450,0,43,19,0,15,10,0,300,Slime00,0,Slime01,0,Slime02,100
Fluff0,43,0,36,15,0,16,7,96,48,Fluff00,45,Fluff01,5,Fluff02,0
Owl1,48,0,40,30,0,10,6,175,53,Owl00,45,Owl01,5,Owl02,0
Snail0,16,0,24,32,0,5,7,100,72,Snail00,45,Snail01,5,Snail02,0
Tadpole0,45,0,42,20,0,13,7,150,62,Tadpole00,30,Tadpole01,20,Tadpole02,5
Frog0,650,0,55,22,24,13,13,0,500,Frog00,0,Frog01,0,Frog02,100
Devil2,100,0,30,30,10000,10000,10,66,66,Devil00,45,Devil01,5,Devil02,0
Wind1,65,0,62,28,17,25,7,150,80,Wind00,45,Wind01,5,Wind02,0
Slime4,300,0,70,30,0,22,9,0,200,Slime00,0,Slime01,0,Slime02,100
Bomb0,30,0,56,50,105,18,10,155,138,Bomb00,45,Bomb01,5,Bomb02,0
Cobra3,138,0,54,22,25,36,13,260,180,Cobra00,45,Cobra01,5,Cobra02,0
Devil3,160,0,60,15,28,30,10,360,220,Devil00,45,Devil01,5,Devil02,0
Griffon2,105,0,68,15,15,35,10,280,162,Griffon00,45,Griffon01,5,Griffon02,0
IronBall0,100,0,68,25,0,42,9,190,126,IronBall00,45,IronBall01,5,IronBall02,0
Mummy1,55,0,45,18,23,6,7,145,110,Mummy00,45,Mummy01,5,Mummy02,0
Skeleton0,45,0,45,35,0,6,9,120,103,Skeleton00,45,Skeleton01,5,Skeleton02,0
Wind2,120,0,46,16,36,25,12,180,155,Wind00,45,Wind01,5,Wind02,0
Armor0,800,0,68,35,0,12,10,0,500,Armor00,0,Armor01,0,Armor02,100
Cerberus0,1200,0,76,32,20,32,13,0,700,Cerberus00,0,Cerberus01,0,Cerberus02,100
Cloud2,600,0,60,25,21,22,13,0,500,Cloud00,0,Cloud01,0,Cloud02,100
Demon0,650,0,75,30,0,26,12,0,900,Demon00,0,Demon01,0,Demon02,100
Dragon0,1300,0,66,30,20,28,13,0,1200,Dragon00,0,Dragon01,45,Dragon02,0
Dragon0Demo0,320,0,66,25,14,28,13,0,1200,Dragon00,0,Dragon01,0,Dragon02,0
Golem4,500,0,66,28,13,15,12,0,600,Golem00,0,Golem01,80,Golem02,20
Minotaur1,220,0,65,33,24,33,14,0,320,Minotaur00,45,Minotaur01,5,Minotaur02,0
Painting4,700,0,58,28,14,20,12,0,900,Painting00,0,Painting01,80,Painting02,20
Satan0,1800,0,88,30,24,15,18,0,2000,Satan00,0,Satan01,0,Satan02,100
Shield1,220,0,45,50,0,12,10,0,350,Shield00,0,Shield01,0,Shield02,100
Sword1,150,0,70,20,0,12,10,0,350,Sword00,0,Sword01,0,Sword02,100
Devil1,120,0,65,22,0,15,8,140,180,Devil00,45,Devil01,5,Devil02,0
Mimit1,5,0,90,10000,10000,100,10,0,2000,Mimit00,0,Mimit01,0,Mimit02,0
Devil5,80,0,75,30,0,15,9,0,220,Devil00,45,Devil01,5,Devil02,0
Butterfly6,22,0,40,18,0,30,10,200,32,Butterfly00,15,Butterfly01,1,Butterfly02,0
Bread1,85,0,70,20,0,24,14,280,380,Bread00,45,Bread01,5,Bread02,0
Mimit3,15,0,150,10000,10000,100,15,0,20000,Mimit00,0,Mimit01,0,Mimit02,0
Mushroom2,105,0,68,28,0,29,14,320,300,Mushroom00,22,Mushroom01,20,Mushroom02,3
Nose0,99,0,78,28,30,24,14,300,420,Nose00,45,Nose01,5,Nose02,0
Penguin0,87,0,68,33,0,24,14,330,330,Penguin00,45,Penguin01,5,Penguin02,0
Banshee1,135,0,76,32,33,38,14,280,360,Banshee00,45,Banshee01,5,Banshee02,0
Snowman0,90,0,62,32,0,24,14,300,370,Snowman00,45,Snowman01,5,Snowman02,0
Mole2,480,0,155,95,0,58,28,320,1360,Mole00,22,Mole01,20,Mole02,3
Crystal0,320,0,150,100,0,52,28,450,1080,Crystal00,45,Crystal01,5,Crystal02,0
Yeti0,1400,0,85,35,30,28,16,0,1500,Gorilla00,0,Gorilla01,0,Gorilla02,100
Skeleton1,110,0,80,22,0,36,16,260,520,Skeleton00,45,Skeleton01,5,Skeleton02,0
Cactus1,200,0,93,26,0,38,18,235,330,Cactus00,22,Cactus01,20,Cactus02,3
Hieroglyph1,135,0,95,35,0,33,18,300,280,Hieroglyph00,45,Hieroglyph01,5,Hieroglyph02,0
Slime5,120,0,88,22,0,24,14,330,450,Slime00,45,Slime01,5,Slime02,0
Hammer0,188,0,119,24,34,50,18,240,440,Hammer00,45,Hammer01,5,Hammer02,0
Armor1,120,0,90,80,0,32,15,320,390,Armor00,45,Armor01,5,Armor02,0
Dog0,1550,0,118,45,105,34,19,0,1680,Dog00,0,Dog01,0,Dog02,100
Cloud3,180,0,85,34,25,13,16,440,390,Cloud00,45,Cloud01,5,Cloud02,0
GoblinRobot,95,0,75,32,0,43,16,380,480,Goblin00,22,Goblin01,20,Goblin02,3
Lizardman0,165,0,100,36,30,46,16,555,450,Lizardman00,45,Lizardman01,5,Lizardman02,0
Penguin1,128,0,88,40,0,44,21,0,670,Penguin00,45,Penguin01,5,Penguin02,0
Robot0,2000,0,120,45,86,34,19,900,1800,Robot00,0,Robot01,0,Robot02,100
Scorpion2,155,0,107,70,0,49,20,440,680,Scorpion00,22,Scorpion01,20,Scorpion02,3
Robot1,105,0,92,32,0,34,16,420,410,Robot00,45,Robot01,5,Robot02,0
Burger0,1000,0,124,40,0,43,18,0,1500,Burger00,0,Burger01,0,Burger02,100
IceQueen0,1280,0,115,55,36,37,21,0,2200,IceQueen00,0,IceQueen01,80,IceQueen02,20
Mouse1,580,0,115,60,0,34,19,0,1450,Mouse00,45,Mouse01,5,Mouse02,0
Puppet0,720,0,120,45,36,34,19,0,1820,Puppet00,0,Puppet01,0,Puppet02,100
Ufo1,1500,0,103,45,0,45,19,0,1700,Ufo00,0,Ufo01,0,Ufo02,100
Slime2,40,0,52,28,0,28,15,80,120,Slime00,13,Slime01,1,Slime02,0
Alien0,166,0,120,45,0,53,18,850,1100,Alien00,45,Alien01,5,Alien02,0
Banshee3,176,0,80,26,15,40,17,420,710,Banshee00,45,Banshee01,5,Banshee02,0
Bomb1,80,0,88,62,150,30,17,505,420,Bomb00,45,Bomb01,5,Bomb02,0
Butterfly3,172,0,75,26,30,23,17,445,400,Butterfly00,45,Butterfly01,5,Butterfly02,0
Crystal1,200,0,88,39,0,30,17,550,680,Crystal00,45,Crystal01,5,Crystal02,0
GoblinSpace,220,0,90,55,0,40,18,480,620,Goblin00,22,Goblin01,20,Goblin02,3
Gremlin1,185,0,108,38,27,35,17,620,1010,Gremlin00,45,Gremlin01,5,Gremlin02,0
Medusa0,224,0,77,28,0,37,18,400,860,Medusa00,45,Medusa01,5,Medusa02,0
Owl2,247,0,120,45,0,38,18,510,640,Owl00,45,Owl01,5,Owl02,0
Pharaoh1,900,0,102,45,0,26,26,800,1800,Pharaoh00,0,Pharaoh01,80,Pharaoh02,20
Rock3,200,0,118,65,0,32,21,630,820,Rock00,45,Rock01,5,Rock02,0
Satan1,2200,0,115,56,50,23,20,1000,2000,Satan00,0,Satan01,80,Satan02,20
Serpent0,240,0,120,48,45,32,18,580,1240,Serpent00,45,Serpent01,5,Serpent02,0
Shield2,120,0,100,53,0,23,19,595,400,Shield00,45,Shield01,5,Shield02,0
Snail1,180,0,75,52,0,26,17,440,880,Snail00,45,Snail01,5,Snail02,0
Spider2,176,0,109,32,0,23,17,390,960,Spider00,45,Spider01,5,Spider02,0
SuperSatanBit0,150,0,125,52,18,60,26,0,0,Satan00,0,Satan01,50,Satan02,50
SuperSatanCenter0,2500,0,135,40,42,12,26,0,0,Satan00,0,Satan01,0,Satan02,100
SuperSatanLeft0,1000,0,82,43,22,12,26,0,0,Devil00,45,Devil01,5,Devil02,0
SuperSatanRight0,1300,0,75,33,30,12,26,0,0,Devil00,45,Devil01,5,Devil02,0
Sword2,180,0,115,26,35,35,17,760,1150,Sword00,45,Sword01,5,Sword02,0
Ufo0,165,0,98,42,0,30,18,715,990,Ufo00,45,Ufo01,5,Ufo02,0
Demon1,260,0,105,36,0,28,17,300,1620,Demon00,45,Demon01,5,Demon02,0
Devil4,666,0,190,30,10000,10000,20,680,1000,Devil00,45,Devil01,5,Devil02,0
Mimit2,777,0,240,150,0,60,15,20000,0,Mimit00,0,Mimit01,0,Mimit02,0
Frog1,1000,0,120,50,52,23,23,0,2000,Frog00,33,Frog01,33,Frog02,34
Golem5,580,0,82,52,0,18,20,960,1600,Golem00,0,Golem01,80,Golem02,20
Gorilla1,620,0,102,50,27,26,26,800,1800,Gorilla00,0,Gorilla01,80,Gorilla02,20
Tadpole1,800,0,115,26,0,28,17,0,400,Tadpole00,33,Tadpole01,33,Tadpole02,34
Fluff6,58,0,88,33,0,24,18,120,220,Fluff00,15,Fluff01,1,Fluff02,0
Fluff3,220,33,160,60,0,33,26,370,460,Fluff00,45,Fluff01,5,Fluff02,0
Snail2,200,33,140,100,0,25,26,700,920,Snail00,22,Snail01,20,Snail02,3
Tadpole3,250,33,200,120,41,33,25,450,850,Tadpole00,30,Tadpole01,20,Tadpole02,5
Turkey1,300,33,162,110,0,38,25,820,960,Turkey00,45,Turkey01,5,Turkey02,0
